match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11068549,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11068549,,,,,90,4.0,,1,,,substitution,121614098.0,False,False,regular,,,,,,,
11068549,,,,,90,3.0,,1,,,substitution,121614097.0,False,False,regular,,,,,,,
11068549,,,,,90,,,1,,,substitution,121614084.0,False,True,regular,,,,,,,
11068549,,,,,90,,,1,,,substitution,121614083.0,False,True,regular,,,,,,,
11068549,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11068549,,,,,83,,,8,,,substitution,121614063.0,False,False,regular,,,,,,,
11068549,,,,,79,,,12,,,substitution,121614055.0,False,True,regular,,,,,,,
11068549,,,,,79,,,12,,,card,120655192.0,,False,yellow,,Matteo Ricci,Foul,False,225132.0,Matteo Ricci,
11068549,,,,,73,,,18,,,substitution,121614040.0,False,False,regular,,,,,,,
11068549,,,,,65,,,26,,,card,120655172.0,,True,yellow,,Faruk Can Genç,Foul,False,1014334.0,Faruk Can Genç,
11068549,,,,,59,,,32,,,substitution,121614008.0,False,True,regular,,,,,,,
11068549,,2.0,2.0,,57,,,34,,,goal,168304329.0,,False,penalty,,,,,89510.0,Fabio Borini,penalty
11068549,,,,,53,,,38,,,card,120655151.0,,False,yellow,,Rayyan Baniya,Foul,False,929739.0,Rayyan Baniya,
11068549,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11068549,,,,,45,2.0,,1,,,card,120655121.0,,True,yellow,,Hayrullah Bilazer,Foul,False,852161.0,Hayrullah Bilazer,
11068549,,2.0,1.0,,45,,,1,,,goal,168303905.0,,False,regular,,,,,1085938.0,Levent Mercan,
11068549,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11068549,,2.0,0.0,,39,,,7,,,goal,168303831.0,,True,regular,,,,,992567.0,Borja Sainz,
11068549,,1.0,0.0,,20,,,26,,,goal,168303642.0,,True,penalty,,,,,331751.0,Riad Bajić,penalty
