match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_interceptionWon,stat_penaltyConceded,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_penaltyWon
11068549,away,Fatih Karagümrük,Magomed Ozdoev,magomed-ozdoev,M. Ozdoev,M,184,813,M,121185,EUR,720921600,M,27,27,False,50.0,41.0,6.0,3.0,13.0,15.0,28.0,36.0,5.0,4.0,1.0,,,,89.0,61.0,7.0,14.0,0,27,1.0,,,3.0,1.0,1.0,3.0,2.0,,2.0,,,,,,,3.0,,1.0,1.0,,,,,,,,,1.0
11068549,away,Fatih Karagümrük,Ebrima Colley,colley-ebrima,E. Colley,F,179,640,M,928106,EUR,949363200,F,19,19,False,32.0,28.0,,,8.0,8.0,20.0,26.0,4.0,6.0,,,,,83.0,50.0,7.0,14.0,1,11,2.0,,,5.0,3.0,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,4.0,3.0,,,,1.0,,,,,
11068549,away,Fatih Karagümrük,Mbaye Diagne,mbaye-diagne,M. Diagne,F,191,1430,M,346790,EUR,688608000,F,9,9,False,32.0,22.0,1.0,1.0,3.0,4.0,19.0,28.0,5.0,4.0,2.0,,,,89.0,42.0,6.8,13.0,1,45,,,,2.0,,1.0,3.0,2.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,
11068549,away,Fatih Karagümrük,Fabio Borini,fabio-borini,F. Borini,F,180,487,M,89510,EUR,670204800,F,16,16,False,47.0,32.0,7.0,4.0,12.0,15.0,20.0,33.0,9.0,6.0,2.0,,,,90.0,67.0,7.9,18.0,4,16,1.0,,1.0,1.0,,2.0,2.0,,,1.0,2.0,,2.0,2.0,,,3.0,,2.0,2.0,2.0,1.0,True,1.0,1.0,,,1.0,
11068549,away,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,182,2967,M,358890,EUR,835401600,M,29,29,True,11.0,8.0,,,2.0,4.0,6.0,7.0,,,,,,,17.0,12.0,6.3,4.0,0,63,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Adem Ljajić,adem-ljajic,A. Ljajić,M,182,985,M,39587,EUR,686102400,M,10,10,True,9.0,9.0,,,2.0,2.0,7.0,7.0,1.0,3.0,1.0,,,,15.0,12.0,6.5,2.0,0,22,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11068549,away,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,188,32,M,1129985,EUR,990057600,M,24,24,True,2.0,2.0,,,,,2.0,2.0,,,,,,,1.0,3.0,,,0,24,,,,,,,,,,,,,,,Nicholas,Anwan,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Colin Kazim-Richards,colin-kazim-richards,C. Kazim-Richards,F,185,110,,30134,EUR,525398400,F,13,13,True,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Emiliano Viviano,emiliano-viviano,E. Viviano,G,195,127,M,38599,EUR,502243200,G,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,192,53,M,1021100,EUR,991958400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Kerim Frei,kerim-frei,K. Frei,M,173,68,M,157014,EUR,753667200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Burak Kapacak,burak-kapacak,B. Kapacak,M,180,490,M,836686,EUR,944611200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068549,away,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,175,60,M,980608,EUR,1026691200,M,17,17,True,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
