match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_expectedGoals,stat_keyPass,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_penaltyFaced,stat_penaltyConceded
11391393,home,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,,18.0,14.0,,,2.0,2.0,12.0,16.0,,5.0,,,,72.0,33.0,7.9,9.0,0.0272208,3,,,2.0,2.0,6.0,4.0,,1.0,1.0,,1.0,1.0,,,,,0.6295,,,,,,,,1.0,,,4.0,,,,2.0,1.0,0.8383,1.0,,
11391393,home,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,True,,16.0,10.0,,,3.0,5.0,7.0,11.0,,1.0,,,,45.0,21.0,6.5,9.0,0.0182736,0,,,,,3.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,amine_gouiri,,,,,,
11391393,home,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,,7.0,6.0,,,3.0,3.0,3.0,4.0,,,,,,19.0,13.0,6.7,3.0,0.0107141,0,,,2.0,3.0,2.0,5.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,Bertug Yildirim,,,,1.0,,,,,,,
11391393,home,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,11,11,True,,2.0,1.0,,,,,1.0,3.0,,1.0,,,,18.0,9.0,6.1,4.0,0.0001112,1,,1.0,1.0,,6.0,2.0,2.0,3.0,1.0,,,,,1.0,1.0,,0.0245,,,,,,,,1.0,,,,,,,,,,,,
11391393,home,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,True,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,8.0,4.0,6.7,,9.72e-06,0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11391393,home,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173,2225,M,1049515,EUR,960076800,D,36,36,True,,,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,Alidu Seidu,,,,,,,,,,,
11391393,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391393,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mahamadou Nagida,,,,,,,,,,,
11391393,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chriswooh,,,,,,
11391393,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,,24.0,16.0,12.0,4.0,16.0,21.0,,3.0,,4.0,1.0,1.0,1.0,90.0,31.0,6.5,8.0,6.791e-05,0,-0.1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11391393,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,False,,31.0,26.0,4.0,1.0,11.0,13.0,16.0,22.0,,2.0,,,,68.0,52.0,6.6,13.0,0.0489462,0,,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,Enzo Tchato Mbiayi,,,,,,,,,,,
11391393,away,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,940918,EUR,1011484800,D,27,27,False,,48.0,41.0,6.0,3.0,22.0,24.0,19.0,25.0,,2.0,,,,90.0,63.0,7.5,8.0,0.0184987,3,,1.0,2.0,2.0,2.0,9.0,,,,1.0,6.0,4.0,,1.0,,,0.1388,1.0,,,1.0,,,,,,,,,,,2.0,,0.2276,,,
11391393,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,,41.0,34.0,3.0,1.0,24.0,26.0,10.0,15.0,3.0,6.0,,,,90.0,48.0,7.0,7.0,0.0430697,2,,,2.0,7.0,2.0,8.0,,,,1.0,,,,1.0,,,0.1649,,,1.0,,,,,1.0,,,,,,,,,,,,
11391393,away,Montpellier,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,581,M,904759,EUR,924048000,D,5,5,False,,37.0,30.0,6.0,2.0,18.0,20.0,12.0,17.0,7.0,2.0,,,,87.0,52.0,6.7,7.0,0.00570553,0,,,2.0,3.0,6.0,6.0,1.0,,,,2.0,1.0,,1.0,3.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,1512339,EUR,1074124800,D,35,35,False,,29.0,26.0,,,10.0,11.0,16.0,22.0,1.0,1.0,,,,90.0,63.0,6.2,13.0,0.260543,1,,4.0,3.0,2.0,10.0,7.0,2.0,4.0,1.0,,3.0,1.0,2.0,1.0,1.0,,0.0206,1.0,,,,1.0,,,,,,1.0,,,,1.0,,0.0217,,,1.0
11391393,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,False,,13.0,9.0,2.0,,3.0,3.0,6.0,11.0,,4.0,,,,68.0,24.0,6.2,7.0,0.00260754,0,,1.0,2.0,,7.0,3.0,2.0,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,Khalil Fayad,,1.0,,,,,,,,,
11391393,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,,31.0,26.0,4.0,3.0,15.0,16.0,11.0,15.0,,4.0,,,,68.0,37.0,6.7,5.0,0.0105331,1,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.0212,,,1.0,1.0,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,True,58.0,46.0,15.0,8.0,15.0,15.0,34.0,51.0,,8.0,,,,90.0,82.0,8.6,20.0,0.232231,4,,8.0,1.0,,6.0,8.0,2.0,3.0,2.0,,1.0,1.0,1.0,5.0,2.0,,0.1919,7.0,,,,,3.0,,2.0,,,1.0,,,,2.0,1.0,0.3839,,,
11391393,away,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,954060,EUR,982454400,M,70,70,False,,18.0,13.0,,,5.0,6.0,8.0,13.0,,6.0,,,,76.0,34.0,7.0,11.0,0.00949632,1,,1.0,3.0,,4.0,3.0,,1.0,1.0,,1.0,1.0,5.0,1.0,2.0,,0.3069,2.0,,,1.0,,,,,,,,,,,1.0,,,,,
11391393,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,10,10,False,,19.0,14.0,3.0,2.0,5.0,5.0,9.0,15.0,1.0,2.0,,,,90.0,34.0,6.6,13.0,0.0184382,3,,1.0,2.0,,7.0,2.0,,3.0,,1.0,,,2.0,2.0,1.0,,0.3355,,,,,,,,,,,1.0,,,,2.0,,0.3508,,,
11391393,away,Montpellier,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,D,36,36,True,,17.0,12.0,3.0,1.0,6.0,7.0,6.0,11.0,,3.0,,,,22.0,23.0,6.7,8.0,0.00295899,0,,1.0,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,True,,25.0,22.0,5.0,4.0,8.0,8.0,14.0,18.0,,5.0,,,,22.0,30.0,6.8,6.0,0.0109595,0,,1.0,,,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,23,23,True,,8.0,4.0,,,,,4.0,10.0,,1.0,,,,22.0,23.0,6.9,9.0,0.0397214,2,,2.0,,,2.0,3.0,,3.0,2.0,1.0,,,1.0,1.0,,,0.0952,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.025,,,
11391393,away,Montpellier,Axel Gueguin,axel-gueguin,A. Gueguin,F,20,170,58,M,1195635,EUR,1111622400,F,38,38,True,,5.0,4.0,,,2.0,2.0,2.0,3.0,,2.0,,,,14.0,6.0,6.5,2.0,0.00229672,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,Axel Gueguin,,1.0,,,,,,,,,
11391393,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,,2.0,1.0,,,,,1.0,2.0,,,,,,9.0,3.0,6.6,2.0,0.00298378,0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Belmin Dizdarević,belmin-dizdarevic,B. Dizdarević,G,35,189,91,M,983676,EUR,997315200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,901152,EUR,908841600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391393,away,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sacha Delaye,,,,,,,,,,,
11391393,away,Montpellier,Junior Ndiaye,ndiaye-junior,J. Ndiaye,F,,180,96,M,1195700,EUR,1112054400,F,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Junior Ndiaye,,,,,,,,,,,
