match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_errorLeadToAShot,captain,stat_totalOffside,stat_bigChanceMissed,stat_lastManTackle
14025255,away,Crystal Palace,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,,984624,EUR,1035072000,F,10,10,False,17.0,9.0,3.0,,0.0,4.0,4.0,5.0,13.0,1.0,3.0,,3.0,,,,,59.0,24.0,6.1,12.0,0.00754884,,0,,-0.21,0.15,-0.09,,,,2.0,8.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,
14025255,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,14.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,11.0,,2.0,,3.0,,,,,90.0,24.0,6.7,8.0,0.00651268,,1,,-0.29,0.08,-0.03,,,,3.0,6.0,1.0,2.0,2.0,,,2.0,,2.0,,,,,,,0.135,-0.34,1.0,,,,,,,,,,,
14025255,away,Crystal Palace,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,9,9,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0,,,,,31.0,19.0,6.7,5.0,0.0822203,,1,,0.06,0.04,0.13,,,,4.0,7.0,1.0,2.0,1.0,,,3.0,2.0,1.0,1.0,,,,,,0.1934,0.03,,,,1.0,,0.4775,,,,,,
14025255,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,True,14.0,8.0,,,0.0,4.0,5.0,4.0,9.0,1.0,1.0,,1.0,,,,,16.0,15.0,6.6,6.0,0.0273979,,0,,0.09,,0.13,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025255,away,Crystal Palace,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,BornaSosa,357584,EUR,885340800,D,24,24,True,3.0,,2.0,,0.0,,,,3.0,,,,1.0,,,,,1.0,5.0,,3.0,7.578e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025255,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,6.0,,3.0,0.00781314,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025255,away,Crystal Palace,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,,1884145,EUR,1053302400,M,12,12,True,,,,,0.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,Christantus Uche,,,,,,,,,,
14025255,away,Crystal Palace,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4350,M,,249859,EUR,727401600,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025255,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025255,away,Crystal Palace,Jaydee Canvot,jaydee-canvot,J. Canvot,D,23,188,804,M,,1471671,EUR,1154131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydee Canvot,,,,,,,,,,
14025255,away,Crystal Palace,Justin Devenny,devenny-justin,J. Devenny,M,55,184,726,M,,1084311,EUR,1065830400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
