match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_aerialLost,stat_aerialWon,stat_wasFouled,stat_totalClearance,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_lastManTackle,stat_outfielderBlock,stat_penaltyConceded
10408592,home,Atlético Madrid,Ivo Grbić,,,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,1,1,False,22.0,15.0,7.0,15.0,20.0,2.0,9.0,2.0,90.0,33.0,6.3,7.0,0.0,0.0,2.648e-05,0,-0.5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408592,home,Atlético Madrid,Nahuel Molina,,,nahuel-molina,N. Molina,D,16,175,13426,M,831799,EUR,891820800,D,16,16,False,37.0,31.0,2.0,12.0,15.0,24.0,2.0,,86.0,56.0,7.0,10.0,0.7855,1.0198,0.0389398,3,,nahuelmolina_35,1.0,20.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
10408592,home,Atlético Madrid,Axel Witsel,,,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,D,20,20,False,51.0,45.0,5.0,28.0,31.0,20.0,11.0,,90.0,56.0,6.5,7.0,0.0,0.0,0.0152722,0,,axelwitsel28,1.0,17.0,,,3.0,3.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10408592,home,Atlético Madrid,José María Giménez,,,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,43.0,40.0,8.0,30.0,30.0,13.0,2.0,,90.0,46.0,6.5,3.0,0.0,0.0,0.00256966,0,,JoseMaGimenez13,6.0,10.0,,,3.0,1.0,1.0,,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,
10408592,home,Atlético Madrid,Mario Hermoso,,,mario-hermoso,M. Hermoso,D,22,184,2630,M,353130,EUR,803433600,D,22,22,False,78.0,74.0,4.0,22.0,23.0,57.0,3.0,,90.0,89.0,7.1,9.0,0.0738,0.0,0.152136,1,,,3.0,52.0,2.0,,3.0,2.0,,,,,,,,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
10408592,home,Atlético Madrid,Yannick Carrasco,,,yannick-carrasco,Y. Carrasco,F,10,180,4728,M,182001,EUR,747100800,D,21,21,False,42.0,40.0,1.0,7.0,7.0,38.0,6.0,,64.0,59.0,7.6,13.0,0.9561,0.9884,0.209666,3,,yannickferreiracarrasco,1.0,33.0,3.0,,8.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,,1.0,,3.0,2.0,5.0,1.0,,,,,,,,,
10408592,home,Atlético Madrid,Rodrigo de Paul,,,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,249399,EUR,769737600,M,5,5,False,76.0,65.0,6.0,24.0,25.0,54.0,5.0,,90.0,90.0,7.9,14.0,0.0839,0.0,0.193241,2,,RodridePaul,2.0,41.0,3.0,,2.0,6.0,,,1.0,,,3.0,1.0,,2.0,,,,3.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,
10408592,home,Atlético Madrid,Koke,,,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,99.0,95.0,6.0,28.0,29.0,72.0,3.0,,90.0,103.0,7.1,5.0,0.0,0.0,0.262184,0,,Koke6,5.0,68.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,True,,,,,,,,
10408592,home,Atlético Madrid,Thomas Lemar,,,thomas-lemar,T. Lemar,M,11,170,3300,M,191182,EUR,816134400,M,11,11,False,61.0,56.0,1.0,15.0,16.0,47.0,8.0,,72.0,71.0,7.8,8.0,0.0,0.0,0.155956,0,,,1.0,41.0,2.0,,,7.0,,,,,,2.0,1.0,,,,,,1.0,,1.0,,,,2.0,,4.0,4.0,,,,,,,,,
10408592,home,Atlético Madrid,Antoine Griezmann,,,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,8,8,False,66.0,55.0,6.0,18.0,19.0,51.0,2.0,,90.0,77.0,8.8,15.0,0.3538,0.6704,0.171144,3,,AGriez,3.0,38.0,4.0,1.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,4.0,1.0,1.0,1.0,,,,,,,,,
