match_id,period,group,name,home,away
13444516,ALL,Match overview,Ball possession,66%,34%
13444516,ALL,Match overview,Expected goals,4.05,0.43
13444516,ALL,Match overview,Big chances,5,1
13444516,ALL,Match overview,Total shots,22,4
13444516,ALL,Match overview,Goalkeeper saves,1,5
13444516,ALL,Match overview,Corner kicks,6,1
13444516,ALL,Match overview,Fouls,13,14
13444516,ALL,Match overview,Passes,686,356
13444516,ALL,Match overview,Tackles,26,18
13444516,ALL,Match overview,Free kicks,13,13
13444516,ALL,Match overview,Yellow cards,1,3
13444516,ALL,Match overview,Red cards,0,1
13444516,ALL,Shots,Total shots,22,4
13444516,ALL,Shots,Shots on target,11,2
13444516,ALL,Shots,Hit woodwork,0,0
13444516,ALL,Shots,Shots off target,6,1
13444516,ALL,Shots,Blocked shots,5,1
13444516,ALL,Shots,Shots inside box,18,4
13444516,ALL,Shots,Shots outside box,4,0
13444516,ALL,Attack,Big chances scored,2,1
13444516,ALL,Attack,Big chances missed,3,0
13444516,ALL,Attack,Touches in penalty area,53,8
13444516,ALL,Attack,Fouled in final third,2,1
13444516,ALL,Attack,Offsides,1,2
13444516,ALL,Passes,Accurate passes,616,271
13444516,ALL,Passes,Throw-ins,15,18
13444516,ALL,Passes,Final third entries,102,35
13444516,ALL,Passes,Final third phase,188/238 (79%),22/50 (44%)
13444516,ALL,Passes,Long balls,32/54 (59%),20/49 (41%)
13444516,ALL,Passes,Crosses,4/20 (20%),1/2 (50%)
13444516,ALL,Duels,Duels,61%,39%
13444516,ALL,Duels,Dispossessed,8,22
13444516,ALL,Duels,Ground duels,55/87 (63%),32/87 (37%)
13444516,ALL,Duels,Aerial duels,10/20 (50%),10/20 (50%)
13444516,ALL,Duels,Dribbles,15/25 (60%),1/5 (20%)
13444516,ALL,Defending,Tackles won,85%,44%
13444516,ALL,Defending,Total tackles,26,18
13444516,ALL,Defending,Interceptions,7,14
13444516,ALL,Defending,Recoveries,54,51
13444516,ALL,Defending,Clearances,7,25
13444516,ALL,Defending,Errors lead to a goal,0,1
13444516,ALL,Goalkeeping,Total saves,1,5
13444516,ALL,Goalkeeping,Punches,0,1
13444516,ALL,Goalkeeping,Goal kicks,3,13
13444516,1ST,Match overview,Ball possession,66%,34%
13444516,1ST,Match overview,Big chances,1,0
13444516,1ST,Match overview,Total shots,7,2
13444516,1ST,Match overview,Goalkeeper saves,0,2
13444516,1ST,Match overview,Corner kicks,3,1
13444516,1ST,Match overview,Passes,341,177
13444516,1ST,Match overview,Tackles,16,11
13444516,1ST,Match overview,Free kicks,9,8
13444516,1ST,Match overview,Yellow cards,0,2
13444516,1ST,Match overview,Red cards,0,1
13444516,1ST,Shots,Total shots,7,2
13444516,1ST,Shots,Shots on target,4,0
13444516,1ST,Shots,Hit woodwork,0,0
13444516,1ST,Shots,Shots off target,2,1
13444516,1ST,Shots,Blocked shots,1,1
13444516,1ST,Shots,Shots inside box,7,2
13444516,1ST,Shots,Shots outside box,0,0
13444516,1ST,Attack,Big chances scored,0,0
13444516,1ST,Attack,Big chances missed,1,0
13444516,1ST,Attack,Fouled in final third,0,1
13444516,1ST,Attack,Offsides,1,1
13444516,1ST,Passes,Accurate passes,306,136
13444516,1ST,Passes,Throw-ins,6,9
13444516,1ST,Passes,Final third entries,47,14
13444516,1ST,Passes,Long balls,15/22 (68%),6/20 (30%)
13444516,1ST,Passes,Crosses,2/12 (17%),1/2 (50%)
13444516,1ST,Duels,Duels,61%,39%
13444516,1ST,Duels,Dispossessed,5,14
13444516,1ST,Duels,Ground duels,32/51 (63%),19/51 (37%)
13444516,1ST,Duels,Aerial duels,3/6 (50%),3/6 (50%)
13444516,1ST,Duels,Dribbles,7/13 (54%),0/2 (0%)
13444516,1ST,Defending,Tackles won,88%,55%
13444516,1ST,Defending,Total tackles,16,11
13444516,1ST,Defending,Interceptions,4,8
13444516,1ST,Defending,Recoveries,29,28
13444516,1ST,Defending,Clearances,5,13
13444516,1ST,Goalkeeping,Total saves,0,2
13444516,1ST,Goalkeeping,Goal kicks,2,8
13444516,2ND,Match overview,Ball possession,66%,34%
13444516,2ND,Match overview,Big chances,4,1
13444516,2ND,Match overview,Total shots,15,2
13444516,2ND,Match overview,Goalkeeper saves,1,3
13444516,2ND,Match overview,Corner kicks,3,0
13444516,2ND,Match overview,Passes,345,179
13444516,2ND,Match overview,Tackles,10,7
13444516,2ND,Match overview,Free kicks,4,5
13444516,2ND,Match overview,Yellow cards,1,1
13444516,2ND,Match overview,Red cards,0,0
13444516,2ND,Shots,Total shots,15,2
13444516,2ND,Shots,Shots on target,7,2
13444516,2ND,Shots,Hit woodwork,0,0
13444516,2ND,Shots,Shots off target,4,0
13444516,2ND,Shots,Blocked shots,4,0
13444516,2ND,Shots,Shots inside box,11,2
13444516,2ND,Shots,Shots outside box,4,0
13444516,2ND,Attack,Big chances scored,2,1
13444516,2ND,Attack,Big chances missed,2,0
13444516,2ND,Attack,Fouled in final third,2,0
13444516,2ND,Attack,Offsides,0,1
13444516,2ND,Passes,Accurate passes,310,135
13444516,2ND,Passes,Throw-ins,9,9
13444516,2ND,Passes,Final third entries,55,21
13444516,2ND,Passes,Long balls,17/32 (53%),14/29 (48%)
13444516,2ND,Passes,Crosses,2/8 (25%),0/0 (0%)
13444516,2ND,Duels,Duels,60%,40%
13444516,2ND,Duels,Dispossessed,3,8
13444516,2ND,Duels,Ground duels,23/36 (64%),13/36 (36%)
13444516,2ND,Duels,Aerial duels,7/14 (50%),7/14 (50%)
13444516,2ND,Duels,Dribbles,8/12 (67%),1/3 (33%)
13444516,2ND,Defending,Tackles won,80%,29%
13444516,2ND,Defending,Total tackles,10,7
13444516,2ND,Defending,Interceptions,3,6
13444516,2ND,Defending,Recoveries,25,23
13444516,2ND,Defending,Clearances,2,12
13444516,2ND,Goalkeeping,Total saves,1,3
13444516,2ND,Goalkeeping,Goal kicks,1,5
