match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_ballRecovery,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_duelLost,stat_totalClearance,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_penaltyWon,stat_penaltyMiss,stat_challengeLost,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_errorLeadToAGoal,stat_clearanceOffLine
13444516,home,Forward Madison FC,Juan Galindrez,juan-galindrez,J. Galindrez,F,,182.0,10,M,942884,EUR,773280000.0,F,19,19,False,18.0,16.0,,,0.0,8.0,9.0,8.0,9.0,,,90.0,40.0,8.7,10.0,7,3.0,2.0,,4.0,3.0,2.0,1.0,,,7.0,,,,1.0,,2.0,,,,2.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,,,,,,
13444516,home,Forward Madison FC,Edwin Munjoma,edwin-munjoma,E. Munjoma,D,,178.0,9,M,1014820,EUR,900720000.0,D,22,22,True,15.0,13.0,1.0,,0.0,3.0,3.0,10.0,12.0,,,28.0,25.0,7.4,5.0,2,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
13444516,home,Forward Madison FC,Aiden Mesias,aiden-mesias,A. Mesias,M,10,180.0,3,M,1019789,EUR,940636800.0,M,10,10,True,35.0,32.0,1.0,1.0,0.0,11.0,12.0,21.0,23.0,,,28.0,39.0,6.8,4.0,0,4.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,
13444516,home,Forward Madison FC,Devin Boyce,devin-boyce,D. Boyce,M,8,178.0,6,M,1046077,EUR,842140800.0,M,8,8,True,21.0,18.0,3.0,2.0,3.0,5.0,5.0,13.0,16.0,,,28.0,21.0,7.9,3.0,0,,,,,,,,Devin Boyce,,4.0,,2.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,,1.0,,,,,
13444516,home,Forward Madison FC,John Murphy,john-murphy,J. Murphy,M,6,178.0,6,M,983004,EUR,956102400.0,M,6,6,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,13.0,9.0,7.6,2.0,1,4.0,,,1.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,
13444516,home,Forward Madison FC,Owen Finnerty,owen-finnerty,O. Finnerty,G,,188.0,6,M,1824282,EUR,981504000.0,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444516,home,Forward Madison FC,Christopher Garcia,christopher-garcia,C. Garcia,M,11,168.0,10,M,1019407,EUR,1042416000.0,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444516,home,Forward Madison FC,Nazeem Bartman,nazeem-bartman,N. Bartman,F,24,170.0,6,M,983179,EUR,745200000.0,F,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444516,away,Duluth FC,Adam Braman,adam-braman,A. Braman,G,1,,0,M,2074191,EUR,980899200.0,G,1,1,False,25.0,17.0,10.0,3.0,0.0,15.0,18.0,2.0,7.0,4.0,5.0,90.0,36.0,6.1,8.0,0,2.0,,,,7.0,,,Adam Braman,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,
13444516,away,Duluth FC,Peter Pearson,pearson-peter,P. Pearson,M,19,165.0,3,M,981118,EUR,819158400.0,D,19,19,False,28.0,15.0,4.0,,0.0,8.0,14.0,7.0,14.0,,,83.0,48.0,6.5,15.0,0,2.0,,,,3.0,2.0,1.0,,,3.0,4.0,1.0,,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,
13444516,away,Duluth FC,Tristian Adams,tristian-adams,T. Adams,D,23,,1,M,2074218,EUR,972777600.0,D,23,23,False,33.0,30.0,5.0,4.0,0.0,26.0,27.0,4.0,6.0,,,90.0,44.0,5.7,3.0,0,1.0,,,,2.0,,,Tristian Adams,,1.0,8.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,
13444516,away,Duluth FC,Jake Starling,jake-starling,J. Starling,D,3,,2,M,982963,EUR,,D,3,3,False,50.0,37.0,6.0,2.0,0.0,31.0,41.0,6.0,9.0,,,90.0,70.0,7.2,14.0,1,7.0,1.0,1.0,,4.0,2.0,1.0,,,1.0,7.0,,True,,,1.0,4.0,1.0,4.0,,,,,,,,,1.0,,,,,,,,,1.0
13444516,away,Duluth FC,Alejandro Ruiz Garcia,alejandro-ruiz-garcia,A. R. Garcia,M,22,,0,M,2074209,EUR,1071878400.0,D,22,22,False,29.0,22.0,4.0,2.0,0.0,17.0,20.0,5.0,9.0,,,83.0,51.0,6.4,10.0,0,3.0,1.0,,,3.0,2.0,1.0,Alejandro Ruiz Garcia,,4.0,2.0,1.0,,1.0,,,,,3.0,,,,,,1.0,1.0,,,,,,1.0,,,,,
13444516,away,Duluth FC,Aleksandar Mihov,aleksandar-mihov,A. Mihov,M,21,177.0,0,M,2074208,EUR,1028764800.0,M,21,21,False,11.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,5.0,,,35.0,17.0,5.4,3.0,1,2.0,,,,1.0,1.0,1.0,Aleksandar Mihov,,6.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,3.0,,,,,
13444516,away,Duluth FC,Andres Solares,andres-solares,A. Solares,M,6,,0,M,2074232,EUR,1003795200.0,M,6,6,False,37.0,29.0,4.0,,0.0,15.0,16.0,14.0,21.0,,,77.0,49.0,6.2,14.0,0,3.0,,,,5.0,2.0,1.0,Andres Solares,,9.0,,2.0,,,,1.0,1.0,3.0,,1.0,,,,,,5.0,,,,,,1.0,,,,,
13444516,away,Duluth FC,Rory Doyle,rory-doyle,R. Doyle,M,16,,2,M,940654,EUR,962323200.0,M,16,16,False,60.0,46.0,9.0,3.0,0.0,35.0,42.0,11.0,18.0,,,90.0,75.0,5.8,20.0,0,6.0,,,,10.0,1.0,1.0,,,11.0,,4.0,,,,1.0,,1.0,,1.0,,,,,5.0,5.0,,,1.0,,,1.0,,,,,
13444516,away,Duluth FC,Mario Fernandez,mario-fernandez,M. Fernandez,M,10,,0,M,1825522,EUR,953337600.0,M,10,10,False,30.0,26.0,3.0,2.0,0.0,17.0,19.0,9.0,11.0,,,90.0,45.0,6.5,10.0,1,5.0,,,1.0,7.0,3.0,1.0,Mario Fernandez,,9.0,1.0,1.0,,,,,,,,2.0,,,,1.0,2.0,3.0,,,,,,5.0,,,,,
13444516,away,Duluth FC,Dylan Sumner,dylan-sumner,D. Sumner,M,15,,0,M,2074229,EUR,950313600.0,F,15,15,False,16.0,12.0,,,0.0,9.0,11.0,3.0,5.0,,,78.0,30.0,6.6,11.0,1,3.0,1.0,,1.0,1.0,2.0,,Dylan Sumner,,5.0,,,,1.0,1.0,1.0,,,,4.0,2.0,,,,1.0,2.0,,,,,,1.0,,,,,
13444516,away,Duluth FC,Stan van den Beld,stan-van-den-beld,S. v. d. Beld,,7,,0,M,1823835,EUR,1050710400.0,F,7,7,False,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,,,45.0,15.0,6.7,5.0,0,5.0,,,,2.0,3.0,1.0,Stan van den Beld,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,
13444516,away,Duluth FC,Tyler Limmer,tyler-limmer,T. Limmer,,9,,0,M,1823842,EUR,861494400.0,F,9,9,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,,,45.0,17.0,6.1,6.0,0,1.0,2.0,,,2.0,,,Tyler Limmer,,7.0,,,,,,3.0,1.0,,,,,,,,,2.0,,,,,,,,,,,
13444516,away,Duluth FC,Alexis Santamaria,alexis-santamaria,A. Santamaria,M,8,,1,M,2073861,EUR,1003536000.0,M,8,8,True,8.0,6.0,,,0.0,4.0,4.0,2.0,4.0,,,13.0,9.0,6.0,2.0,0,1.0,,,,3.0,,,Alexis Santamaria,,4.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
13444516,away,Duluth FC,Aidan King,aidan-king,A. King,,17,,1,M,1823780,EUR,1057622400.0,M,17,17,True,6.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,,,12.0,7.0,6.1,3.0,0,1.0,,,,,,,Aidan King,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,
13444516,away,Duluth FC,Juan Sola Gustran,juan-sola-gustran,J. S. Gustran,M,4,,0,M,2074226,EUR,1099958400.0,M,4,4,True,3.0,3.0,,,0.0,3.0,3.0,,,,,13.0,6.0,6.0,1.0,0,,,,,1.0,,,Juan Sola Gustran,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13444516,away,Duluth FC,Tahj Hylton,tahj-hylton,T. Hylton,M,29,,0,M,2074219,EUR,972000000.0,M,29,29,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,13.0,4.0,6.3,1.0,0,,,,,,,,Tahj Hylton,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
13444516,away,Duluth FC,Stefan Roeb,stefan-roeb,S. Roeb,D,,182.0,1,,2074220,EUR,1024185600.0,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,Stefan Roeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444516,away,Duluth FC,Alexandre Paredes,alexandre-paredes,A. Paredes,,33,,1,M,1823781,EUR,1043452800.0,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,Alexandre Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
