match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,captain,stat_goals,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,stat_goodHighClaim,stat_totalOffside
10382225,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,home,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,home,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179,19,M,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Patrick,Vroegh,,,,,,,,
10382225,home,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Ivor Pandur,ivor-pandur,I. Pandur,G,1,187,669,M,943212,EUR,953942400,G,31,31,False,35.0,24.0,27.0,17.0,20.0,15.0,1.0,,5.0,,,2.0,6.0,,90.0,45.0,6.7,12.0,0,16.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,
10382225,away,Fortuna Sittard,Doğan Erdoğan,dogan-erdogan,D. Erdoğan,M,21,182,50,M,257407,EUR,840672000,D,21,21,False,50.0,40.0,9.0,25.0,27.0,24.0,5.0,2.0,7.0,1.0,1.0,,,,90.0,70.0,6.3,13.0,0,5.0,15.0,,,3.0,2.0,1.0,3.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,14,191,291,M,905458,EUR,973814400,D,14,14,False,41.0,35.0,5.0,23.0,24.0,17.0,1.0,4.0,5.0,,,,,,90.0,51.0,6.4,8.0,0,1.0,12.0,,1.0,,,,,,2.0,2.0,,,,,,,,,Rodrigo,Guth,,,,,,,,
10382225,away,Fortuna Sittard,Dimitrios Siovas,dimitrios-siovas,D. Siovas,D,,191,184,M,41165,EUR,590284800,D,33,33,False,28.0,25.0,4.0,17.0,17.0,11.0,1.0,4.0,6.0,1.0,1.0,,,,79.0,38.0,6.9,4.0,0,2.0,8.0,,,1.0,,,1.0,,2.0,,,,,,,,,1.0,Dimitrios,Siovas,,,,,,,,
10382225,away,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,False,51.0,40.0,6.0,23.0,28.0,24.0,8.0,,12.0,1.0,1.0,,,,90.0,77.0,6.0,15.0,0,2.0,18.0,,1.0,8.0,4.0,1.0,6.0,5.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,
10382225,away,Fortuna Sittard,Kristijan Bistrović,kristijan-bistrovic,K. Bistrović,M,23,182,365,M,796658,EUR,892080000,M,8,8,False,46.0,42.0,8.0,15.0,15.0,36.0,5.0,,7.0,1.0,1.0,,,,90.0,68.0,7.2,12.0,2,7.0,28.0,,,4.0,3.0,1.0,1.0,1.0,3.0,1.0,,,3.0,5.0,1.0,1.0,,1.0,,,1.0,,,,,,,
10382225,away,Fortuna Sittard,Deroy Duarte,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,False,44.0,42.0,11.0,22.0,24.0,23.0,4.0,,7.0,2.0,2.0,,,,88.0,60.0,7.5,7.0,1,10.0,20.0,,1.0,2.0,1.0,,2.0,1.0,4.0,1.0,,1.0,,3.0,,1.0,,1.0,,,,,,,,,,
10382225,away,Fortuna Sittard,Íñigo Cordoba,inigo-cordoba,I. Cordoba,M,21,178,215,M,605650,EUR,858211200,M,7,7,False,40.0,36.0,,14.0,15.0,26.0,8.0,,6.0,3.0,2.0,,,,88.0,58.0,6.2,10.0,1,,22.0,,3.0,15.0,9.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,
10382225,away,Fortuna Sittard,Oğuzhan Özyakup,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,False,46.0,37.0,4.0,8.0,10.0,36.0,4.0,,6.0,1.0,1.0,,,,90.0,57.0,6.5,15.0,0,3.0,29.0,,,5.0,2.0,2.0,2.0,1.0,,3.0,,,2.0,,,,,2.0,,,,,,,,,,
10382225,away,Fortuna Sittard,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,335,M,901857,EUR,989107200,M,85,85,False,22.0,19.0,,8.0,8.0,16.0,1.0,,2.0,1.0,1.0,,,,79.0,33.0,6.3,9.0,0,,12.0,1.0,,5.0,,2.0,1.0,,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Burak Yılmaz,burak-yilmaz,B. Yılmaz,F,,188,1198,,18864,EUR,490233600,F,17,17,False,43.0,35.0,2.0,16.0,16.0,29.0,12.0,,2.0,2.0,1.0,,,,90.0,72.0,8.0,19.0,5,2.0,19.0,,2.0,5.0,1.0,3.0,4.0,3.0,,5.0,,,5.0,2.0,,2.0,1.0,2.0,,,2.0,True,1.0,,,,,1.0
10382225,away,Fortuna Sittard,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1224,M,1069244,EUR,931305600,F,77,77,True,5.0,1.0,,,1.0,5.0,1.0,,,1.0,1.0,,,,11.0,11.0,6.3,8.0,0,,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Stipe Radić,stipe-radic,S. Radić,D,55,193,184,M,879729,EUR,960595200,D,55,55,True,8.0,7.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,11.0,11.0,6.6,1.0,0,3.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,True,3.0,2.0,,,,3.0,1.0,,,,,,,,12.0,5.0,6.6,2.0,1,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0
10382225,away,Fortuna Sittard,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,12.0,5.0,6.2,3.0,0,,,,,4.0,3.0,1.0,,,,1.0,,,,,,,,,Thomas,Buitink,,,,,,,,
10382225,away,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Mike van Beijnen,mike-van-beijnen,M. v. Beijnen,D,,187,18,M,1010516,EUR,920764800,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Roel Janssen,roel-janssen,R. Janssen,D,,177,10,M,110360,EUR,645494400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Ximo Navarro,ximo-navarro,X. Navarro,D,23,176,95,M,150864,EUR,633052800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382225,away,Fortuna Sittard,Gianmarco Cangiano,gianmarco-cangiano,G. Cangiano,F,7,176,121,M,951927,EUR,1005868800,F,74,74,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
