match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,stat_outfielderBlock,stat_aerialLost,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_errorLeadToAGoal,stat_bigChanceMissed
14035924,home,RSC Anderlecht,Mihajlo Cvetković,Mihajlo Cvetkovic,,mihajlo-cvetkovic,M. Cvetković,F,9,175,2686,M,1427166,EUR,1168387200,F,9,9,False,,13.0,7.0,1.0,,0.0,2.0,4.0,5.0,9.0,,,,71.0,23.0,6.8,8.0,0.12811,3,,0.3,0.08,0.13,,7.0,3.0,,1.0,,1.0,2.0,,,,3.0,,0.764,1.0408,0.27,,1.0,,,3.0,,,2.0,1.0,,,,1.0,,,,,,,,
14035924,home,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,True,,14.0,13.0,,,0.0,3.0,3.0,10.0,11.0,1.0,1.0,,32.0,20.0,6.6,2.0,0.0188239,1,,0.03,-0.11,-0.03,,2.0,,1.0,,,1.0,,,,1.0,,,0.0158,,-0.1,,,,,,,,1.0,,,,,,,,,,,,,
14035924,home,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,True,,18.0,16.0,1.0,1.0,0.0,2.0,3.0,14.0,15.0,1.0,3.0,,32.0,23.0,6.9,3.0,0.0871122,0,,0.36,-0.46,0.17,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,
14035924,home,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,True,,6.0,3.0,,,0.0,2.0,3.0,1.0,3.0,1.0,,,19.0,12.0,6.7,3.0,0.00094024,0,,-0.03,-0.03,-0.07,,3.0,3.0,1.0,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
14035924,home,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177,393,M,1436187,EUR,1106092800,M,83,83,True,,10.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,8.0,,1.0,,19.0,14.0,6.4,6.0,0.00406012,0,,0.1,0.09,-0.05,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
14035924,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,,4.0,4.0,,,0.0,,,4.0,4.0,2.0,,,15.0,10.0,6.9,,0.00347913,0,,-0.06,,0.15,,1.0,3.0,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,
14035924,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,home,RSC Anderlecht,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,home,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182,2960,M,1440668,EUR,1111536000,D,79,79,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Nacho Miras,,,nacho-miras,N. Miras,G,13,187,111,M,1010556,EUR,869270400,G,13,13,False,,21.0,19.0,7.0,5.0,0.0,17.0,17.0,2.0,4.0,2.0,6.0,1.0,90.0,30.0,7.1,2.0,0.00023888,0,-0.8238,0.02,0.0,-0.3,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,4.0,1.0,1.0,0.5306,0.3,,
14035924,away,KV Mechelen,Thérence Koudou,,,koudou-therence,T. Koudou,D,7,178,221,M,1392080,EUR,1102896000,D,7,7,False,,50.0,38.0,4.0,1.0,0.0,16.0,21.0,22.0,29.0,1.0,2.0,,90.0,79.0,4.8,24.0,0.016215,1,,-0.26,0.01,-0.85,1.0,9.0,2.0,1.0,7.0,1.0,,,,,2.0,1.0,,0.0334,,-0.2,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,
14035924,away,KV Mechelen,Redouane Halhal,Redouane Halal,,redouane-halhal,R. Halhal,D,2,187,649,M,1143667,EUR,1046822400,D,2,2,False,,77.0,70.0,5.0,4.0,0.0,39.0,42.0,31.0,35.0,4.0,5.0,,90.0,92.0,6.8,9.0,0.0329987,0,,0.23,0.19,-0.21,,2.0,7.0,,,,,,,2.0,2.0,1.0,,,,,3.0,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,
14035924,away,KV Mechelen,Gora Diouf,Gora Diouf,,diouf-gora,G. Diouf,D,4,185,134,M,1407164,EUR,1064016000,D,4,4,False,,60.0,54.0,6.0,3.0,0.0,38.0,39.0,16.0,21.0,2.0,5.0,,85.0,78.0,7.1,8.0,0.0132498,0,,0.21,0.23,-0.26,,,11.0,,3.0,3.0,,,,1.0,2.0,,,,,,2.0,,4.0,1.0,2.0,,1.0,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Bill Antonio,Bill Antonio,,bill-antonio,B. Antonio,F,38,177,214,M,1158921,EUR,1031011200,M,38,38,False,,12.0,8.0,,,1.0,2.0,3.0,6.0,9.0,,1.0,,58.0,28.0,6.5,9.0,0.141643,1,,0.1,-0.17,-0.16,,5.0,4.0,1.0,5.0,3.0,1.0,,,,3.0,,,0.0131,,-0.05,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,
14035924,away,KV Mechelen,Fredrik Hammar,,,fredrik-hammar,F. Hammar,M,6,181,204,M,946959,EUR,983145600,M,6,6,False,True,32.0,25.0,2.0,2.0,0.0,11.0,16.0,14.0,16.0,1.0,2.0,,58.0,48.0,6.9,7.0,0.0802733,0,,0.16,0.05,0.27,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,2.0,2.0,,,3.0,1.0,,,1.0,,,,,,,,,,
14035924,away,KV Mechelen,Dikeni Salifou,,,salifou-dikeni,D. Salifou,M,29,191,187,M,1166767,EUR,1055030400,M,29,29,False,,60.0,55.0,2.0,2.0,0.0,29.0,32.0,26.0,28.0,1.0,4.0,,90.0,79.0,6.5,12.0,0.0131319,0,,0.06,0.08,-0.17,,8.0,4.0,2.0,1.0,,,,,4.0,3.0,2.0,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,
14035924,away,KV Mechelen,José Marsà,,,jose-marsa,J. Martinez,D,3,181,217,M,962625,EUR,1015200000,M,3,3,False,,50.0,38.0,6.0,1.0,0.0,19.0,24.0,19.0,26.0,,11.0,,90.0,76.0,6.2,18.0,0.12508,0,,-0.06,0.03,-0.17,2.0,5.0,4.0,1.0,1.0,1.0,,,,2.0,4.0,1.0,2.0,,,,,,1.0,,2.0,,,3.0,1.0,,1.0,,,,,,,,,,
14035924,away,KV Mechelen,Mathis Servais,Mathis,Servais,mathis-servais,M. Servais,M,17,182,258,M,1093876,EUR,1101168000,F,17,17,False,,42.0,37.0,5.0,3.0,0.0,12.0,15.0,25.0,27.0,,6.0,,85.0,59.0,7.7,12.0,0.138175,2,,0.17,0.1,-0.02,2.0,3.0,4.0,,4.0,2.0,1.0,1.0,,,2.0,,1.0,0.2271,0.7331,0.49,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,
14035924,away,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,,21.0,16.0,,,0.0,8.0,10.0,8.0,11.0,2.0,,,90.0,38.0,6.0,13.0,0.00919985,3,,-0.24,0.15,0.14,2.0,5.0,2.0,,,,2.0,,,,5.0,1.0,,0.8926,,-0.61,,1.0,,,2.0,1.0,,3.0,,,,,,,,,,,,,1.0
14035924,away,KV Mechelen,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,9,9,False,,42.0,35.0,3.0,3.0,0.0,11.0,12.0,24.0,30.0,,1.0,,90.0,59.0,7.6,11.0,0.321987,0,,0.27,0.18,0.14,2.0,2.0,9.0,,7.0,6.0,,,,1.0,1.0,,,,,,,1.0,,,3.0,,,,4.0,,1.0,1.0,,,,,,,,,
14035924,away,KV Mechelen,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,True,,39.0,36.0,,,0.0,13.0,16.0,23.0,23.0,,1.0,,32.0,42.0,6.3,3.0,0.0144107,0,,-0.06,0.05,-0.28,,2.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,14,14,True,,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,,,,32.0,13.0,6.4,6.0,0.0599714,0,,-0.16,0.02,0.0,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14035924,away,KV Mechelen,Ian Struyf,,,ian-struyf,I. Struyf,D,18,191,75,M,2192147,EUR,1187740800,D,18,18,True,,10.0,7.0,3.0,1.0,0.0,1.0,1.0,6.0,9.0,,,,9.0,11.0,6.7,4.0,0.00367988,0,,0.1,0.02,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,11,11,True,,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,,,,9.0,13.0,6.7,2.0,0.0071905,0,,0.03,0.0,0.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Tijn Van Ingelgom,Tijn Van Ingelgom,,tijn-van-ingelgom,T. V. Ingelgom,G,15,194,48,M,1547695,EUR,1173052800,G,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Lovro Golič,,,lovro-golic,L. Golič,D,22,195,169,M,1215063,EUR,1141516800,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Massimo Decoene,Massimo Decoene,,massimo-decoene,M. Decoene,D,39,183,44,M,1391861,EUR,1076457600,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Xander van der Velde,Xander,van der Velde,xander-van-der-velde,X. v. d. Velde,M,44,182,14,M,2333431,EUR,1135900800,F,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035924,away,KV Mechelen,Xavi Everaert,,,xavi-everaert,X. Everaert,F,34,177,9,M,2192143,EUR,1179100800,F,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
