match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
14131895,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131895,,0.0,2.0,,90,,,1,,,goal,322472487.0,False,regular,1063255.0,Alioune Ndoye,,,,,,
14131895,,,,,90,,,1,,,substitution,124475979.0,True,regular,,,False,,,,,
14131895,,,,,90,0.0,,1,,,injuryTime,,,,,,,10.0,,,,
14131895,,,,,89,,,2,,,card,123877856.0,True,yellow,910316.0,Ianis Stoica,,,Ianis Stoica,Foul,False,
14131895,,,,,88,,,3,,,varDecision,50516.0,True,redCardGiven,910316.0,Ianis Stoica,,,,,,False
14131895,,,,,81,,,10,,,substitution,124475853.0,True,injury,,,True,,,,,
14131895,,,,,81,,,10,,,substitution,124475854.0,True,regular,,,False,,,,,
14131895,,,,,75,,,16,,,substitution,124475707.0,False,regular,,,False,,,,,
14131895,,,,,74,,,17,,,substitution,124475708.0,False,regular,,,False,,,,,
14131895,,,,,74,,,17,,,substitution,124475690.0,True,regular,,,False,,,,,
14131895,,,,,71,,,20,,,card,123877688.0,True,yellow,851283.0,Jefferson Encada,,,Jefferson Encada,Foul,False,
14131895,,,,,64,,,27,,,substitution,124475602.0,False,regular,,,False,,,,,
14131895,,,,,53,,,38,,,substitution,124475425.0,False,regular,,,False,,,,,
14131895,,,,,46,,,45,,,substitution,124475245.0,True,regular,,,False,,,,,
14131895,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131895,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
14131895,,0.0,1.0,,33,,,13,,,goal,322466818.0,False,regular,42898.0,Nélson Oliveira,,,,,,
