match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
13329558,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13329558,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13329558,,,,,89,,,2,,,substitution,,123555145.0,False,True,regular,,,,,,
13329558,,,,,75,,,16,,,substitution,,123555077.0,False,True,regular,,,,,,
13329558,,,,,75,,,16,,,substitution,,123555078.0,False,True,regular,,,,,,
13329558,,,,,74,,,17,,,substitution,,123555080.0,False,False,regular,,,,,,
13329558,,,,,74,,,17,,,substitution,,123555079.0,False,False,regular,,,,,,
13329558,,,,,68,,,23,,,card,,121908823.0,,False,yellow,Moisés Caicedo,Foul,False,987650.0,Moisés Caicedo,
13329558,,,,,68,,,23,,,substitution,,123555030.0,False,True,regular,,,,,,
13329558,,,,,58,,,33,,,substitution,,123554796.0,False,False,regular,,,,,,
13329558,,2.0,1.0,,57,,,34,,,goal,,201303210.0,,True,regular,,,,936849.0,Kaoru Mitoma,
13329558,,,,,46,,,45,,,substitution,,123554719.0,True,True,injury,,,,,,
13329558,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13329558,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
13329558,,,,,27,,,19,,,card,,121908592.0,,True,yellow,Joël Veltman,Foul,False,219572.0,Joël Veltman,
13329558,,,,,20,,,26,,,card,,121908572.0,,True,yellow,Georginio Rutter,Foul,False,946695.0,Georginio Rutter,
13329558,,,,,14,,,32,,,card,,121908540.0,,False,yellow,Kiernan Dewsbury-Hall,Foul,False,861970.0,Kiernan Dewsbury-Hall,
13329558,,1.0,1.0,,12,,,34,,,goal,,200856186.0,,True,regular,,,,946695.0,Georginio Rutter,
13329558,,0.0,1.0,,5,,,41,,,goal,,200812343.0,,False,ownGoal,,,,994363.0,Bart Verbruggen,owngoal
