match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12544949,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12544949,,,,,90,13.0,,1,,,card,Abdulaziz Noor,Foul,False,121497647.0,True,yellow,1085115.0,Abdulaziz Noor,,,
12544949,,,,,90,12.0,,1,,,substitution,,,,122962435.0,False,regular,,,False,,
12544949,,3.0,3.0,,90,7.0,,1,,,goal,,,,186202149.0,False,regular,840118.0,Lucas Kal,,,
12544949,,3.0,2.0,,90,4.0,,1,,,goal,,,,186202118.0,True,regular,1517639.0,Mourad Khodari,,,
12544949,,,,,90,,,1,,,substitution,,,,122962418.0,True,regular,,,False,,
12544949,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0,
12544949,,2.0,2.0,,85,,,6,,,goal,,,,186201783.0,False,regular,920815.0,Ibrahim Bayesh,,,
12544949,,,,,83,,,8,,,card,Abdullah Al-Hafith,Foul,False,121497613.0,True,yellow,160901.0,Abdullah Al-Hafith,,,
12544949,,,,,79,,,12,,,card,Mohammed Al Aqal,Foul,False,121497610.0,False,yellow,1127133.0,Mohammed Al Aqal,,,
12544949,,,,,74,,,17,,,substitution,,,,122962375.0,True,regular,,,False,,
12544949,,,,,73,,,18,,,substitution,,,,122962366.0,False,regular,,,False,,
12544949,,,,,72,,,19,,,substitution,,,,122962365.0,False,regular,,,False,,
12544949,,,,,71,,,20,,,card,Tozé,Foul,False,121497598.0,False,yellow,1089231.0,Tozé,,,
12544949,,,,,66,,,25,,,substitution,,,,122962343.0,True,regular,,,False,,
12544949,,,,,66,,,25,,,substitution,,,,122962342.0,True,regular,,,False,,
12544949,,2.0,1.0,,62,,,29,,,goal,,,,186201047.0,True,regular,220113.0,Craig Goodwin,,,
12544949,,,,,59,,,32,,,card,Hussain Ali Alnwaiqi,Professional foul last man,False,121497558.0,False,red,1525073.0,Hussain Al-Nuweqi,,,
12544949,,,,,57,,,34,,,varDecision,,,,27347.0,False,cardUpgrade,923939.0,Hussain Ali Alnwaiqi,,,False
12544949,,1.0,1.0,,51,,,40,,,goal,,,,186200604.0,False,regular,546220.0,Bernard Mensah,,,
12544949,,,,,46,,,45,,,substitution,,,,122962260.0,False,regular,,,False,,
12544949,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12544949,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12544949,,1.0,0.0,,40,,,6,,,goal,,,,186199544.0,True,regular,220113.0,Craig Goodwin,,,
