match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_keyPass,player_firstName,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,stat_clearanceOffLine,stat_totalOffside,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,player_lastName,stat_hitWoodwork,stat_errorLeadToAShot
14573058,away,AC Sparta Praha,Martin Suchomel,martin-suchomel,M. Suchomel,M,2,183.0,58,M,1130793,EUR,1031702400,M,2,2,False,,14.0,7.0,7.0,3.0,0.0,1.0,2.0,6.0,14.0,,1.0,1.0,1.0,,,,,45.0,28.0,6.3,15.0,0.00554884,,0,,0.09,-0.2,-0.08,,,,,,Martin Suchomel,1.0,1.0,2.0,1.0,5.0,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,
14573058,away,AC Sparta Praha,Veljko Birmančević,veljko-birmancevic,V. Birmančević,F,20,177.0,1536,M,831510,EUR,889056000,F,14,14,False,,22.0,14.0,3.0,1.0,0.0,1.0,2.0,14.0,23.0,1.0,4.0,1.0,3.0,,,,,90.0,43.0,6.7,16.0,0.15078,,2,,0.26,0.37,-0.06,,,1.0,1.0,2.0,,1.0,1.0,2.0,,7.0,,,3.0,2.0,4.0,1.0,,,1.0,0.2608,-0.52,1.0,1.0,1.0,2.0,0.0774,,,,,
14573058,away,AC Sparta Praha,Jan Kuchta,jan-kuchta,J. Kuchta,F,10,184.0,691,M,824139,EUR,852681600,F,10,10,False,,18.0,13.0,3.0,2.0,0.0,4.0,6.0,9.0,14.0,1.0,3.0,,2.0,,,,,90.0,28.0,6.1,8.0,0.0705,,2,,0.06,0.08,-0.05,,,,1.0,1.0,,1.0,1.0,,3.0,7.0,,1.0,2.0,1.0,,,,2.0,2.0,0.1467,-0.48,,1.0,,,,,,,1.0,
14573058,away,AC Sparta Praha,Albion Rrahmani,albion-rrahmani,A. Rrahmani,F,9,187.0,1174,M,1124624,EUR,967680000,F,9,9,False,,29.0,22.0,1.0,1.0,0.0,5.0,5.0,17.0,25.0,,1.0,1.0,3.0,,,,,90.0,47.0,6.4,17.0,0.0737675,,1,,-0.13,0.18,0.14,,,2.0,,2.0,,1.0,,6.0,,3.0,,,1.0,,2.0,,,,1.0,0.0325,-0.13,,,,,,1.0,,,,
14573058,away,AC Sparta Praha,Kaan Kairinen,kaan-kairinen,K. Kairinen,M,6,185.0,376,M,547862,EUR,914284800,M,6,6,True,,23.0,19.0,1.0,1.0,0.0,11.0,13.0,8.0,12.0,1.0,2.0,,2.0,,,,,45.0,27.0,6.5,7.0,0.00655929,,0,,0.11,-0.09,-0.1,,,,,,,1.0,1.0,,,2.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,
14573058,away,AC Sparta Praha,Matěj Ryneš,matej-rynes,M. Ryneš,M,11,183.0,99,M,1093686,EUR,991180800,D,11,11,True,,18.0,10.0,4.0,1.0,0.0,5.0,7.0,6.0,14.0,1.0,2.0,,3.0,,,,,45.0,28.0,6.4,13.0,0.0920246,,1,,0.25,0.09,-0.21,,,,1.0,1.0,Matej Rynes,,,2.0,,2.0,,,3.0,,,,,,2.0,0.0594,-0.17,1.0,,,,,1.0,,,,
14573058,away,AC Sparta Praha,John Mercado,john-mercado,John Mercado,F,7,184.0,894,M,1002514,EUR,1023062400,F,7,7,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,11.0,7.0,6.6,1.0,0.00177235,,0,,0.01,0.0,0.16,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14573058,away,AC Sparta Praha,Kevin-Prince Milla,kevin-prince-milla,K. Milla,F,11,187.0,124,M,1103241,EUR,1072310400,F,28,28,True,,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,12.0,6.0,6.2,2.0,0.00105154,,0,,-0.05,-0.22,-0.12,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0
14573058,away,AC Sparta Praha,Jakub Surovčík,jakub-surovcik,J. Surovčík,G,44,196.0,66,M,964140,EUR,1025222400,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573058,away,AC Sparta Praha,Pedro Antonio Rodriguez,pedro-antonio-rodriguez,P. A. Rodriguez,G,60,,18,M,1562279,EUR,1141171200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Pedro Antonio Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,
14573058,away,AC Sparta Praha,Uchenna Aririerisim,uchenna-aririerisim,U. Aririerisim,D,16,187.0,165,M,1865871,EUR,1070496000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Uchenna,,,,,,,,,,,,,,,,,,,,,,,,Aririerisim,,
14573058,away,AC Sparta Praha,Filip Panák,filip-panak,F. Panák,D,27,185.0,102,M,580842,EUR,815270400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573058,away,AC Sparta Praha,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182.0,267,M,109296,EUR,704160000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573058,away,AC Sparta Praha,Santiago Bocari Eneme,santiago-bocari-eneme,S. B. Eneme,M,5,183.0,183,M,922371,EUR,970185600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573058,away,AC Sparta Praha,Garang Kuol,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Garang Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,
