match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12240571,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12240571,,3.0,2.0,,90,2.0,,1,,,goal,182358741.0,False,regular,1136730.0,Lewis Hall,,,,,
12240571,,,,,90,,,1,,,substitution,122706690.0,True,injury,,,True,,,,
12240571,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
12240571,,,,,87,,,4,,,card,121341802.0,True,yellow,359272.0,Sofyan Amrabat,,,Sofyan Amrabat,Foul,False
12240571,,3.0,1.0,,84,,,7,,,goal,182358432.0,True,regular,1086417.0,Rasmus Højlund,,,,,
12240571,,,,,83,,,8,,,substitution,122706675.0,True,regular,,,False,,,,
12240571,,,,,83,,,8,,,substitution,122706674.0,True,regular,,,False,,,,
12240571,,,,,82,,,9,,,substitution,122706673.0,True,regular,,,False,,,,
12240571,,,,,81,,,10,,,card,121341799.0,True,yellow,971037.0,Amad Diallo,,,Amad Diallo,Foul,False
12240571,,,,,78,,,13,,,card,121341795.0,False,yellow,101882.0,Fabian Schär,,,Fabian Schär,Foul,False
12240571,,,,,77,,,14,,,substitution,122706654.0,False,regular,,,False,,,,
12240571,,,,,68,,,23,,,card,121341776.0,False,yellow,914902.0,Anthony Gordon,,,Anthony Gordon,Foul,False
12240571,,,,,63,,,28,,,substitution,122706625.0,False,regular,,,False,,,,
12240571,,,,,62,,,29,,,substitution,122706624.0,False,regular,,,False,,,,
12240571,,,,,62,,,29,,,substitution,122706623.0,False,regular,,,False,,,,
12240571,,,,,62,,,29,,,card,121341768.0,True,yellow,122951.0,Casemiro,,,Casemiro,Foul,False
12240571,,2.0,1.0,,57,,,34,,,goal,182357431.0,True,regular,971037.0,Amad Diallo,,,,,
12240571,,1.0,1.0,,49,,,42,,,goal,182356996.0,False,regular,914902.0,Anthony Gordon,,,,,
12240571,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12240571,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
12240571,,,,,37,,,9,,,card,121341574.0,False,yellow,994546.0,Elliot Anderson,,,Elliot Anderson,Foul,False
12240571,,1.0,0.0,,31,,,15,,,goal,182355292.0,True,regular,1142175.0,Kobbie Mainoo,,,,,
