match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,captain,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue
14131933,home,CF Estrela Amadora,Renan Ribeiro,renan-ribeiro,R. Ribeiro,G,40,193,156,M,82598,EUR,638150400,G,40,40,False,26.0,19.0,12.0,5.0,0.0,17.0,20.0,2.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,90.0,31.0,5.4,7.0,0.00041722,0,-0.985,0.01,0.0,-0.58,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131933,home,CF Estrela Amadora,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,249,M,1002565,EUR,1011484800,D,30,30,False,64.0,60.0,5.0,2.0,0.0,49.0,52.0,11.0,12.0,,2.0,4.0,7.0,,,,90.0,72.0,6.5,5.0,0.00401196,0,,0.17,0.05,-0.22,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14131933,home,CF Estrela Amadora,Atanas Chernev,chernev-atanas,A. Chernev,D,16,193,204,M,1031642,EUR,1017014400,D,79,79,False,44.0,40.0,1.0,,0.0,37.0,38.0,3.0,6.0,1.0,2.0,1.0,4.0,,,,90.0,49.0,6.0,4.0,0.00079541,1,,-0.01,0.04,-0.25,,,,3.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,0.0581,1.0,-0.22,,,,,,,,,,,,,,,,,
14131933,home,CF Estrela Amadora,Otavio,otavio,Otávio,D,83,193,40,M,2115909,EUR,1132876800,D,83,83,False,29.0,25.0,6.0,2.0,0.0,20.0,21.0,5.0,8.0,2.0,7.0,1.0,3.0,,,,57.0,40.0,6.7,6.0,0.013066,0,,-0.02,0.02,-0.18,,,,4.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,
14131933,home,CF Estrela Amadora,Oumar Ngom,ngom-oumar,O. Ngom,M,79,184,780,M,1175854,EUR,1078790400,M,6,6,False,70.0,59.0,5.0,4.0,0.0,37.0,39.0,22.0,31.0,4.0,15.0,1.0,9.0,,,,90.0,93.0,7.9,14.0,0.259882,3,,0.38,0.2,0.0,,,,3.0,1.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.2695,,-0.52,,,1.0,,2.0,2.0,,,,,,,,,,,
14131933,home,CF Estrela Amadora,Jefferson Encada,encada-jefferson,J. Encada,D,17,188,308,M,851283,EUR,892771200,M,17,17,False,34.0,31.0,,,0.0,21.0,22.0,10.0,12.0,1.0,2.0,1.0,3.0,,,,74.0,59.0,6.5,15.0,0.0400765,0,,0.06,0.19,-0.15,,,,3.0,1.0,1.0,,,,,,,2.0,,,,,,3.0,3.0,6.0,,,,,,,,,,,,
14131933,home,CF Estrela Amadora,Paulo Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176,52,M,1090646,EUR,950745600,M,19,19,False,27.0,25.0,2.0,2.0,0.0,15.0,16.0,10.0,11.0,,7.0,,1.0,,,,74.0,44.0,8.2,7.0,0.0318795,1,,0.28,0.07,-0.12,,Paulo,Moreira,3.0,,2.0,1.0,5.0,,,,,1.0,0.0931,,0.52,,,,2.0,1.0,,2.0,1.0,1.0,0.4553,,,,,,,
14131933,home,CF Estrela Amadora,Jorge Meireles,jorge-meireles,J. Meireles,F,18,175,132,M,1164070,EUR,1081036800,M,18,18,False,18.0,16.0,2.0,1.0,1.0,5.0,5.0,11.0,13.0,,3.0,1.0,2.0,,,,67.0,32.0,7.0,6.0,0.0798909,3,,0.24,0.31,-0.01,,,,3.0,1.0,,,2.0,,,1.0,,1.0,0.07,3.0,-0.28,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,
14131933,home,CF Estrela Amadora,Sidny Lopes Cabral,sidny-lopes-cabral,S. L. Cabral,D,15,176,1269,M,1117723,EUR,1032307200,M,55,55,False,28.0,23.0,3.0,1.0,0.0,11.0,11.0,12.0,17.0,,5.0,,6.0,,,,90.0,67.0,6.8,25.0,0.271621,3,,0.44,0.34,-0.11,,Sidny Lopes Cabral,,8.0,6.0,,,2.0,1.0,,1.0,,3.0,0.0728,2.0,-0.36,,3.0,,5.0,11.0,1.0,2.0,1.0,,0.3793,3.0,,,,,,
14131933,home,CF Estrela Amadora,Abraham Marcus,abraham-marcus,A. Marcus,M,99,178,255,M,1090543,EUR,946771200,F,99,99,False,25.0,21.0,2.0,2.0,0.0,5.0,7.0,16.0,18.0,,1.0,,3.0,,,,67.0,34.0,6.6,7.0,0.307607,1,,0.32,0.09,-0.01,,Abraham Marcus,,5.0,1.0,,,,2.0,,1.0,,2.0,0.0392,4.0,-0.08,,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,
