match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,captain,stat_aerialWon,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_dispossessed,stat_errorLeadToAGoal,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalCross,stat_wonContest,stat_goals,stat_bigChanceMissed,stat_accurateCross,stat_hitWoodwork,stat_errorLeadToAShot,stat_ownGoals,stat_lastManTackle,stat_totalOffside
14083266,home,Real Betis,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,False,30.0,21.0,16.0,7.0,0.0,17.0,17.0,4.0,13.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,90.0,37.0,7.4,9.0,0.00186422,0.7476,0,-0.2113,0.1,-0.03,-0.11,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,False,42.0,35.0,,,1.0,21.0,24.0,14.0,18.0,4.0,1.0,3.0,,,,,90.0,61.0,6.9,11.0,0.179791,,0,,0.28,0.1,-0.14,,Bellerín,True,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,3,3,False,36.0,27.0,7.0,2.0,0.0,23.0,27.0,4.0,9.0,2.0,,5.0,,,,,45.0,43.0,6.3,9.0,0.00125284,,0,,0.0,0.06,-0.12,,,,,1.0,,,3.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Natan,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,4,4,False,51.0,44.0,10.0,4.0,0.0,39.0,40.0,5.0,11.0,2.0,1.0,4.0,,,,,90.0,62.0,7.0,7.0,0.00230416,,1,,0.05,0.01,-0.06,,,,2.0,2.0,,,9.0,,,,,1.0,1.0,,1.0,1.0,0.0667,0.6047,0.3,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,23,23,False,35.0,20.0,3.0,,0.0,11.0,17.0,9.0,18.0,5.0,,2.0,,,,,70.0,56.0,5.6,20.0,0.0122149,,0,,-0.1,-0.03,-0.41,,,,,2.0,2.0,,,2.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14083266,home,Real Betis,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,359272,EUR,840585600,M,14,14,False,50.0,48.0,3.0,3.0,0.0,35.0,35.0,13.0,15.0,5.0,1.0,8.0,,,,,90.0,66.0,7.1,2.0,0.00555591,,2,,0.1,0.03,0.25,,sofyanamrabat,,3.0,7.0,,,1.0,,2.0,1.0,,1.0,,3.0,,1.0,0.0649,,-0.22,,,,,2.0,1.0,1.0,,,,,,,,,,
14083266,home,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,False,35.0,34.0,5.0,4.0,0.0,16.0,16.0,18.0,19.0,6.0,2.0,3.0,,,,,70.0,54.0,8.0,7.0,0.276336,,3,,0.42,0.06,-0.13,,,,,4.0,2.0,,,3.0,2.0,1.0,2.0,,3.0,1.0,1.0,,0.2277,0.6365,0.5,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
14083266,home,Real Betis,Antony,antony,Antony,M,7,172,219783,M,958380,EUR,951350400,M,7,7,False,27.0,22.0,1.0,1.0,0.0,9.0,9.0,13.0,18.0,3.0,,2.0,,,,,71.0,46.0,7.4,9.0,0.0625038,,4,,0.24,0.45,-0.02,,Antony,,,6.0,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,3.0,,1.0,,0.594,0.1677,0.1,,,3.0,,2.0,1.0,2.0,,1.0,,1.0,,,,,,
14083266,home,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,20,20,False,58.0,49.0,5.0,3.0,1.0,21.0,23.0,28.0,35.0,4.0,1.0,5.0,,,,,86.0,82.0,7.9,13.0,0.180204,,1,,0.43,0.26,-0.07,,locelso_giovani,,1.0,11.0,3.0,,1.0,2.0,3.0,2.0,,,3.0,,,,0.1256,,-0.27,,,1.0,,6.0,,1.0,2.0,1.0,,,1.0,,,,,
14083266,home,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,M,10,10,False,24.0,22.0,,,0.0,7.0,7.0,15.0,17.0,7.0,,5.0,,,,,90.0,61.0,8.1,15.0,0.468432,,5,,0.72,0.34,0.18,,ez_abde,,,12.0,9.0,2.0,2.0,1.0,1.0,,4.0,,3.0,1.0,1.0,,0.3139,0.3491,-0.51,,,1.0,,7.0,3.0,1.0,3.0,4.0,,,,2.0,,,,
14083266,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175,8926,M,887055,EUR,924566400,F,19,19,False,29.0,21.0,2.0,2.0,0.0,7.0,9.0,14.0,20.0,7.0,,5.0,,,,,90.0,45.0,8.2,13.0,0.0210007,,3,,0.08,0.34,0.22,,cuchohernandez,,3.0,5.0,2.0,,2.0,2.0,1.0,1.0,2.0,,,4.0,2.0,,0.2898,1.2982,0.59,,,1.0,,1.0,,1.0,,,1.0,,,,,,,
14083266,home,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183,1917,M,99519,EUR,663897600,D,5,5,True,24.0,17.0,6.0,3.0,0.0,14.0,17.0,3.0,7.0,,,2.0,,,,,45.0,36.0,7.3,7.0,0.00071344,,0,,0.04,0.04,0.4,,,,,3.0,,,4.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
14083266,home,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181,2163,M,1186010,EUR,1056585600,D,16,16,True,19.0,12.0,1.0,,0.0,5.0,8.0,7.0,11.0,,,4.0,,,,,20.0,30.0,6.9,8.0,0.00170404,,1,,-0.1,0.11,0.15,,,,,4.0,1.0,,,1.0,3.0,2.0,,,1.0,,,,0.0935,,-0.11,Valentín,Gómez,,,,1.0,,,1.0,,,,,,,,
14083266,home,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,True,17.0,17.0,1.0,1.0,0.0,9.0,9.0,8.0,8.0,3.0,2.0,1.0,,,,,20.0,21.0,6.6,,0.013656,,0,,0.13,-0.1,-0.05,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Pablo García,pablo-garcia,P. García,M,52,175,2261,M,1893910,EUR,1155600000,F,52,52,True,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,3.0,,3.0,,,,,19.0,19.0,6.3,8.0,0.00113762,,1,,-0.08,-0.55,0.0,,,,,4.0,3.0,,,,3.0,1.0,1.0,,,,,,0.4755,,-0.64,,,1.0,,,1.0,,,1.0,,1.0,,,,,,
14083266,home,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,,,,,10.0,5.0,6.8,,0.0133293,,0,,0.16,0.28,-0.09,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167,493,M,1152139,EUR,1090713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083266,home,Real Betis,Darling Bladi,bladi-darling,D. Bladi,D,36,164,63,M,1621035,EUR,1086912000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Darling Bladi,,,,,,,,,,,,,,,,
