match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_hitWoodwork,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside
14167919,away,Le Havre,Mory Diaw,,,mory-diaw,M. Diaw,G,99,197,3450,M,580226,EUR,740707200,G,99,99,False,39.0,31.0,14.0,6.0,0.0,28.0,30.0,3.0,9.0,11.0,3.0,2.0,3.0,90.0,54.0,8.0,8.0,0.00071251,0.6058,0,1.167,0.06,0.0,0.3,0.48,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14167919,away,Le Havre,Loic Négo,,,loic-nego,L. Négo,D,7,179,819,M,54308,EUR,663897600,D,7,7,False,29.0,22.0,3.0,2.0,0.0,16.0,17.0,6.0,12.0,4.0,,,,90.0,45.0,7.3,11.0,0.0048842,,0,,0.21,0.26,0.18,,2.0,,1.0,1.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,
14167919,away,Le Havre,Étienne Youte Kinkoue,,,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195,254,M,980406,EUR,1010966400,D,6,6,False,63.0,54.0,16.0,9.0,0.0,40.0,43.0,14.0,20.0,2.0,,,,90.0,77.0,8.2,9.0,0.0389358,,0,,0.25,0.11,0.72,,,,,3.0,1.0,7.0,8.0,,3.0,2.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,
14167919,away,Le Havre,Arouna Sangante,,,arouna-sangante,A. Sangante,D,93,189,741,M,1035988,EUR,1018569600,D,93,93,False,61.0,57.0,6.0,3.0,0.0,48.0,49.0,9.0,12.0,5.0,,,,90.0,78.0,7.3,4.0,0.00744732,,1,,0.23,0.09,0.38,,,,2.0,1.0,4.0,5.0,7.0,2.0,1.0,1.0,,3.0,,1.0,1.0,1.0,0.0561,-0.26,,1.0,,,,,,,True,,,,,
14167919,away,Le Havre,Yanis Zouaoui,Yanis Zouaoui,,yanis-zouaoui,Y. Zouaoui,D,18,183,294,M,1397882,EUR,893721600,D,18,18,False,40.0,32.0,9.0,4.0,0.0,17.0,17.0,15.0,23.0,3.0,,,,90.0,71.0,8.3,16.0,0.206326,,0,,0.48,0.3,0.39,,6.0,2.0,1.0,2.0,2.0,10.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,,,,,,,1.0,3.0,3.0,,,,,,1.0,1.0,,,
14167919,away,Le Havre,Ayumu Seko,,,ayumu-seko,A. Seko,D,15,186,730,M,873221,EUR,960336000,M,15,15,False,27.0,21.0,3.0,2.0,0.0,12.0,12.0,9.0,15.0,2.0,,,,90.0,43.0,7.4,7.0,0.0311557,,1,,0.25,0.02,0.32,,,,,1.0,2.0,7.0,4.0,2.0,4.0,3.0,,2.0,1.0,1.0,1.0,1.0,0.0427,-0.2,,,,,,,,,,,,,,
14167919,away,Le Havre,Yassine Kechta,,,yassine-kechta,Y. Kechta,M,8,166,2008,M,1000442,EUR,1014595200,M,8,8,False,24.0,18.0,3.0,2.0,0.0,10.0,11.0,8.0,13.0,4.0,,,,78.0,40.0,6.6,12.0,0.0992778,,0,,0.23,0.01,-0.15,,,,1.0,,10.0,4.0,1.0,,2.0,1.0,4.0,2.0,1.0,5.0,,2.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,
14167919,away,Le Havre,Rassoul Ndiaye,,,rassoul-ndiaye,R. Ndiaye,M,14,179,1884,M,992026,EUR,1008028800,M,14,14,False,13.0,12.0,,,0.0,5.0,6.0,7.0,7.0,1.0,,,,78.0,26.0,6.5,5.0,0.00623353,,2,,0.02,-0.58,0.15,,2.0,,3.0,1.0,5.0,4.0,1.0,,,,1.0,3.0,,1.0,1.0,,0.093,-0.3,,,,,1.0,0.1004,,,,1.0,,,,
14167919,away,Le Havre,Abdoulaye Touré,,,abdoulaye-toure,A. Touré,M,94,187,3161,M,149732,EUR,762652800,M,94,94,False,20.0,19.0,3.0,3.0,0.0,12.0,12.0,7.0,8.0,2.0,,,,90.0,35.0,7.4,4.0,0.0189112,,3,,-0.11,0.31,0.2,,1.0,,1.0,,3.0,5.0,3.0,1.0,1.0,,2.0,3.0,,,,2.0,0.3904,0.29,,,1.0,1.0,2.0,0.5384,,1.0,,,,1.0,1.0,
14167919,away,Le Havre,Mbwana Ally Samatta,,,mbwana-ally-samatta,M. Samatta,F,25,183,16107,M,825088,EUR,725068800,F,70,70,False,10.0,8.0,,,0.0,,,8.0,10.0,,,,,62.0,21.0,6.5,7.0,0.322866,,2,,0.11,-0.2,0.0,,,,,3.0,1.0,4.0,,,,,5.0,,2.0,,1.0,1.0,0.3533,-0.68,1.0,,1.0,1.0,1.0,0.2942,samagoal77,,,,,2.0,,1.0
14167919,away,Le Havre,Issa Soumaré,,,issa-soumare,I. Soumaré,F,45,182,607,M,1001458,EUR,971136000,F,45,45,False,11.0,6.0,1.0,,0.0,1.0,2.0,5.0,9.0,,,,,90.0,30.0,6.5,15.0,0.014957,,0,,-0.28,0.04,-0.01,,2.0,,2.0,3.0,7.0,7.0,2.0,,1.0,1.0,5.0,2.0,1.0,1.0,,1.0,,,,,4.0,1.0,,,,,,,,,,
14167919,away,Le Havre,Younes Namli,,,younes-namli,Y. Namli,M,9,180,233,M,235538,EUR,772070400,F,21,21,True,8.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,5.0,3.0,,,,28.0,13.0,6.2,6.0,0.00728997,,0,,-0.39,0.34,0.19,,1.0,,2.0,,5.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,
14167919,away,Le Havre,Fodé Doucouré,,,fode-doucoure,F. Doucouré,M,13,172,1282,M,1035695,EUR,981158400,D,13,13,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,12.0,6.0,6.8,,0.00014057,,0,,0.0,-0.01,0.14,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0
14167919,away,Le Havre,Simon Ebonog,,,ebonog-simon,S. Ebonog,M,26,180,152,M,1490783,EUR,1092614400,M,26,26,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,12.0,6.0,6.5,2.0,2.368e-05,,0,,-0.01,0.08,0.18,,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
14167919,away,Le Havre,Lionel M'Pasi,,,lionel-mpasi,L. M'Pasi,G,77,182,5824,M,599192,EUR,775699200,G,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mpasil16,,,,,,,
14167919,away,Le Havre,Stephan Zagadou,Stephan Zagadou,,stephan-zagadou,S. Zagadou,D,29,186,159,M,2073555,EUR,1224806400,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167919,away,Le Havre,Reda Khadra,,,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167919,away,Le Havre,Godson Kyeremeh,,,kyeremeh-godson,G. Kyeremeh,M,11,175,101,M,975300,EUR,960940800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167919,away,Le Havre,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167919,away,Le Havre,Felix Mambimbi,,,felix-mambimbi,F. K. Mambimbi,F,10,170,315,M,910076,EUR,979776000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
