match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
14167919,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14167919,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14167919,,,,,89,,,2,,,card,,Danny Namaso,Argument,False,124244323.0,True,yellow,867440.0,Danny Namaso,,
14167919,,,,,87,,,4,,,substitution,,,,,125002530.0,True,regular,,,False,
14167919,,,,,82,,,9,,,substitution,,,,,125002487.0,True,regular,,,False,
14167919,,,,,78,,,13,,,substitution,,,,,125002460.0,False,regular,,,False,
14167919,,,,,78,,,13,,,substitution,,,,,125002452.0,False,regular,,,False,
14167919,,,,,74,,,17,,,varDecision,,,,,90022.0,True,penaltyNotAwarded,1126588.0,Lasso Coulibaly,,True
14167919,,,,,68,,,23,,,substitution,,,,,125002392.0,True,regular,,,False,
14167919,,,,,68,,,23,,,substitution,,,,,125002391.0,True,regular,,,False,
14167919,,,,,62,,,29,,,substitution,,,,,125002334.0,False,regular,,,False,
14167919,,0.0,1.0,,47,,,44,,,goal,,,,,325759034.0,False,regular,149732.0,Abdoulaye Touré,,
14167919,,,,,46,,,45,,,substitution,,,,,125002194.0,True,regular,,,False,
14167919,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14167919,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14167919,,,,,41,,,5,,,card,,Lassine Sinayoko,Foul,False,124243769.0,True,yellow,927005.0,Lassine Sinayoko,,
14167919,,,,,28,,,18,,,card,,Étienne Youte Kinkoue,Foul,False,124243625.0,False,yellow,980406.0,Étienne Youte Kinkoue,,
14167919,,,,,2,,,44,,,card,,Arouna Sangante,Foul,False,124243169.0,False,yellow,1035988.0,Arouna Sangante,,
14167919,,,,,-5,,,6,,,card,,Thomas Delaine,Argument,False,124290137.0,False,yellow,153218.0,Thomas Delaine,,
