match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAGoal,stat_ownGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_totalContest,stat_wonContest,stat_aerialLost,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_goals
14773686,home,Al-Fayha,Jason,jason,Jason,M,23,179.0,257,M,330677,EUR,773452800.0,F,23,23,False,21.0,13.0,2.0,,0.0,3.0,5.0,16.0,,1.0,,,,,86.0,37.0,6.4,14.0,0.0697487,58.384689266756,8.0,23.835,15.015,,2,,-0.07,0.02,-0.03,,,10.0,,1.0,3.0,2.0,,1.0,,2.0,1.0,,0.2336,-0.55,,,,,3.0,,,,,,3.0,2.0,1.0,,,,,,,1.0,,,,
14773686,home,Al-Fayha,Khalid Al Rammah,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200.0,D,75,75,True,7.0,7.0,,,0.0,1.0,1.0,6.0,1.0,,,,,,45.0,13.0,6.0,1.0,0.00347859,,,,,,0,,0.05,,-0.42,,,6.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,Khalid Al Rammah,,,,,,,,,
14773686,home,Al-Fayha,Danyal Al Habeeb,danyal-al-habeeb,D. A. Habeeb,M,27,,4,M,2426803,EUR,,M,27,27,True,11.0,8.0,1.0,1.0,0.0,6.0,6.0,5.0,,2.0,,,,,45.0,20.0,6.2,8.0,0.00467203,107.39615508262,8.0,50.715,23.1,,0,,-0.13,0.18,-0.11,,,2.0,,4.0,1.0,,,,,,,1.0,,,,,,,,,,,42.541238380773,2.0,3.0,1.0,1.0,1.0,Danyal Al Habeeb,,,2.0,,,,,,
14773686,home,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,1171233,EUR,1038787200.0,M,6,6,True,4.0,3.0,1.0,,0.0,2.0,2.0,2.0,,,,,,,20.0,8.0,6.3,4.0,0.00347264,10.717204402736,2.0,4.935,5.985,,0,,0.03,0.02,-0.17,,,1.0,,3.0,1.0,,,,,3.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,Rakan Kaabi,,,,,,,,,
14773686,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400.0,M,7,7,True,5.0,4.0,,,0.0,3.0,3.0,2.0,,,,,,,4.0,7.0,,2.0,0.00119068,34.338904836385,4.0,-14.49,7.14,,0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14773686,home,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200.0,F,9,9,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,4.0,3.0,,,1.48e-05,7.1888939343963,1.0,-1.89,-1.89,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
14773686,home,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773686,home,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200.0,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773686,home,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000.0,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773686,home,Al-Fayha,Rayan Enad,rayan-enad,R. Enad,M,77,170.0,21,M,1549104,EUR,977702400.0,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rayan Enad,,,,,,,,,
14773686,away,Al-Kholood,Juan Cozzani,juan-cozzani,J. Cozzani,G,31,184.0,130,M,874969,EUR,907891200.0,G,31,31,False,29.0,18.0,16.0,6.0,0.0,18.0,25.0,4.0,,6.0,4.0,5.0,,,90.0,41.0,9.4,11.0,0.00011192,33.932271266655,6.0,10.71,4.935,1.4153,0,1.9893,0.06,0.01,0.27,0.95,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14773686,away,Al-Kholood,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600.0,D,15,15,False,42.0,34.0,5.0,4.0,0.0,20.0,24.0,18.0,2.0,6.0,,,,,75.0,64.0,7.6,11.0,0.0201097,75.927264196812,11.0,46.83,17.22,,1,,0.26,0.04,0.32,,,14.0,,2.0,6.0,,1.0,4.0,3.0,,2.0,,0.0257,0.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,
14773686,away,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600.0,D,5,5,False,29.0,28.0,1.0,1.0,0.0,22.0,22.0,7.0,5.0,2.0,,,,,90.0,40.0,7.3,2.0,0.0301237,23.99116954346,5.0,2.415,5.88,,0,,0.24,-0.05,0.42,,True,6.0,1.0,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,
14773686,away,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600.0,D,23,23,False,48.0,41.0,5.0,3.0,0.0,32.0,38.0,10.0,6.0,3.0,,,,,90.0,60.0,7.2,9.0,0.00289351,100.5878988673,12.0,39.48,19.11,,0,,0.05,0.09,0.27,,,9.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,19.964981843217,1.0,,1.0,1.0,1.0,,,,,,,,,,
14773686,away,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600.0,D,7,7,False,40.0,33.0,1.0,,0.0,13.0,15.0,25.0,4.0,4.0,,,,,90.0,65.0,7.2,12.0,0.135942,141.44475573963,12.0,96.075,36.435,,0,,-0.09,0.29,0.29,,,20.0,2.0,3.0,6.0,,1.0,1.0,1.0,4.0,,1.0,,,1.0,1.0,,,2.0,,1.0,,56.036660424334,2.0,1.0,3.0,3.0,1.0,Sultan Al Shehri,,,,,,,,,
14773686,away,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,M,8,8,False,40.0,34.0,5.0,3.0,0.0,19.0,23.0,17.0,2.0,6.0,,,,,86.0,52.0,6.7,8.0,0.0106745,80.837407426518,13.0,-8.61,6.72,,0,,0.02,0.03,-0.01,,,15.0,,5.0,3.0,,3.0,1.0,1.0,2.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14773686,away,Al-Kholood,Shaquille Pinas,shaquille-pinas,S. Pinas,D,38,182.0,296,M,867530,EUR,890265600.0,M,38,38,False,50.0,39.0,3.0,1.0,0.0,22.0,24.0,26.0,,3.0,,,,,86.0,60.0,6.7,15.0,0.0564466,56.608883790132,10.0,36.435,10.08,,1,,0.29,0.04,-0.07,,,17.0,,3.0,1.0,,,1.0,,2.0,,1.0,0.0251,-0.07,1.0,,,,1.0,1.0,,0.0338,,,3.0,,,1.0,,,,,,1.0,,,,
14773686,away,Al-Kholood,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,M,46,46,False,39.0,30.0,2.0,2.0,0.0,7.0,9.0,30.0,,5.0,,,,,90.0,55.0,6.5,19.0,0.115008,125.61027029179,17.0,7.56,10.815,,2,,-0.97,0.46,0.0,,,23.0,,1.0,2.0,,1.0,,,3.0,1.0,1.0,0.0626,-0.04,,,,,2.0,1.0,,0.0853,13.877396045368,1.0,7.0,1.0,1.0,,,,,,,,1.0,1.0,,
14773686,away,Al-Kholood,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,M,11,11,False,24.0,21.0,1.0,1.0,0.0,7.0,8.0,16.0,,1.0,,,,,86.0,40.0,7.7,8.0,0.0581051,67.09102794838,11.0,16.695,14.7,,2,,-0.09,0.27,0.13,,,14.0,,3.0,4.0,1.0,2.0,1.0,,3.0,2.0,2.0,0.2892,0.46,,,,,1.0,1.0,,0.266,14.70015727807,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0
14773686,away,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400.0,M,9,9,False,32.0,27.0,1.0,1.0,1.0,7.0,7.0,25.0,,4.0,,,,,90.0,51.0,9.8,10.0,0.135495,240.0742535626,21.0,109.83,31.08,,6,,-0.02,0.71,0.17,,,20.0,1.0,5.0,5.0,2.0,1.0,,,,2.0,1.0,0.746,0.82,,,,,2.0,2.0,,1.2521,156.32789908575,7.0,1.0,5.0,2.0,,,,,1.0,,,2.0,1.0,,2.0
14773686,away,Al-Kholood,Ramiro Enrique,ramiro-enrique,R. Enrique,F,18,171.0,1218,M,1087010,EUR,988934400.0,F,18,18,False,16.0,14.0,1.0,1.0,0.0,6.0,6.0,10.0,2.0,1.0,,,,,79.0,26.0,7.7,5.0,0.0275442,60.607092216615,7.0,42.42,20.265,,3,,-0.03,0.22,0.2,,,8.0,1.0,1.0,1.0,2.0,1.0,,,3.0,,,0.1135,0.51,,,,,1.0,1.0,,0.3915,20.537099332671,1.0,,,,1.0,Ramiro Enrique,,,,,,,,,1.0
14773686,away,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,M,70,70,True,9.0,7.0,1.0,,0.0,3.0,3.0,6.0,,,,,,,15.0,12.0,6.4,4.0,0.00226751,56.905460238756,6.0,15.33,22.995,,0,,-0.02,0.02,-0.15,,,4.0,,3.0,1.0,,,,,2.0,,,,,3.0,,,,,,,,23.009473722795,1.0,,1.0,1.0,,Muhammad Sawan,,,,,,,,,
14773686,away,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,19,19,True,,,,,0.0,,,,,,,,,,11.0,2.0,6.6,1.0,,9.8961883571403,1.0,-8.82,-8.82,,0,,,-0.06,0.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,Majed Khalifah,,,,,,,,,
14773686,away,Al-Kholood,Ibrahem Barabaa,ibrahem-barabaa,I. Barabaa,M,14,,1,,2278473,EUR,,M,14,14,True,,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ibrahem Barabaa,,,,,,,,,
14773686,away,Al-Kholood,Guga,guga,Guga,F,99,174.0,105,M,1907743,EUR,1159401600.0,F,99,99,True,2.0,1.0,,,0.0,,,2.0,,1.0,,,,,4.0,2.0,,1.0,0.00015337,27.04237945816,2.0,20.58,21.63,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,21.702136392531,1.0,,,,,Guga,,,,,,,,,
14773686,away,Al-Kholood,Adi,adi,Adi,,24,,8,,2316776,EUR,,M,24,24,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,4.0,3.0,,,4.436e-05,13.849260810599,1.0,13.125,13.125,,0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,Adi,,,,,,,,,
14773686,away,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
