match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12117090,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117090,,,,,90,4.0,,1,,,substitution,122827112.0,False,True,regular,,,,,,
12117090,,2.0,1.0,,90,2.0,,1,,,goal,184001307.0,,False,regular,829832.0,Arthur Caíke,,,,
12117090,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12117090,,,,,87,,,4,,,substitution,122827111.0,False,True,regular,,,,,,
12117090,,,,,86,,,5,,,substitution,122827090.0,False,False,regular,,,,,,
12117090,,,,,84,,,7,,,substitution,122827089.0,False,False,regular,,,,,,
12117090,,,,,79,,,12,,,card,121409761.0,,False,yellow,992791.0,Claudinho,,Claudinho,Foul,False
12117090,,,,,75,,,16,,,substitution,122827081.0,False,True,regular,,,,,,
12117090,,,,,75,,,16,,,substitution,122827082.0,False,True,regular,,,,,,
12117090,,,,,75,,,16,,,substitution,122827080.0,False,True,regular,,,,,,
12117090,,,,,69,,,22,,,substitution,122827075.0,False,False,regular,,,,,,
12117090,,,,,69,,,22,,,substitution,122827074.0,False,False,regular,,,,,,
12117090,,,,,60,,,31,,,card,121409750.0,,True,yellow,282557.0,Luciano,,Luciano,Argument,False
12117090,,,,,46,,,45,,,substitution,122827061.0,False,False,regular,,,,,,
12117090,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117090,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12117090,,,,,34,,,12,,,card,121409700.0,,False,yellow,1463909.0,Newton,,Newton,Foul,False
12117090,,,,,26,,,20,,,card,121409691.0,,True,yellow,338937.0,Robert Arboleda,,Robert Arboleda,Foul,False
12117090,,2.0,0.0,,22,,,24,,,goal,183999624.0,,True,regular,282557.0,Luciano,,,,
12117090,,,,,21,,,25,,,card,121409680.0,,False,yellow,931521.0,Ronald,,Ronald,Foul,False
12117090,,,,,14,,,32,,,card,121409652.0,,False,yellow,90812.0,Marquinhos Gabriel,,Marquinhos Gabriel,Foul,False
12117090,,1.0,0.0,,1,,,45,,,goal,183999206.0,,True,regular,291723.0,Alisson,,,,
12117090,,,,,-5,,,6,,,card,121409679.0,,True,yellow,,,,Luis Zubeldia,Argument,False
