match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_dispossessed,stat_clearanceOffLine,stat_outfielderBlock,stat_shotOffTarget,stat_expectedGoals,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_wonContest,player_sofascoreId,stat_accurateCross,captain,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed
12117090,away,Criciúma,Gustavo,,,gustavo,Gustavo,G,1,186,199,M,124766,EUR,731721600,G,1,1,False,20.0,16.0,9.0,5.0,0.0,14.0,16.0,2.0,4.0,5.0,,90.0,29.0,6.8,4.0,0.00074402,0,-0.5409,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,4.0,1.0,1.0,,,,
12117090,away,Criciúma,Jonathan,,,jonathan,Jonathan,D,2,178,74,M,882351,EUR,714700800,D,13,13,False,21.0,19.0,2.0,,0.0,11.0,11.0,8.0,10.0,2.0,,45.0,30.0,6.1,3.0,0.00933635,0,,,,3.0,1.0,,,1.0,,,1.0,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Rodrigo Fagundes,,,rodrigo-fagundes,R. Fagundes,D,3,187,155,M,886773,EUR,542419200,D,3,3,False,46.0,41.0,9.0,6.0,0.0,26.0,27.0,15.0,19.0,7.0,,90.0,58.0,6.8,7.0,0.0200402,1,,,1.0,2.0,3.0,,1.0,1.0,,2.0,1.0,,2.0,3.0,,,,1.0,0.0156,,,,,,,,,,True,,,,,,,,,,
12117090,away,Criciúma,Walisson Maia,,,walisson-maia,W. Maia,D,14,187,68,M,552176,EUR,682732800,D,33,33,False,28.0,24.0,6.0,4.0,0.0,13.0,14.0,11.0,14.0,,,90.0,39.0,6.7,5.0,0.00411083,0,,,,4.0,3.0,,,1.0,1.0,1.0,3.0,,1.0,7.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,
12117090,away,Criciúma,Marcelo Hermes,,,marcelo-hermes,M. Hermes,D,22,177,288,M,783490,EUR,791596800,D,22,22,False,29.0,24.0,3.0,1.0,0.0,7.0,9.0,17.0,24.0,1.0,,90.0,48.0,6.3,10.0,0.026088,1,,4.0,1.0,6.0,1.0,1.0,,1.0,1.0,,3.0,,,2.0,,,1.0,,0.0061,1.0,,1.0,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Ronald,,,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,6,6,False,31.0,26.0,1.0,1.0,0.0,9.0,10.0,18.0,24.0,6.0,,86.0,44.0,6.3,11.0,0.0346884,0,,3.0,1.0,7.0,4.0,2.0,,2.0,1.0,2.0,2.0,,,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,
12117090,away,Criciúma,Barreto,,,barreto,Barreto,M,5,182,107,M,599688,EUR,818553600,M,88,88,False,40.0,37.0,3.0,2.0,0.0,17.0,18.0,20.0,22.0,3.0,,90.0,52.0,7.1,6.0,0.445376,2,,,1.0,8.0,4.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,,1.0,,0.2002,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,
12117090,away,Criciúma,Newton,Newton,,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,8,8,False,30.0,23.0,4.0,1.0,0.0,14.0,16.0,9.0,14.0,,,84.0,34.0,6.0,9.0,0.010066,0,,,1.0,5.0,,,,,,2.0,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
12117090,away,Criciúma,Marquinhos Gabriel,,,marquinhos-gabriel,Marquinhos Gabriel,M,10,174,310,M,90812,EUR,648518400,M,10,10,False,29.0,21.0,2.0,1.0,0.0,8.0,10.0,13.0,21.0,5.0,,69.0,39.0,6.7,12.0,0.163816,0,,2.0,,2.0,4.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,
12117090,away,Criciúma,Arthur Caíke,,,arthur-caike,Arthur Caíke,F,,174,195,M,829832,EUR,708566400,F,45,45,False,18.0,12.0,,,0.0,3.0,6.0,9.0,12.0,4.0,,90.0,34.0,7.3,14.0,0.131964,3,,,2.0,4.0,3.0,,,,,7.0,2.0,2.0,3.0,,1.0,,,2.0,0.668,,1.0,,1.0,,0.2371,,,,,,,,,,,,1.0,,1.0
12117090,away,Criciúma,Éder,,,eder,Éder,F,23,179,368,M,18082,EUR,532396800,F,23,23,False,8.0,5.0,,,0.0,3.0,5.0,2.0,5.0,1.0,,69.0,17.0,6.5,7.0,0.00363615,1,,2.0,2.0,3.0,4.0,1.0,,3.0,2.0,1.0,,,,,,,,1.0,0.5433,,,,,1.0,,,,,,,,,,,,,,,1.0
12117090,away,Criciúma,Claudinho,,,claudinho,Claudinho,D,2,180,509,M,992791,EUR,969753600,D,27,27,True,22.0,16.0,6.0,2.0,0.0,5.0,6.0,11.0,18.0,5.0,,45.0,36.0,6.4,9.0,0.0446361,2,,2.0,,5.0,3.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,2.0,0.0435,4.0,,,,,,1.0,,,,,,,,,,,,,1.0
12117090,away,Criciúma,Allano,,,allano,Allano,M,29,182,510,M,796925,EUR,798681600,F,2,2,True,6.0,5.0,,,0.0,,,5.0,9.0,,,21.0,11.0,6.7,5.0,0.00398869,0,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Fellipe Mateus,,,fellipe-mateus,F. Mateus,M,7,178,153,M,865321,EUR,666316800,M,7,7,True,17.0,15.0,3.0,2.0,0.0,3.0,3.0,12.0,14.0,2.0,,21.0,19.0,6.7,2.0,0.00753417,0,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12117090,away,Criciúma,Miguel Trauco,,,miguel-trauco,M. Trauco,D,,175,1359,M,247665,EUR,714700800,D,14,14,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,,13.0,7.0,6.6,2.0,0.0125998,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Baltasar Barcia,Baltasar Barcia,,baltasar-barcia,B. Barcia,M,32,177,123,M,1116590,EUR,982540800,M,30,30,True,1.0,1.0,,,0.0,,,1.0,1.0,,,11.0,5.0,6.5,2.0,0.00070002,0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Matheus Teixeira,,,matheus-teixeira,M. Teixeira,G,1,187,99,M,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Alisson,,,alisson,Alisson,G,1,190,88,M,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Erick Garcia,Erick Garcia,,erick-garcia,E. Garcia,D,14,187,32,M,1808902,EUR,1117843200,D,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Matheusinho,,,matheusinho,Matheusinho,M,98,164,482,M,822523,EUR,887155200,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Higor Meritão,,,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,João Carlos,João Carlos,,joao-carlos,João Carlos,F,21,168,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117090,away,Criciúma,Eduardo Melo,,,eduardo-melo,E. Melo,F,39,186,142,M,1018777,EUR,989712000,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
