match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,from
12117229,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117229,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117229,,,,,84,,,7,,,substitution,,123051501.0,False,False,regular,,,,,,,
12117229,,,,,80,,,11,,,substitution,,123051475.0,False,True,regular,,,,,,,
12117229,,,,,80,,,11,,,substitution,,123051474.0,False,True,regular,,,,,,,
12117229,,,,,78,,,13,,,substitution,,123051476.0,False,False,regular,,,,,,,
12117229,,5.0,0.0,,77,,,14,,,goal,,187150018.0,,True,regular,840020.0,Raphael Veiga,,,,,
12117229,,,,,72,,,19,,,substitution,,123051383.0,False,True,regular,,,,,,,
12117229,,,,,71,,,20,,,substitution,,123051393.0,False,True,regular,,,,,,,
12117229,,,,,71,,,20,,,substitution,,123051394.0,False,True,regular,,,,,,,
12117229,,,,,67,,,24,,,card,,121555334.0,,True,red,931591.0,Caio Paulista,Caio Paulista,Professional foul last man,False,,
12117229,,,,,66,,,25,,,varDecision,,27957.0,,True,cardUpgrade,931591.0,Caio Paulista,,,,False,
12117229,,,,,63,,,28,,,substitution,,123051337.0,False,False,regular,,,,,,,
12117229,,,,,63,,,28,,,card,,121555319.0,,False,yellow,96999.0,Tobias Figueiredo,Tobias Figueiredo,Foul,False,,
12117229,,,,,60,,,31,,,card,,121555301.0,,False,yellow,552176.0,Walisson Maia,Walisson Maia,Foul,False,,
12117229,,,,,59,,,32,,,card,,121557235.0,,False,yellow,859083.0,Dudu,Dudu,Foul,False,,
12117229,,4.0,0.0,,52,,,39,,,goal,,187149040.0,,True,regular,1597265.0,Estêvão,,,,,
12117229,,,,,46,,,45,,,substitution,,123051202.0,False,False,regular,,,,,,,
12117229,,,,,46,,,45,,,substitution,,123051157.0,False,False,regular,,,,,,,
12117229,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117229,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12117229,,3.0,0.0,,18,,,28,,,goal,,187147272.0,,True,ownGoal,96999.0,Tobias Figueiredo,,,,,owngoal
12117229,,2.0,0.0,,15,,,31,,,goal,,187147214.0,,True,regular,152276.0,Felipe Anderson,,,,,
12117229,,1.0,0.0,,1,,,45,,,goal,,187146692.0,,True,regular,1094179.0,José López,,,,,
