match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_errorLeadToAShot,stat_wonContest,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed
14288927,home,Tondela,Jordan Siebatcheu,,,jordan-siebatcheu,J. Siebatcheu,F,29,190,662,M,788786,EUR,830476800,F,29,29,False,9.0,4.0,,,0.0,3.0,5.0,1.0,4.0,1.0,1.0,,,,,,,45.0,13.0,7.6,5.0,8.487e-05,11.716962722631,2.0,11.655,7.56,,3,,-0.07,0.1,0.19,,,,2.0,5.0,2.0,5.0,,,,,,,,,,,,,1.0,1.0,0.3753,0.9166,,0.46,,,1.0,7.6197049811656,1.0,1.0,1.0,
14288927,home,Tondela,Yefrei Rodriguez,Yefrei Rodríguez,,yefrei-rodriguez,Y. Rodríguez,F,88,185,137,M,1478262,EUR,1115769600,F,11,11,True,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,,2.0,,,,,,,45.0,10.0,7.5,3.0,0.00290462,15.397354206065,4.0,5.88,2.94,,1,,0.14,0.09,0.13,,,,4.0,2.0,5.0,2.0,,,,,2.0,,,3.0,,,,,1.0,1.0,0.0139,0.2776,,0.53,,,3.0,,,,,
14288927,home,Tondela,Hugo Félix,Hugo Félix,,hugo-felix,H. Félix,M,79,170,995,M,1146013,EUR,1078272000,M,79,79,True,7.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,3.0,,2.0,,,,,,,17.0,10.0,6.7,3.0,0.00293259,44.69752826709,7.0,-2.73,7.875,,0,,-0.01,0.28,0.0,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,
14288927,home,Tondela,Rodrigo Conceição,,,rodrigo-conceicao,R. Conceição,D,27,173,250,M,945121,EUR,946771200,D,27,27,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,1.0,1.0,,,,,,,13.0,16.0,6.4,5.0,0.0251736,12.385242442744,2.0,11.97,8.61,,0,,0.07,-0.03,0.13,,,,3.0,,6.0,1.0,,,1.0,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,
14288927,home,Tondela,João Afonso,,,joao-afonso,J. Afonso,D,5,188,33,M,584158,EUR,643852800,D,5,5,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,11.0,4.0,6.7,,0.00011737,10.203899303698,1.0,4.725,4.725,,0,,0.0,0.01,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,home,Tondela,Juan Rodríguez,Juan Rodríguez,,juan-rodriguez,J. Rodríguez,M,32,174,223,M,1482435,EUR,1143417600,M,32,32,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,,,,,,11.0,7.0,6.8,,0.00046591,3.4534054207405,1.0,-2.835,-2.835,,0,,0.0,0.01,0.21,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14288927,home,Tondela,Lucas Cañizares,,,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,home,Tondela,Hélder Tavares,,,helder-tavares,H. Tavares,M,8,180,36,M,343909,EUR,630633600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,home,Tondela,André Ceitil,,,andre-ceitil,A. Ceitil,M,6,184,29,M,925839,EUR,794880000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,home,Tondela,Moudjatovic,Moudja Sié Ouattara,,moudja-sie-ouattara,Moudjatovic,F,70,167,45,M,1397915,EUR,1021852800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Nico Mantl,,,nico-mantl,N. Mantl,G,58,193,162,M,888592,EUR,949795200,G,58,58,False,20.0,17.0,4.0,1.0,0.0,16.0,18.0,1.0,2.0,2.0,8.0,1.0,,,,4.0,3.0,90.0,28.0,6.0,3.0,0.00138915,20.361530214668,3.0,18.48,7.14,,0,-1.5494,0.04,0.01,-0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Tiago Esgaio,,,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,45.0,29.0,5.0,2.0,0.0,21.0,25.0,8.0,20.0,,5.0,,,,,,,79.0,59.0,5.8,21.0,0.0479444,52.020601927922,7.0,47.04,11.13,,0,,-0.1,0.06,-0.57,,True,2.0,2.0,3.0,2.0,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
14288927,away,FC Arouca,Matías Rocha,,,matias-rocha,M. Rocha,D,4,183,65,M,1083250,EUR,982022400,D,4,4,False,90.0,82.0,5.0,3.0,0.0,51.0,52.0,31.0,38.0,1.0,6.0,,,,,,,90.0,96.0,7.0,8.0,0.0477179,243.68560170718,33.0,193.305,14.175,,0,,0.33,0.19,-0.31,,,,3.0,4.0,3.0,5.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Boris Popović,,,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,5,5,False,70.0,64.0,5.0,3.0,0.0,46.0,49.0,18.0,21.0,1.0,2.0,,,,,,,65.0,73.0,6.1,6.0,0.00805473,131.18582648895,17.0,62.79,18.375,,0,,0.11,0.06,-0.42,,,,4.0,3.0,4.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Jose Fontán,,,jose-fontan,J. Fontán,D,3,182,67,M,964609,EUR,950227200,D,3,3,False,61.0,54.0,3.0,2.0,0.0,26.0,30.0,28.0,31.0,4.0,7.0,,,,,,,90.0,91.0,6.4,19.0,0.203997,204.64998550673,27.0,122.01,22.26,,2,,0.19,0.11,-0.52,,,8.0,3.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,3.0,1.0,1.0,,0.1255,0.6026,1.0,-0.22,,2.0,,25.840800606792,1.0,1.0,,1.0
14288927,away,FC Arouca,Espen Van Ee,,,van-ee-espen,E. v. Ee,M,22,179,72,M,1126965,EUR,1057363200,M,22,22,False,43.0,41.0,3.0,3.0,1.0,17.0,17.0,24.0,26.0,,3.0,,,,,,,65.0,55.0,6.7,8.0,0.213206,147.45642946949,19.0,57.645,15.015,,0,,0.06,0.16,-0.24,,,1.0,1.0,1.0,4.0,5.0,,,2.0,1.0,4.0,2.0,,2.0,,1.0,,1.0,,,,,1.0,,,,,15.652048587964,1.0,,,
14288927,away,FC Arouca,Pedro Santos,,,santos-pedro,P. S. Carvalho,M,89,183,49,M,1014259,EUR,971308800,M,89,89,False,97.0,88.0,8.0,4.0,0.0,45.0,48.0,43.0,49.0,,8.0,,,,,,,83.0,112.0,7.0,14.0,0.0281221,264.94295481458,34.0,84.105,11.55,,1,,0.25,0.18,-0.19,,,2.0,1.0,1.0,5.0,6.0,1.0,1.0,3.0,3.0,3.0,2.0,,3.0,,,,,,,0.0156,,,-0.01,,,,,,1.0,,
14288927,away,FC Arouca,Alfonso Trezza,,,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,M,19,19,False,15.0,11.0,2.0,1.0,0.0,5.0,7.0,6.0,8.0,,3.0,,,,,,,90.0,34.0,7.6,9.0,0.0460005,57.10542769943,7.0,36.12,12.075,,6,,-0.04,0.29,-0.2,,,2.0,,,1.0,4.0,,,,,1.0,3.0,,,,,2.0,,2.0,1.0,0.5627,0.3635,1.0,0.47,,1.0,,37.035430275661,3.0,3.0,1.0,1.0
14288927,away,FC Arouca,Hyun-ju Lee,,,hyun-ju-lee,H. Lee,M,14,172,709,M,1191120,EUR,1044576000,M,14,14,False,36.0,34.0,1.0,1.0,0.0,16.0,16.0,18.0,20.0,,1.0,,,,,,,90.0,48.0,6.1,8.0,0.0311137,153.93919447221,18.0,17.955,15.645,,0,,-0.1,0.09,-0.15,,,,2.0,,5.0,2.0,,1.0,1.0,1.0,4.0,,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,,15.795600685001,1.0,,,
14288927,away,FC Arouca,Naïs Djouahra,,,nais-djouahra,N. Djouahra,M,7,172,601,M,955133,EUR,943315200,M,7,7,False,29.0,19.0,3.0,1.0,0.0,4.0,4.0,15.0,25.0,,4.0,,,,,,,79.0,48.0,5.8,24.0,0.0186726,145.51365249211,11.0,95.445,29.505,,1,,-0.3,0.04,-0.2,,,9.0,,,4.0,1.0,,,,,,,,,,2.0,3.0,,1.0,,0.0307,0.1605,,-0.06,,1.0,,74.241527167898,3.0,,,
14288927,away,FC Arouca,Ivan Barbero,,,ivan-barbero,I. Barbero,F,17,187,128,M,913728,EUR,903312000,F,17,17,False,16.0,9.0,3.0,2.0,0.0,4.0,5.0,5.0,11.0,,2.0,,,,,,,90.0,30.0,6.1,13.0,0.00326004,37.912392858284,6.0,-5.565,4.305,,1,,-0.28,0.05,-0.01,,,,3.0,1.0,5.0,2.0,,1.0,1.0,1.0,4.0,,,,,,2.0,,,,0.0391,,,-0.21,,,,,,1.0,,
14288927,away,FC Arouca,Bas Kuipers,,,bas-kuipers,B. Kuipers,D,25,180,148,M,339879,EUR,777081600,D,25,25,True,15.0,12.0,,,0.0,5.0,6.0,7.0,9.0,,1.0,,,,,,,25.0,24.0,6.6,7.0,0.00876776,37.571264394272,5.0,35.49,9.87,,0,,-0.16,0.01,-0.02,,,2.0,,1.0,1.0,2.0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Taichi Fukui,,,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,21,21,True,26.0,24.0,3.0,2.0,0.0,8.0,8.0,16.0,18.0,,5.0,,,,,,,25.0,30.0,6.8,4.0,0.00989631,70.224204382558,10.0,29.925,9.03,,0,,-0.09,0.07,0.14,,,2.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Miguel Puche,,,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,,,,,,,,,11.0,12.0,6.8,2.0,0.0247809,53.976146271995,6.0,39.06,20.685,,0,,0.07,0.05,0.14,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,20.689023394061,1.0,,,
14288927,away,FC Arouca,Dylan Nandín,Dylan Alexander,Nandín Berrutti,dylan-nandin,D. Nandín,F,23,186,149,M,1510444,EUR,1014854400,F,23,23,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,11.0,3.0,6.5,,0.0964605,,,,,,0,,0.1,,-0.01,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
14288927,away,FC Arouca,Brian Mansilla,Brian Mansilla,,brian-mansilla,B. Mansilla,M,24,176,145,M,1116649,EUR,1021334400,F,24,24,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,12.0,10.0,6.3,4.0,0.0231743,50.696456427314,4.0,29.085,16.59,,0,,0.06,0.04,-0.01,,,1.0,1.0,,4.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,
14288927,away,FC Arouca,João Valido,,,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Diogo Monteiro,Diogo Monteiro,,diogo-monteiro,D. Monteiro,D,6,184,222,M,1095652,EUR,1106870400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Omar Fayed,Omar Fayed,,omar-fayed,O. Fayed,D,66,189,1607,M,1393731,EUR,1057276800,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288927,away,FC Arouca,Pablo Gozálbez,,,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
