match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14288927,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288927,,,,,90,2.0,,1,,,card,Hyun-ju Lee,Foul,False,124483905.0,False,yellow,1191120.0,Hyun-ju Lee,,,
14288927,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14288927,,,,,84,,,7,,,substitution,,,,125304903.0,True,regular,,,,False,
14288927,,,,,84,,,7,,,substitution,,,,125304892.0,True,regular,,,,False,
14288927,,,,,83,,,8,,,substitution,,,,125304888.0,False,regular,,,,False,
14288927,,,,,79,,,12,,,substitution,,,,125304866.0,False,regular,,,,False,
14288927,,,,,79,,,12,,,substitution,,,,125304865.0,False,regular,,,,False,
14288927,,,,,77,,,14,,,substitution,,,,125304858.0,True,regular,,,,False,
14288927,,,,,73,,,18,,,substitution,,,,125304835.0,True,regular,,,,False,
14288927,,,,,65,,,26,,,substitution,,,,125304775.0,False,regular,,,,False,
14288927,,,,,65,,,26,,,substitution,,,,125304787.0,False,regular,,,,False,
14288927,,3.0,1.0,,60,,,31,,,goal,,,,333861970.0,True,regular,1478262.0,Yefrei Rodriguez,,,
14288927,,,,,57,,,34,,,card,Tiago Manso,Foul,False,124483747.0,True,yellow,1133070.0,Tiago Manso,,,
14288927,,,,,52,,,39,,,card,Cicero,Foul,False,124483706.0,True,yellow,861283.0,Cicero,,,
14288927,,,,,46,,,45,,,substitution,,,,125304595.0,True,regular,,,,False,
14288927,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288927,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14288927,,,,,37,,,9,,,varDecision,,,,93448.0,True,goalNotAwarded,788786.0,Jordan Siebatcheu,,,False
14288927,,2.0,1.0,,34,,,12,,,goal,,,,333857171.0,True,regular,788786.0,Jordan Siebatcheu,,,
14288927,,,,,19,,,27,,,card,Emmanuel Maviram,Foul,False,124483459.0,True,yellow,1111880.0,Emmanuel Maviram,,,
14288927,,1.0,1.0,,12,,,34,,,goal,,,,333855326.0,True,regular,1111880.0,Emmanuel Maviram,,,
14288927,,0.0,1.0,,8,,,38,,,goal,,,,333854983.0,False,regular,973517.0,Alfonso Trezza,,,
