match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_interceptionWon,stat_wasFouled,player_firstName,player_lastName,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyConceded,stat_totalCross,stat_totalContest,stat_bigChanceMissed,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_dispossessed,stat_totalOffside,stat_accurateCross,stat_wonContest,stat_errorLeadToAShot,stat_penaltyWon,stat_goals
14566952,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,232,M,845558,EUR,922406400,D,26,26,True,24.0,22.0,2.0,1.0,0.0,16.0,16.0,6.0,8.0,2.0,3.0,,4.0,,,,,,23.0,30.0,6.7,3.0,0.00322899,29.88,3.16811,3.0,,0,,0.04,0.05,-0.11,,0.84,1.61,0.44,0.21,0.07,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,
14566952,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,238,M,834244,EUR,880416000,M,4,4,True,18.0,17.0,,,0.0,5.0,5.0,12.0,13.0,,1.0,,,,,,,,23.0,23.0,6.6,3.0,0.0200418,30.852,3.782,8.0,,0,,0.07,0.03,-0.04,,0.79,1.83,0.66,0.33,0.17,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,
14566952,home,Royale Union Saint-Gilloise,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14005,M,257205,EUR,748224000,F,23,23,True,9.0,8.0,1.0,,0.0,3.0,3.0,5.0,6.0,,3.0,,1.0,,,,,,17.0,18.0,6.6,4.0,0.0104197,28.404,2.75913,3.0,,1,,0.03,0.02,0.0,,0.61,1.4,0.49,0.18,0.07,,3.0,,,1.0,,,,0.0328,,-0.04,,,,,,,,,,4.0,,Sofianeboufal_19,1.0,0.1555,,1.0,,,2.0,,,
14566952,home,Royale Union Saint-Gilloise,Louis Patris,louis-patris,L. Patris,M,27,187,273,M,923972,EUR,991872000,D,27,27,True,10.0,6.0,1.0,,0.0,1.0,2.0,5.0,8.0,,,,2.0,,,,,,12.0,14.0,6.1,5.0,0.0257747,32.292,2.319,7.0,,0,,0.05,0.06,-0.23,,0.54,0.97,0.37,0.24,0.2,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,
14566952,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,home,Royale Union Saint-Gilloise,Mamadou Barry,mamadou-barry,M. Barry,D,3,195,284,M,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mamadou Barry,,,,,,,,,,,,,,,,,,
14566952,home,Royale Union Saint-Gilloise,Rob Schoofs,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,home,Royale Union Saint-Gilloise,Guilherme Smith,guilherme-da-silva,G. Smith,F,11,183,664,M,1820381,EUR,1055289600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,home,Royale Union Saint-Gilloise,Soulaimane Berradi,soulaimane-berradi,S. Berradi,F,33,176,92,M,1171417,EUR,1100908800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4650,M,162653,EUR,703641600,G,1,1,False,22.0,15.0,10.0,3.0,0.0,12.0,13.0,3.0,9.0,,,,10.0,,1.0,,6.0,,90.0,35.0,8.3,8.0,0.00078186,18.972,5.59792,0.0,0.6396,0,0.7225,0.06,,0.22,0.5,3.62,1.83,0.14,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,npope29,,,,,,,,,,
14566952,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8330,M,69256,EUR,653702400,D,2,2,False,57.0,50.0,7.0,5.0,0.0,20.0,22.0,30.0,35.0,1.0,2.0,6.0,2.0,,,,,,83.0,77.0,7.8,9.0,0.19035,29.808,8.79382,8.0,,0,,0.5,0.05,0.24,,2.5,4.3,1.35,0.46,0.18,,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,4.0,,,ktrippier2,,,,,,3.0,,,,
14566952,away,Newcastle United,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6416,M,1014286,EUR,997228800,D,12,12,False,44.0,40.0,3.0,1.0,0.0,31.0,34.0,9.0,10.0,3.0,5.0,2.0,6.0,,,,,,90.0,56.0,7.2,5.0,0.0153665,27.504,10.15792,6.0,,1,,0.15,0.06,0.24,,2.8,5.34,1.44,0.45,0.11,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0959,,-0.43,,2.0,,,,,,,1.0,,,MThiaw,,,1.0,,,1.0,,,,
14566952,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3363,M,910046,EUR,947635200,D,4,4,False,51.0,48.0,3.0,2.0,0.0,43.0,45.0,5.0,6.0,2.0,5.0,4.0,4.0,,,,,,90.0,63.0,7.3,4.0,0.00165868,27.648,10.28336,5.0,,0,,0.14,0.09,0.0,,2.86,5.47,1.46,0.4,0.11,,1.0,1.0,,2.0,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
14566952,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4556,M,99090,EUR,705369600,D,33,33,False,49.0,40.0,,,0.0,26.0,29.0,14.0,20.0,2.0,7.0,1.0,6.0,,,,,,90.0,68.0,7.3,15.0,0.00521964,27.396,10.57067,5.0,,0,,0.08,0.03,0.34,,2.88,5.17,1.76,0.67,0.1,2.0,4.0,,,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,
14566952,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31704,M,866469,EUR,879638400,M,39,39,False,45.0,40.0,2.0,1.0,0.0,19.0,19.0,21.0,26.0,,5.0,,6.0,,,,,,73.0,61.0,6.9,12.0,0.0626416,25.704,8.71354,1.0,,0,,0.19,-0.35,0.22,,2.02,4.67,1.59,0.4,0.03,2.0,5.0,,,2.0,2.0,5.0,1.0,,1.0,,True,2.0,2.0,,,,,,,3.0,,BrunoGuimarães,,,1.0,,,,1.0,,,
14566952,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14430,M,892673,EUR,957744000,M,8,8,False,72.0,64.0,,,1.0,31.0,35.0,33.0,37.0,1.0,4.0,1.0,4.0,,,,,,90.0,90.0,6.6,17.0,0.1045,29.556,11.81337,5.0,,2,,0.06,-0.11,-0.09,,2.72,5.96,2.35,0.62,0.17,,4.0,,,1.0,1.0,,1.0,0.267,1.0,-0.53,,1.0,2.0,,,1.0,1.0,,6.0,1.0,1.0,sandrotonali,1.0,0.4574,,2.0,,,,1.0,,
14566952,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10165,M,560128,EUR,839980800,M,7,7,False,31.0,26.0,,,0.0,16.0,17.0,10.0,14.0,3.0,3.0,,,,,,,,59.0,35.0,6.1,5.0,0.0863447,29.448,7.04799,7.0,,2,,0.05,0.04,-0.14,,1.71,3.26,1.38,0.56,0.15,5.0,8.0,1.0,2.0,,,,2.0,0.1045,1.0,-0.47,,,,,,,,,,,,joelinton34,,,,,,,,,,
14566952,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10484,M,979232,EUR,1019865600,F,20,20,False,30.0,25.0,,,0.0,9.0,11.0,16.0,19.0,,5.0,1.0,6.0,,,,,,73.0,54.0,7.4,18.0,0.19941,30.492,7.82031,13.0,,2,,0.32,0.08,0.24,,2.47,3.37,1.11,0.59,0.27,1.0,5.0,,,1.0,1.0,4.0,,0.1207,1.0,-0.27,,,3.0,,,1.0,1.0,,5.0,3.0,,anthonyelanga,1.0,0.0342,1.0,2.0,,1.0,1.0,,1.0,
14566952,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55681,M,980623,EUR,1013644800,F,27,27,False,24.0,21.0,1.0,1.0,0.0,10.0,11.0,11.0,13.0,,3.0,,2.0,,,,,,73.0,42.0,6.7,13.0,0.0161718,29.376,7.95797,6.0,,1,,0.03,-0.3,-0.01,,2.2,3.92,1.19,0.51,0.14,1.0,8.0,,,,,4.0,1.0,0.1675,,0.32,,,2.0,,,,,,,3.0,,,1.0,0.3806,,4.0,,,1.0,,,1.0
14566952,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,18379,M,914902,EUR,982972800,F,10,10,False,31.0,24.0,2.0,,0.0,9.0,11.0,15.0,20.0,,9.0,,5.0,,,,,,90.0,62.0,7.7,20.0,0.0422795,31.212,10.49421,18.0,,3,,-0.13,0.27,-0.08,,3.32,4.49,1.46,0.79,0.44,1.0,9.0,2.0,1.0,1.0,,3.0,,1.736,,0.41,,1.0,3.0,,,,,,2.0,8.0,1.0,AGordon,2.0,1.5306,,3.0,,,5.0,,,2.0
14566952,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3308,M,1400650,EUR,1146441600,M,67,67,True,18.0,16.0,1.0,1.0,0.0,8.0,9.0,8.0,9.0,1.0,2.0,,3.0,,,,,,31.0,21.0,6.8,3.0,0.00209027,28.908,4.70249,4.0,,0,,0.07,0.04,0.13,,0.97,2.41,0.87,0.34,0.11,,,,,,,1.0,,,,,,1.0,,Lewis Miley,,,,,,1.0,,,,,,,,,1.0,,,
14566952,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4180,M,1136730,EUR,1094601600,D,3,3,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,1.0,,1.0,,,,,,17.0,10.0,6.8,4.0,0.305032,31.14,2.77653,5.0,,0,,0.12,-0.26,0.16,,0.63,1.25,0.51,0.25,0.13,,1.0,,,1.0,1.0,,,,1.0,,,,,Lewis Hall,,1.0,,,,1.0,,lewishall_10,,,,,,,,,,
14566952,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5656,M,855647,EUR,881625600,M,11,11,True,13.0,11.0,,,0.0,,,11.0,13.0,,1.0,,1.0,,,,,,17.0,18.0,7.7,3.0,0.047342,32.616,2.569,7.0,,1,,-0.14,0.32,0.0,,0.78,1.12,0.31,0.16,0.2,,2.0,,,,,,1.0,0.2194,,0.51,,,1.0,,,,,,,1.0,,,1.0,0.7922,,,,,,,,1.0
14566952,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191,2970,M,1122603,EUR,1059955200,F,18,18,True,2.0,2.0,,,1.0,,,2.0,2.0,,,,,,,,,,17.0,5.0,6.8,1.0,0.398273,31.5,2.49338,3.0,,1,,0.24,0.24,0.0,,0.71,1.21,0.3,0.17,0.1,1.0,2.0,,,,,,,0.0497,1.0,-0.05,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,
14566952,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3152,M,101882,EUR,693187200,D,5,5,True,15.0,12.0,1.0,,0.0,8.0,11.0,4.0,4.0,,,1.0,,,,,,,12.0,16.0,6.6,3.0,0.00068587,25.452,1.46358,0.0,,0,,-0.01,0.0,-0.05,,0.31,0.84,0.24,0.06,0.01,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,away,Newcastle United,Max Thompson,thompson-max,M. Thompson,G,31,188,140,M,1091733,EUR,1091318400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,away,Newcastle United,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8515,M,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARamsdale,,,,,,,,,,
14566952,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,1000,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,729,M,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2664,M,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566952,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3587,M,372336,EUR,793584000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
