match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
14073451,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14073451,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,
14073451,,3.0,1.0,,86,,,5,,,goal,,320606803.0,False,regular,864489.0,Lewis Freestone,
14073451,,,,,82,,,9,,,substitution,,124277230.0,True,regular,,,False
14073451,,3.0,0.0,,77,,,14,,,goal,,320606539.0,True,regular,97465.0,Luke Berry,
14073451,,,,,76,,,15,,,substitution,,124277164.0,True,regular,,,False
14073451,,,,,73,,,18,,,substitution,,124277144.0,False,regular,,,False
14073451,,,,,65,,,26,,,substitution,,124277071.0,True,regular,,,False
14073451,,,,,65,,,26,,,substitution,,124277070.0,True,regular,,,False
14073451,,,,,60,,,31,,,substitution,,124277018.0,False,regular,,,False
14073451,,,,,60,,,31,,,substitution,,124277017.0,False,regular,,,False
14073451,,,,,60,,,31,,,substitution,,124277016.0,False,regular,,,False
14073451,,,,,60,,,31,,,substitution,,124276990.0,False,regular,,,False
14073451,,,,,46,,,45,,,substitution,,124276886.0,True,regular,,,False
14073451,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14073451,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,
14073451,,2.0,0.0,,36,,,10,,,goal,,320603365.0,True,regular,1833884.0,Ibrahim Fullah,
14073451,,1.0,0.0,,27,,,19,,,goal,,320602776.0,True,regular,1391785.0,Miles Leaburn,
