match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalOffside,stat_errorLeadToAGoal
14073451,home,Charlton Athletic,William Mannion,william-mannion,W. Mannion,G,25,186.0,26,M,848457,EUR,894326400.0,G,25,25,False,21.0,12.0,15.0,6.0,0.0,8.0,9.0,4.0,12.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,26.0,7.1,9.0,0.309,0,0.09,-0.01,-0.03,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073451,home,Charlton Athletic,Zach Mitchell,zach-mitchell,Z. Mitchell,D,24,186.0,29,M,1428687,EUR,1105228800.0,D,20,20,False,35.0,24.0,9.0,1.0,0.0,15.0,16.0,9.0,19.0,7.0,1.0,,,,,,,90.0,45.0,6.5,11.0,,0,0.09,0.03,-0.1,,Zach Mitchell,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14073451,home,Charlton Athletic,Alex Mitchell,alex-mitchell,A. Mitchell,D,15,191.0,45,M,1116202,EUR,1002412800.0,D,4,4,False,30.0,25.0,5.0,3.0,0.0,21.0,24.0,4.0,6.0,15.0,4.0,,,,,,,90.0,55.0,6.8,5.0,,0,-0.05,0.15,0.15,,,,2.0,4.0,3.0,5.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14073451,home,Charlton Athletic,Macaulay Gillesphey,macaulay-gillesphey,M. Gillesphey,D,3,180.0,49,M,814577,EUR,817171200.0,D,3,3,False,39.0,28.0,11.0,4.0,0.0,22.0,23.0,6.0,16.0,11.0,2.0,,,,,,,90.0,77.0,7.3,18.0,,1,0.16,0.05,0.13,,,,2.0,5.0,4.0,9.0,1.0,,1.0,True,1.0,1.0,1.0,4.0,4.0,-0.04,,,,,,,,,,,,,,
14073451,home,Charlton Athletic,Henry Rylah,henry-rylah,H. Rylah,F,24,175.0,11,M,1428684,EUR,1132272000.0,M,39,39,False,20.0,13.0,2.0,1.0,0.0,5.0,8.0,8.0,12.0,2.0,2.0,,,,,,,76.0,42.0,6.9,17.0,,0,0.07,0.4,-0.01,,Henry Rylah,,5.0,2.0,6.0,5.0,,,,,1.0,,,1.0,1.0,,6.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,
14073451,home,Charlton Athletic,Harvey Knibbs,harvey-knibbs,H. Knibbs,M,41,175.0,137,M,886651,EUR,925084800.0,M,41,41,False,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,,1.0,,,,,,,45.0,20.0,6.6,1.0,,0,-0.08,-0.08,-0.04,,,,2.0,1.0,3.0,4.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,
14073451,home,Charlton Athletic,Joe Rankin-Costello,joe-rankin-costello,J. Rankin-Costello,D,26,183.0,69,M,905789,EUR,932947200.0,M,26,26,False,29.0,19.0,9.0,4.0,0.0,10.0,11.0,9.0,18.0,2.0,5.0,,,,,,,90.0,44.0,6.8,15.0,,1,0.35,0.12,0.13,,,,,3.0,5.0,4.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,0.01,2.0,1.0,,,1.0,2.0,2.0,,,,,,,
14073451,home,Charlton Athletic,Karoy Anderson,karoy-anderson,K. Anderson,M,23,180.0,189,M,1400998,EUR,1096588800.0,M,18,18,False,42.0,35.0,7.0,4.0,0.0,21.0,22.0,14.0,20.0,1.0,5.0,,,,,,,90.0,54.0,7.1,8.0,,1,0.04,0.22,-0.11,,Karoy Anderson,,1.0,2.0,6.0,6.0,2.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,0.0,1.0,,1.0,1.0,,1.0,,,,,,,,
14073451,home,Charlton Athletic,Ibrahim Fullah,ibrahim-fullah,I. Fullah,M,37,176.0,83,M,1833884,EUR,1175731200.0,M,37,37,False,23.0,18.0,3.0,1.0,0.0,13.0,16.0,5.0,7.0,3.0,6.0,,,,,,,82.0,42.0,8.6,10.0,,3,0.16,0.28,0.45,,,,,2.0,4.0,5.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.3,,,1.0,,3.0,,,1.0,1.0,1.0,,,,
14073451,home,Charlton Athletic,Miles Leaburn,miles-leaburn,M. Leaburn,F,11,196.0,174,M,1391785,EUR,1069977600.0,F,11,11,False,13.0,7.0,1.0,1.0,1.0,1.0,2.0,6.0,11.0,,3.0,,,,,,,65.0,23.0,8.7,12.0,,2,0.1,0.4,-0.02,,,,1.0,5.0,5.0,7.0,,1.0,2.0,,,,,,,0.49,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,
