match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,injury,length
12625003,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625003,,,,,90,8.0,,1,,,card,Marcelo Grohe,Time wasting,False,121673461.0,True,yellow,39427.0,Marcelo Grohe,,,,
12625003,,3.0,3.0,,90,5.0,,1,,,goal,,,,189178522.0,False,penalty,329245.0,Anderson Talisca,penalty,,,
12625003,,,,,90,3.0,,1,,,varDecision,,,,28979.0,False,penaltyNotAwarded,1211632.0,Wesley,,False,,
12625003,,,,,90,1.0,,1,,,substitution,,,,123216176.0,True,regular,,,,,False,
12625003,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
12625003,,,,,83,,,8,,,card,Abdullah Alkhaibari,Foul,False,121666558.0,False,yellow,867179.0,Abdullah Al-Khaibari,,,,
12625003,,,,,78,,,13,,,substitution,,,,123216150.0,True,regular,,,,,False,
12625003,,,,,74,,,17,,,card,Sultan Al Shehri,Foul,False,121666540.0,True,yellow,1549237.0,Sultan Al Shehri,,,,
12625003,,,,,74,,,17,,,substitution,,,,123216131.0,False,regular,,,,,False,
12625003,,,,,73,,,18,,,card,Marcelo Brozović,Foul,False,121666539.0,False,yellow,108800.0,Marcelo Brozović,,,,
12625003,,3.0,2.0,,71,,,20,,,goal,,,,189177558.0,True,regular,927649.0,Jackson Muleka,,,,
12625003,,,,,68,,,23,,,card,Jackson Muleka,Argument,False,121666533.0,True,yellow,927649.0,Jackson Muleka,,,,
12625003,,,,,64,,,27,,,substitution,,,,123216108.0,True,regular,,,,,False,
12625003,,,,,61,,,30,,,substitution,,,,123216106.0,False,regular,,,,,False,
12625003,,,,,46,,,45,,,substitution,,,,123216073.0,False,regular,,,,,False,
12625003,,,,,46,,,45,,,substitution,,,,123216072.0,True,regular,,,,,False,
12625003,,,,,46,,,45,,,substitution,,,,123216063.0,False,regular,,,,,False,
12625003,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625003,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,7.0
12625003,,,,,35,,,11,,,substitution,,,,123215983.0,False,injury,,,,,True,
12625003,,2.0,2.0,,28,,,18,,,goal,,,,189175058.0,True,regular,851262.0,Myziane Maolida,,,,
12625003,,1.0,2.0,,24,,,22,,,goal,,,,189174958.0,False,regular,329245.0,Anderson Talisca,,,,
12625003,,1.0,1.0,,16,,,30,,,goal,,,,189174813.0,False,regular,149734.0,Aymeric Laporte,,,,
12625003,,1.0,0.0,,12,,,34,,,goal,,,,189174655.0,True,regular,851262.0,Myziane Maolida,,,,
