match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12764127,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764127,,3.0,0.0,,90,4.0,,1,,,goal,195046026.0,True,regular,1403192.0,Mikey Moore,,,,,
12764127,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12764127,,,,,88,,,3,,,card,121875913.0,True,yellow,1391251.0,Lucas Bergvall,,Lucas Bergvall,Foul,False,
12764127,,,,,86,,,5,,,substitution,123516233.0,False,regular,,,,,,,False
12764127,,,,,86,,,5,,,substitution,123516232.0,False,regular,,,,,,,False
12764127,,2.0,0.0,,84,,,7,,,goal,195045397.0,True,regular,1403125.0,Oyindamola Ajayi,,,,,
12764127,,,,,81,,,10,,,substitution,123516180.0,False,regular,,,,,,,False
12764127,,,,,81,,,10,,,substitution,123516178.0,True,regular,,,,,,,False
12764127,,,,,81,,,10,,,substitution,123516179.0,False,regular,,,,,,,False
12764127,,,,,80,,,11,,,substitution,123516181.0,False,regular,,,,,,,False
12764127,,1.0,0.0,,70,,,21,,,goal,195045035.0,True,regular,998772.0,Dane Scarlett,,,,,
12764127,,,,,66,,,25,,,substitution,123516008.0,True,injury,,,,,,,True
12764127,,,,,46,,,45,,,substitution,123515899.0,True,regular,,,,,,,False
12764127,,,,,46,,,45,,,substitution,123515898.0,True,regular,,,,,,,False
12764127,,,,,46,,,45,,,substitution,123515897.0,True,regular,,,,,,,False
12764127,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764127,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
