match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_penaltyConceded,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_punches,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
12117089,home,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,1002609,EUR,1021593600,G,32,32,False,11.0,10.0,5.0,4.0,0.0,9.0,10.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,90.0,16.0,7.4,1.0,0.00019549,0,0.8045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117089,home,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,1170769,EUR,1081209600,D,35,35,False,19.0,17.0,1.0,,0.0,4.0,5.0,14.0,15.0,1.0,,,,,45.0,35.0,6.7,6.0,0.0365161,0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117089,home,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,39.0,34.0,6.0,4.0,0.0,16.0,19.0,18.0,20.0,1.0,,,,,90.0,51.0,6.9,5.0,0.013358,2,,,,4.0,10.0,,4.0,,,2.0,1.0,,1.0,3.0,7.0,2.0,1.0,1.0,0.1184,1.0,,,,,,,,,,,,,,,,,,
12117089,home,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,4,4,False,16.0,15.0,2.0,1.0,0.0,12.0,12.0,3.0,4.0,1.0,,,,,35.0,18.0,6.4,1.0,0.00112002,0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117089,home,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,46,46,False,49.0,42.0,,,0.0,16.0,18.0,26.0,33.0,3.0,,,,,83.0,75.0,7.4,13.0,0.0140364,1,,2.0,,3.0,8.0,,1.0,,1.0,3.0,2.0,3.0,1.0,1.0,3.0,,,,0.0529,,,,1.0,2.0,2.0,1.0,1.0,0.2322,,,,,,,,,,
12117089,home,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,False,80.0,73.0,11.0,10.0,0.0,15.0,15.0,59.0,69.0,11.0,,,,,90.0,106.0,8.6,13.0,0.165073,1,,4.0,1.0,5.0,9.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,,2.0,,,,2.0,0.0303,3.0,,,2.0,3.0,3.0,1.0,,0.0216,BrenoBidon,,,,,,,,,
12117089,home,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,47.0,41.0,5.0,3.0,0.0,21.0,25.0,20.0,24.0,6.0,,,,,90.0,63.0,7.3,10.0,0.221201,3,,2.0,,5.0,7.0,1.0,3.0,,1.0,3.0,2.0,1.0,,4.0,3.0,2.0,,1.0,0.1641,1.0,,,,,,,,,R14niele,True,1.0,,,,,,,
12117089,home,Corinthians,Rodrigo Garro,rodrigo-garro,R. Garro,M,8,174,33134,M,994454,EUR,883872000,M,10,10,False,58.0,41.0,8.0,6.0,0.0,7.0,10.0,35.0,65.0,5.0,,,,,90.0,86.0,7.6,36.0,0.132692,3,,17.0,1.0,5.0,2.0,,,,1.0,,,1.0,,2.0,,1.0,,1.0,0.1089,4.0,,,2.0,2.0,1.0,1.0,,0.0311,rodrigarroo,,1.0,,,,,,,
12117089,home,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,152098,EUR,714096000,M,77,77,False,50.0,43.0,6.0,4.0,0.0,14.0,14.0,31.0,47.0,2.0,,,,,83.0,78.0,7.2,22.0,0.216635,2,,11.0,2.0,6.0,3.0,2.0,,1.0,1.0,,,2.0,1.0,,,2.0,,3.0,0.0623,3.0,,,1.0,2.0,,,,,igor_coronado,,,,,,,,,
12117089,home,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,M,36,36,False,20.0,19.0,2.0,2.0,0.0,5.0,6.0,14.0,18.0,6.0,,,,,65.0,40.0,6.4,13.0,0.0111003,1,,4.0,,8.0,1.0,2.0,,,,1.0,1.0,,,2.0,,,,,0.0255,1.0,,,,4.0,,1.0,,0.3665,wesley_teixeira005,,,,,,,,,
12117089,home,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,18.0,11.0,2.0,1.0,0.0,5.0,5.0,6.0,13.0,1.0,,,,,90.0,32.0,7.0,12.0,0.0230147,4,,,,7.0,3.0,,,,,1.0,,4.0,3.0,4.0,1.0,1.0,,1.0,0.2653,2.0,,,,1.0,,1.0,,0.0647,yurialberto,,2.0,2.0,,,,,,
12117089,home,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,20,20,True,10.0,9.0,,,0.0,,,9.0,11.0,2.0,,,,,55.0,25.0,7.3,6.0,0.122355,4,,1.0,,4.0,6.0,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,0.1732,1.0,,,1.0,,,1.0,,0.1525,,,2.0,,,,,,,
12117089,home,Corinthians,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,D,2,2,True,28.0,26.0,4.0,2.0,0.0,10.0,10.0,17.0,21.0,3.0,,,,,45.0,40.0,6.6,6.0,0.0553035,0,,3.0,1.0,4.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,mateuzinhoo,,,,,,,,,
