match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_bigChanceMissed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,captain,stat_totalContest,stat_wonContest,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_outfielderBlock,stat_goals,stat_goalAssist
11452946,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400,D,70,70,False,29.0,24.0,4.0,2.0,15.0,18.0,12.0,2.0,3.0,,,,,89.0,50.0,7.0,11.0,0,9.0,1.0,,3.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,
11452946,away,Al-Ettifaq,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800,M,16,16,False,31.0,27.0,4.0,2.0,13.0,14.0,18.0,,2.0,,,,,80.0,41.0,6.6,9.0,0,14.0,1.0,,7.0,3.0,,,2.0,4.0,,,1.0,,2.0,2.0,,,2.0,1.0,,Faisal,Al-Ghamdi,,,1.0,,1.0,,,,,
11452946,away,Al-Ettifaq,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600,M,6,6,False,59.0,55.0,8.0,6.0,38.0,38.0,22.0,1.0,7.0,,,,,90.0,68.0,7.1,5.0,0,17.0,1.0,,1.0,1.0,,4.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11452946,away,Al-Ettifaq,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,False,26.0,24.0,1.0,1.0,12.0,12.0,14.0,,1.0,,,,,89.0,38.0,6.5,9.0,1,12.0,,,6.0,2.0,1.0,,2.0,1.0,,,,,,,,True,3.0,,2.0,,,,,2.0,,,,,,,
11452946,away,Al-Ettifaq,Robin Quaison,robin-quaison,R. Quaison,F,,184.0,385,M,163565,EUR,750124800,F,99,99,False,18.0,15.0,2.0,2.0,6.0,6.0,15.0,,4.0,,,,,90.0,30.0,7.2,12.0,1,9.0,3.0,,1.0,1.0,,,4.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,
11452946,away,Al-Ettifaq,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183.0,2632,M,318653,EUR,837129600,F,9,9,False,11.0,8.0,,,2.0,2.0,9.0,,2.0,,,,,80.0,19.0,6.8,7.0,1,6.0,,3.0,3.0,6.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,1.0,,3.0,,,,,
11452946,away,Al-Ettifaq,Vitinho,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800,F,27,27,False,27.0,19.0,2.0,1.0,7.0,7.0,24.0,,4.0,,,,,89.0,43.0,8.3,15.0,2,15.0,4.0,1.0,8.0,4.0,,1.0,3.0,3.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,2.0,,,,,1.0,1.0
11452946,away,Al-Ettifaq,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,M,18,18,True,8.0,8.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,,,,10.0,11.0,6.5,1.0,0,4.0,,,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,Mohammed Mahzari,,,,,,,,,,,
11452946,away,Al-Ettifaq,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,True,3.0,1.0,,,,1.0,2.0,1.0,,,,,,10.0,4.0,6.5,2.0,0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452946,away,Al-Ettifaq,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,13,13,True,2.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,4.0,,1.0,0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11452946,away,Al-Ettifaq,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182.0,373,M,1134250,EUR,1039478400,D,5,5,True,5.0,5.0,,,3.0,3.0,2.0,1.0,,,,,,1.0,9.0,,,0,2.0,,,1.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,2.0,Saad Al-Mousa,,,,,,,,,,,
11452946,away,Al-Ettifaq,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000,M,15,15,True,1.0,1.0,,,,,1.0,,,,,,,1.0,2.0,,,0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11452946,away,Al-Ettifaq,Mohammed Al-Dawsari,mohammed-al-dawsari,M. Al-Dawsari,G,12,179.0,6,M,982348,EUR,938822400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452946,away,Al-Ettifaq,Abdullah Hussein Alowayshir,abdullah-hussein-al-owisher,A. H. Alowayshir,G,1,184.0,43,M,976548,EUR,674092800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452946,away,Al-Ettifaq,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Meshal Alaeli,,,,,,,,,,,
11452946,away,Al-Ettifaq,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
