match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11452946,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11452946,,,,,90,4.0,,1,,,substitution,121946549.0,False,False,regular,,,,,,
11452946,,,,,90,2.0,,1,,,substitution,121946522.0,False,False,regular,,,,,,
11452946,,,,,90,1.0,,1,,,substitution,121946521.0,False,False,regular,,,,,,
11452946,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
11452946,,,,,81,,,10,,,card,120855051.0,,True,yellow,,Turki Al-Mutairi,Foul,False,1019325.0,Turki Al Mutairi
11452946,,,,,80,,,11,,,substitution,121946449.0,False,False,regular,,,,,,
11452946,,,,,80,,,11,,,substitution,121946448.0,False,False,regular,,,,,,
11452946,,,,,73,,,18,,,substitution,121946360.0,False,True,regular,,,,,,
11452946,,,,,73,,,18,,,substitution,121946361.0,False,True,regular,,,,,,
11452946,,0.0,2.0,,52,,,39,,,goal,171366784.0,,False,regular,,,,,242054.0,Vitinho
11452946,,,,,50,,,41,,,card,120854947.0,,True,yellow,,Paulo Ricardo,Foul,False,576008.0,Paulo Ricardo
11452946,,,,,46,,,45,,,substitution,121946174.0,False,True,regular,,,,,,
11452946,,,,,46,,,45,,,substitution,121946173.0,False,True,regular,,,,,,
11452946,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11452946,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11452946,,0.0,1.0,,17,,,29,,,goal,171364947.0,,False,regular,,,,,163565.0,Robin Quaison
11452946,,,,,1,,,45,,,card,120854930.0,,True,yellow,,Abdurahman Al-Dakheel,Foul,False,948601.0,Abdurahman Al-Dakheel
