match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11813986,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11813986,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
11813986,,,,,83,,,8,,,substitution,,122248758.0,False,True,regular,,,,,
11813986,,,,,83,,,8,,,substitution,,122248757.0,False,True,regular,,,,,
11813986,,,,,83,,,8,,,card,,121040062.0,,True,yellow,Martin Valjent,Foul,False,300522.0,Martin Valjent
11813986,,,,,81,,,10,,,card,,121040055.0,,False,yellow,Mamadou Mbaye,Foul,False,921621.0,Mamadou Mbaye
11813986,,,,,80,,,11,,,card,,121040053.0,,False,yellow,Brian Ocampo,Foul,False,941405.0,Brian Ocampo
11813986,,,,,75,,,16,,,substitution,,122248718.0,False,False,regular,,,,,
11813986,,,,,75,,,16,,,substitution,,122248719.0,False,False,regular,,,,,
11813986,,,,,70,,,21,,,substitution,,122248668.0,False,True,regular,,,,,
11813986,,,,,70,,,21,,,substitution,,122248667.0,False,True,regular,,,,,
11813986,,,,,66,,,25,,,card,,121040007.0,,True,yellow,Dani Rodríguez,Foul,False,349526.0,Dani Rodríguez
11813986,,,,,64,,,27,,,card,,121039986.0,,False,yellow,Roger Martí,Foul,False,212074.0,Roger Martí
11813986,,,,,64,,,27,,,substitution,,122248602.0,False,False,regular,,,,,
11813986,,,,,64,,,27,,,substitution,,122248603.0,False,False,regular,,,,,
11813986,,,,,58,,,33,,,substitution,,122248576.0,True,True,injury,,,,,
11813986,,,,,54,,,37,,,substitution,,122248551.0,True,False,injury,,,,,
11813986,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11813986,,1.0,1.0,,45,1.0,,1,,,goal,,175279273.0,,True,regular,,,,146852.0,Abdón Prats
11813986,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11813986,,0.0,1.0,,12,,,34,,,goal,,175277346.0,,False,regular,,,,259339.0,Rubén Alcaraz
