match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,captain,stat_shotOffTarget,stat_interceptionWon,player_firstName,player_lastName,stat_dispossessed,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_punches,stat_outfielderBlock
11813986,home,Mallorca,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192,2732,M,188107,EUR,815097600,G,1,1,False,25.0,17.0,13.0,6.0,12.0,14.0,5.0,11.0,1.0,7.0,1.0,2.0,90.0,33.0,6.5,8.0,0.00180021,0,-0.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,15,15,False,20.0,16.0,2.0,1.0,7.0,9.0,10.0,13.0,2.0,,,,59.0,35.0,7.2,9.0,0.10031,1,,1.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0095,1.0,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,58.0,46.0,9.0,3.0,29.0,33.0,17.0,25.0,2.0,6.0,,,90.0,64.0,6.6,14.0,0.00738534,0,,,,,3.0,2.0,4.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
11813986,home,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,48.0,42.0,2.0,1.0,32.0,37.0,10.0,11.0,2.0,1.0,,,83.0,60.0,7.1,6.0,0.0029892,2,,,,,10.0,2.0,13.0,,,1.0,,3.0,0.4466,,1.0,,,1.0,,True,1.0,3.0,,,,,,,,,,
11813986,home,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,30.0,25.0,5.0,1.0,15.0,15.0,11.0,16.0,1.0,7.0,,,69.0,39.0,6.4,7.0,0.0603612,0,,,1.0,1.0,,5.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,,,,1.0,,,2.0,,,,,,,
11813986,home,Mallorca,Jaume Costa,jaume-costa,J. Costa,D,,171,89,M,44577,EUR,574646400,D,11,11,False,30.0,21.0,4.0,1.0,7.0,7.0,15.0,28.0,1.0,5.0,,,69.0,59.0,7.3,18.0,0.135307,0,,,5.0,1.0,2.0,3.0,6.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,
11813986,home,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,25.0,22.0,2.0,1.0,3.0,4.0,20.0,28.0,,2.0,,,83.0,40.0,6.4,14.0,0.440177,1,,,7.0,1.0,1.0,8.0,2.0,1.0,,1.0,2.0,1.0,0.0504,1.0,3.0,,,2.0,1.0,,,,,,2.0,,,,,,,
11813986,home,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,66.0,55.0,9.0,7.0,26.0,29.0,29.0,38.0,,8.0,,,90.0,80.0,7.0,14.0,0.038771,2,,,1.0,,2.0,5.0,6.0,,,,,3.0,0.026,1.0,1.0,1.0,,1.0,,,2.0,,,,2.0,1.0,,,,,,
11813986,home,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,44.0,38.0,7.0,6.0,14.0,15.0,27.0,41.0,,7.0,,,90.0,77.0,7.5,21.0,0.135087,2,,,12.0,3.0,,3.0,5.0,4.0,2.0,,3.0,2.0,0.1476,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.0516,,,,
11813986,home,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,13.0,8.0,,,3.0,3.0,5.0,10.0,,2.0,,,90.0,33.0,6.4,12.0,0.0155106,3,,,,,3.0,12.0,6.0,3.0,1.0,1.0,2.0,3.0,0.2215,,6.0,,,2.0,2.0,,2.0,,,,2.0,,,,1.0,,,
11813986,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,False,17.0,6.0,1.0,,,1.0,7.0,17.0,1.0,1.0,,,90.0,31.0,7.4,19.0,0.200234,3,,,1.0,1.0,4.0,9.0,4.0,,,2.0,5.0,,0.1554,3.0,5.0,,,1.0,,,,,,,3.0,,1.0,0.2803,,1.0,,
11813986,home,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175,319,M,590404,EUR,780019200,D,20,20,True,18.0,13.0,3.0,1.0,3.0,3.0,10.0,16.0,1.0,2.0,,,31.0,32.0,6.7,9.0,0.0150578,0,,,1.0,,,4.0,3.0,1.0,,,,1.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
11813986,home,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,12.0,9.0,1.0,1.0,3.0,3.0,6.0,13.0,,3.0,,,21.0,22.0,6.8,9.0,0.00762368,1,,,4.0,,1.0,,2.0,1.0,1.0,,1.0,,0.0124,,,,,,,,1.0,,,,,,,,,,,
11813986,home,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,7.0,6.0,,,2.0,2.0,4.0,6.0,,2.0,,,21.0,15.0,7.0,5.0,0.00103948,1,,,1.0,,,1.0,2.0,2.0,2.0,,3.0,,0.026,,,,,1.0,,,,,Javi Llabrés,,,,1.0,0.2868,,,,
11813986,home,Mallorca,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,2,2,True,10.0,8.0,2.0,,2.0,3.0,6.0,7.0,,3.0,,,15.0,11.0,6.4,2.0,0.0126748,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11813986,home,Mallorca,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,23,23,True,9.0,7.0,1.0,1.0,,,7.0,9.0,,,,,15.0,13.0,6.7,3.0,0.0112034,0,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,home,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,away,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,138390,EUR,758246400,G,13,13,False,32.0,11.0,30.0,9.0,2.0,2.0,9.0,30.0,3.0,5.0,1.0,2.0,90.0,39.0,6.6,21.0,0.00176846,0,-0.3813,,,,1.0,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,
11813986,away,Cádiz,Iza Carcelén,iza-carcelen,I. Carcelén,D,20,174,127,M,800403,EUR,735523200,D,20,20,False,14.0,7.0,4.0,,3.0,7.0,4.0,8.0,3.0,3.0,,,54.0,27.0,6.3,12.0,0.0011154,0,,,1.0,,3.0,5.0,3.0,,,,,,,,4.0,,,,,True,,1.0,,,1.0,,,,,,,
11813986,away,Cádiz,Fali,fali,Fali,D,,186,193,M,349794,EUR,745113600,D,3,3,False,20.0,13.0,10.0,5.0,8.0,9.0,5.0,11.0,8.0,5.0,,,90.0,37.0,7.1,7.0,0.00377321,0,,,,,3.0,3.0,5.0,,,,,,,1.0,3.0,2.0,,1.0,,,,2.0,,,,,,,,,,1.0
11813986,away,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,921621,EUR,898992000,D,14,14,False,18.0,9.0,6.0,2.0,7.0,9.0,2.0,9.0,7.0,3.0,,,90.0,35.0,7.0,9.0,0.00190793,0,,,,,3.0,6.0,6.0,,,,,,,,3.0,3.0,2.0,2.0,,,,2.0,,,,1.0,,,,,,2.0
11813986,away,Cádiz,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,15,15,False,18.0,12.0,5.0,2.0,4.0,5.0,8.0,15.0,5.0,4.0,,,90.0,41.0,6.8,11.0,0.00860413,1,,,2.0,,1.0,4.0,3.0,,,,1.0,,0.0148,,1.0,2.0,,2.0,,,,2.0,,,,1.0,1.0,0.0808,,,,
11813986,away,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184,174,M,352486,EUR,792374400,M,11,11,False,5.0,2.0,,,1.0,2.0,1.0,5.0,1.0,4.0,,,75.0,28.0,6.9,13.0,0.00017962,1,,,2.0,,1.0,4.0,9.0,1.0,1.0,,6.0,6.0,0.0201,,,1.0,,1.0,,,1.0,,,,2.0,1.0,,,,,,
11813986,away,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,148588,EUR,719107200,M,8,8,False,24.0,19.0,4.0,2.0,11.0,11.0,8.0,13.0,5.0,7.0,,,90.0,39.0,7.1,6.0,0.00481585,1,,,,,,1.0,3.0,,,,1.0,1.0,0.1349,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0
11813986,away,Cádiz,Rubén Alcaraz,ruben-alcaraz,R. Alcaraz,M,4,180,243,M,259339,EUR,673056000,M,4,4,False,21.0,14.0,9.0,4.0,5.0,6.0,9.0,16.0,6.0,7.0,,,90.0,46.0,7.6,8.0,0.00632496,1,,,1.0,,2.0,11.0,9.0,,,,,3.0,0.096,,3.0,4.0,3.0,4.0,,,,1.0,,,,4.0,1.0,0.23,,1.0,,1.0
11813986,away,Cádiz,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,M,18,18,False,17.0,14.0,2.0,,2.0,4.0,13.0,15.0,,3.0,,,64.0,26.0,6.8,7.0,0.0481162,1,,,2.0,1.0,,,1.0,,,,2.0,,0.0136,,,1.0,1.0,,,,,,,,,,1.0,0.0871,,,,1.0
11813986,away,Cádiz,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,805245,EUR,839980800,F,25,25,False,11.0,8.0,2.0,1.0,2.0,3.0,6.0,8.0,,,,,64.0,16.0,6.7,5.0,0.0718095,0,,,,,3.0,8.0,4.0,,,,2.0,1.0,,2.0,7.0,,,1.0,,,,,,,,,,,,,,
11813986,away,Cádiz,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,21,21,False,8.0,5.0,,,,,5.0,8.0,1.0,2.0,,,75.0,16.0,6.4,7.0,0.00193035,0,,,,,1.0,10.0,3.0,,,,2.0,,,,5.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,
11813986,away,Cádiz,Joseba Zaldúa,joseba-zaldua,J. Zaldúa,D,,176,88,M,347450,EUR,709344000,D,2,2,True,6.0,3.0,1.0,,2.0,5.0,1.0,1.0,,,,,36.0,13.0,6.4,6.0,0.00021671,0,,,,,,2.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,
11813986,away,Cádiz,Rubén Sobrino,ruben-sobrino,R. Sobrino,M,19,185,175,M,329563,EUR,698198400,F,7,7,True,8.0,3.0,2.0,,2.0,2.0,1.0,6.0,,2.0,,,26.0,12.0,6.5,6.0,0.00153376,1,,,,,1.0,3.0,2.0,,,,,,0.0271,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,
11813986,away,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,914819,EUR,853545600,F,16,16,True,4.0,,,,,,,4.0,1.0,,,,26.0,9.0,6.5,7.0,,0,,,,,2.0,4.0,2.0,,,,3.0,,,,2.0,,,2.0,,,,,,,,,,,,,,
11813986,away,Cádiz,Brian Ocampo,brian-ocampo,B. Ocampo,M,10,173,942,M,941405,EUR,930268800,F,10,10,True,1.0,,,,,,,1.0,,1.0,,,15.0,4.0,6.3,4.0,,0,,,,,,3.0,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,
11813986,away,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,19,19,True,10.0,6.0,,,4.0,6.0,2.0,4.0,,2.0,,,15.0,14.0,6.7,4.0,0.00025774,0,,,,,1.0,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11813986,away,Cádiz,Victor Wehbi Aznar,victor-wehbi-aznar,V. W. Aznar,G,13,189,104,M,1011486,EUR,1034812800,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,away,Cádiz,Jorge Meré,jorge-mere,J. Meré,D,3,182,166,M,355046,EUR,861235200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,away,Cádiz,Víctor Chust,victor-chust,V. Chust,D,23,182,605,M,855831,EUR,952214400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813986,away,Cádiz,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
