match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_interceptionWon,stat_ownGoals,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wonContest,stat_shotOffTarget,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed
12624973,home,Al-Okhdood,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,False,9.0,6.0,,,0.0,4.0,5.0,2.0,5.0,1.0,3.0,2.0,1.0,,,,,,,81.0,18.0,6.3,6.0,1,1.0,8.0,1.0,2.0,,1.0,1.0,1.0,,,,2.0,,4.0,1.0,,,,,,,,,,,1.0
12624973,home,Al-Okhdood,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000,M,6,6,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,9.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Ibrahima Kone,,,ibrahima-kone,I. Kone,F,9,190.0,808,M,873630,EUR,929491200,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,9.0,3.0,6.4,2.0,0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Hussain Al Zabdani,Hussain Al Zabdani,,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,5.0,4.0,,,0.0,3.0,3.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,8.0,7.0,6.5,2.0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Diego Ferreira,,,ferreira-diego,D. Ferreira,D,66,,28,M,1147011,EUR,1053302400,D,16,16,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,11.0,3.0,6.5,1.0,0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,,,,,,,,,11.0,9.0,6.5,4.0,0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Ghassan Hawsawi,Ghassan,,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Abdullah Al-Mayouf,,,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,33,33,False,23.0,22.0,4.0,3.0,0.0,19.0,19.0,3.0,4.0,1.0,1.0,,5.0,1.0,2.0,2.0,,1.0,1.0,90.0,29.0,7.0,1.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Nader Al Sharari,,,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,5,5,False,62.0,61.0,3.0,2.0,0.0,43.0,44.0,18.0,18.0,1.0,5.0,5.0,4.0,,,,,,,90.0,73.0,6.9,1.0,0,,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,
12624973,away,Al-Shabab,Wesley Hoedt,,,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000,D,4,4,False,73.0,68.0,8.0,4.0,0.0,52.0,52.0,16.0,21.0,1.0,3.0,5.0,3.0,,,,,,,90.0,84.0,6.7,5.0,2,,1.0,1.0,,,,,2.0,,,,,True,,,,,,,2.0,,,,,,
12624973,away,Al-Shabab,Robert Renan,Robert Renan,,robert-renan,R. Renan,D,30,186.0,3212,M,1191278,EUR,1065830400,D,30,30,False,67.0,61.0,5.0,3.0,0.0,38.0,38.0,23.0,30.0,,1.0,3.0,7.0,,,,,,,90.0,78.0,7.3,10.0,1,1.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,
12624973,away,Al-Shabab,Mohammed Al-Thani,,,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,M,71,71,False,19.0,16.0,,,0.0,5.0,5.0,12.0,18.0,1.0,8.0,,1.0,,,,,,,90.0,46.0,7.3,12.0,0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,,3.0,1.0,,2.0,,,1.0,,,,1.0,,,,,
12624973,away,Al-Shabab,Gustavo Cuéllar,,,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800,M,6,6,False,35.0,32.0,1.0,,0.0,18.0,20.0,14.0,15.0,1.0,1.0,1.0,3.0,,,,,,,67.0,43.0,6.6,4.0,0,,3.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,
12624973,away,Al-Shabab,Musab Al Juwayr,Musab Fahz Aljuwayr,,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,15,15,False,102.0,91.0,6.0,4.0,0.0,42.0,43.0,49.0,62.0,,5.0,,5.0,,,,,,,90.0,122.0,7.8,18.0,4,3.0,4.0,1.0,1.0,4.0,1.0,1.0,,1.0,,2.0,2.0,,,2.0,,4.0,2.0,2.0,,,,,,,
12624973,away,Al-Shabab,Hussain Al-Sebyani,Hussain Alsebyani,,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,M,16,16,False,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,,11.0,4.0,6.5,2.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Cristian Guanca,,,cristian-guanca,C. Guanca,M,10,177.0,565,M,789438,EUR,733190400,F,11,11,False,65.0,57.0,2.0,1.0,0.0,14.0,15.0,45.0,57.0,1.0,2.0,,4.0,,,,,,,90.0,79.0,7.9,13.0,2,7.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,4.0,,2.0,,,,,
12624973,away,Al-Shabab,Giacomo Bonaventura,,,giacomo-bonaventura,G. Bonaventura,M,,180.0,1098,M,36784,EUR,619747200,F,7,7,False,37.0,29.0,,,0.0,7.0,8.0,24.0,32.0,2.0,9.0,,1.0,,,,,,,90.0,57.0,7.4,15.0,3,3.0,2.0,,,3.0,1.0,1.0,4.0,1.0,,5.0,,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,,,
12624973,away,Al-Shabab,Daniel Podence,,,daniel-podence,D. Podence,F,56,165.0,3019,M,308764,EUR,814233600,F,56,56,False,26.0,18.0,2.0,1.0,0.0,2.0,2.0,16.0,25.0,,1.0,,,,,,,,,67.0,36.0,6.7,13.0,1,1.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,
12624973,away,Al-Shabab,Nawaf Al Sadi,Nawaf Alsadi,,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,True,25.0,19.0,,,0.0,8.0,10.0,13.0,21.0,,6.0,,2.0,,,,,,,79.0,52.0,6.9,12.0,0,6.0,6.0,4.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,,1.0,,,2.0,,2.0,,2.0,,,,,
12624973,away,Al-Shabab,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,True,25.0,23.0,4.0,3.0,0.0,12.0,12.0,11.0,13.0,,2.0,,,,,,,,,23.0,29.0,6.6,3.0,0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Haroune Camara,,,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,2.0,,1.0,,,,,,,23.0,11.0,6.9,1.0,1,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
12624973,away,Al-Shabab,Mohammed Al-Absi,Mohammed Alabsi,,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Mohammed Al Shwirekh,Mohammed Al Shwirekh,,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Nawaf Al Ghulaimish,Nawaf Al Ghulaimish,,nawaf-al-ghulaimish,N. A. Ghulaimish,D,66,178.0,46,M,1630170,EUR,1114992000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Mohammed Essa Harbush,Mohammed Essa Harbush,,mohammed-essa-harbush,M. E. Harbush,D,38,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Younes Al-Shanqeeti,Younes Al-Shanqeeti,,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,,44,M,1842132,EUR,1073347200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624973,away,Al-Shabab,Majed Abdullah,,,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
