match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
12624973,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624973,,,,,90,8.0,,1,,,card,Mohanad Alqaydhi,Foul,False,121739910.0,True,yellow,879649.0,Mohanad Alqaydhi,,,,
12624973,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,,
12624973,,,,,88,,,3,,,substitution,,,,123324101.0,True,regular,,,,False,,
12624973,,,,,88,,,3,,,substitution,,,,123324100.0,True,regular,,,,False,,
12624973,,,,,82,,,9,,,substitution,,,,123324050.0,True,regular,,,,False,,
12624973,,,,,81,,,10,,,substitution,,,,123324049.0,True,regular,,,,False,,
12624973,,,,,81,,,10,,,substitution,,,,123324048.0,True,regular,,,,False,,
12624973,,,,,80,,,11,,,card,Petros,Foul,False,121739836.0,True,yellow,552678.0,Mohammed Petros,,,,
12624973,,,,,72,,,19,,,card,Naif Assery,Argument,False,121739806.0,True,yellow,1394760.0,Naif Assery,,,,
12624973,,,,,67,,,24,,,substitution,,,,123323949.0,False,regular,,,,False,,
12624973,,,,,67,,,24,,,substitution,,,,123323948.0,False,regular,,,,False,,
12624973,,,,,57,,,34,,,card,Daniel Podence,Argument,False,121739789.0,False,yellow,308764.0,Daniel Podence,,,,
12624973,,,,,55,,,36,,,varDecision,,,,29621.0,False,goalAwarded,1106234.0,Musab Al Juwayr,,,False,
12624973,,1.0,1.0,,49,,,42,,,goal,,,,190759072.0,True,regular,118368.0,Knowledge Musona,,,,
12624973,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624973,,0.0,1.0,,45,3.0,,1,,,goal,,,,190758146.0,False,ownGoal,1394760.0,Naif Assery,,,,owngoal
12624973,,,,,45,,,1,,,card,Nader Al Sharari,Argument,False,121739758.0,False,yellow,923040.0,Nader Al Sharari,,,,
12624973,,,,,45,,,1,,,card,Saviour Godwin,Argument,False,121739756.0,True,yellow,359650.0,Saviour Godwin,,,,
12624973,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12624973,,,,,11,,,35,,,substitution,,,,123323760.0,False,injury,,,,True,,
