match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_blockedScoringAttempt
12437799,home,Las Palmas,Alberto Moleiro,,,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,home,Las Palmas,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,home,Las Palmas,Marc Cardona,,,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Joan García,,,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,False,27.0,22.0,11.0,6.0,0.0,19.0,20.0,3.0,7.0,8.0,1.0,2.0,90.0,38.0,6.9,5.0,0.00064392,0,-0.5923,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,3.0,3.0,,
12437799,away,Espanyol,Omar El Hilali,,,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,23,23,False,41.0,35.0,7.0,3.0,0.0,22.0,27.0,13.0,16.0,4.0,,,90.0,63.0,7.1,11.0,0.0112553,0,,2.0,1.0,3.0,,3.0,,1.0,1.0,,,,,4.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,
12437799,away,Espanyol,Marash Kumbulla,,,marash-kumbulla,M. Kumbulla,D,4,191,1585,M,893642,EUR,949968000,D,4,4,False,44.0,41.0,7.0,4.0,0.0,34.0,35.0,7.0,9.0,2.0,,,90.0,48.0,6.3,5.0,0.0035323,0,,,,,,2.0,,,,,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Leandro Cabrera,,,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,6,6,False,48.0,40.0,8.0,5.0,0.0,28.0,29.0,12.0,19.0,2.0,,,90.0,60.0,7.0,8.0,0.0120585,0,,,1.0,5.0,,6.0,,1.0,1.0,,,,1.0,2.0,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
12437799,away,Espanyol,Brian Oliván,,,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,False,25.0,16.0,5.0,3.0,0.0,6.0,11.0,12.0,18.0,3.0,,,90.0,52.0,6.6,16.0,0.0842677,0,,4.0,,4.0,,,,3.0,1.0,,2.0,,2.0,6.0,,3.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
12437799,away,Espanyol,Pol Lozano,,,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,10,10,False,32.0,28.0,3.0,2.0,0.0,16.0,16.0,12.0,16.0,3.0,,,85.0,39.0,6.8,4.0,0.0193162,0,,,1.0,4.0,,,1.0,2.0,2.0,,,,,5.0,,2.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,
12437799,away,Espanyol,Antoniu Roca,,,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,M,31,31,False,15.0,11.0,,,0.0,3.0,3.0,8.0,12.0,1.0,,,69.0,23.0,6.6,9.0,0.142868,1,,,,2.0,,,,,,,2.0,0.285,,4.0,,,,1.0,2.0,,2.0,3.0,2.0,,1.0,1.0,0.3326,,1.0,,,,,,,
12437799,away,Espanyol,Álvaro Tejero,,,alvaro-tejero,Á. Tejero,D,15,173,307,M,826679,EUR,837820800,M,12,12,False,30.0,26.0,1.0,,0.0,12.0,13.0,15.0,21.0,3.0,,,75.0,45.0,6.7,8.0,0.0244164,2,,4.0,,2.0,1.0,2.0,1.0,2.0,,,1.0,0.0336,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
12437799,away,Espanyol,Alex Král,,,alex-kral,A. Král,M,33,185,664,M,825740,EUR,895536000,M,20,20,False,32.0,25.0,2.0,,0.0,16.0,17.0,9.0,17.0,8.0,,,90.0,42.0,6.5,10.0,0.00279564,1,,2.0,2.0,4.0,1.0,1.0,,1.0,,,,0.0342,,3.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,
12437799,away,Espanyol,Javi Puado,,,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,M,7,7,False,19.0,13.0,3.0,2.0,0.0,6.0,7.0,7.0,13.0,3.0,,,90.0,34.0,6.2,13.0,0.0144987,3,,1.0,,,2.0,,,,,,2.0,0.3136,,4.0,,,,,3.0,,,1.0,,True,,1.0,0.1972,,1.0,,,,,,,
12437799,away,Espanyol,Walid Cheddira,,,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,16,16,False,13.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,8.0,2.0,,,69.0,24.0,6.7,5.0,0.00602823,0,,,2.0,5.0,,,,,,,2.0,,,4.0,,3.0,,,1.0,3.0,1.0,2.0,,,,,,walo_98,,,,,,,,
12437799,away,Espanyol,Jofre Carreras,,,jofre,J. Carreras,M,17,175,337,M,1019236,EUR,992736000,F,17,17,True,7.0,7.0,2.0,2.0,0.0,,,7.0,8.0,,,,21.0,13.0,7.0,2.0,0.0137916,1,,1.0,,3.0,,,,,,,1.0,0.0591,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0
12437799,away,Espanyol,Alejo Véliz,Alejo Veliz,,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,9,9,True,5.0,3.0,,,0.0,,,3.0,5.0,1.0,,,21.0,7.0,6.3,2.0,0.00316813,0,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,aleeveliz,,1.0,,,,,,
12437799,away,Espanyol,Edu Expósito,,,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,8,8,True,9.0,9.0,2.0,2.0,0.0,1.0,1.0,8.0,11.0,1.0,,,15.0,14.0,6.4,5.0,0.0125844,0,,3.0,,,,,,,,1.0,,,1.0,3.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,
12437799,away,Espanyol,Carlos Romero,Carlos Romero,,carlos-romero,C. Romero,D,22,174,1103,M,1396048,EUR,1004313600,D,22,22,True,3.0,1.0,1.0,,0.0,,,1.0,4.0,,,,10.0,7.0,6.5,3.0,0.00039304,1,,1.0,,,,2.0,,,,,,0.0213,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0
12437799,away,Espanyol,Fernando Pacheco,,,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Angel Fortuno,,,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Fernando Calero,,,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Justin Smith,Justin Smith,,justin-smith,J. Smith,M,24,188,103,M,1110904,EUR,1044316800,M,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Pere Milla,,,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Álvaro Aguado,,,alvaro-aguado,Á. Aguado,M,,174,148,M,916136,EUR,830908800,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437799,away,Espanyol,Irvin Cardona,,,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
