match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_accurateCross,stat_aerialWon,stat_wonTackle,stat_penaltyConceded,captain,stat_totalContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_interceptionWon,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyWon,stat_penaltyMiss
14053636,home,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186.0,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195.0,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,home,FC Twente,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180.0,146,M,339879,EUR,777081600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,home,FC Twente,Ruud Nijstad,ruud-nijstad,R. Nijstad,D,43,192.0,397,M,1890313,EUR,1200528000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ruud,Nijstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,home,FC Twente,Bjorn Titulaer,bjorn-titulaer,B. Titulaer,D,33,,1,,2361960,EUR,1184284800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Bjorn,Titulaer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,home,FC Twente,Lucas Vennegoor of Hesselink,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,F,25,188.0,148,M,1634542,EUR,1142294400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1341,M,1145999,EUR,1088726400,G,1,1,False,27.0,15.0,19.0,7.0,0.0,10.0,12.0,5.0,15.0,5.0,1.0,,2.0,90.0,35.0,6.5,13.0,0.00337917,3.6781844706322,1.0,0.735,0.735,0.0393,0,-0.0863,0.1,0.0,-0.11,0.05,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
14053636,away,AZ Alkmaar,Elijah Dijkstra,elijah-dijkstra,E. Dijkstra,D,22,172.0,312,M,1386461,EUR,1154736000,D,22,22,False,34.0,30.0,1.0,1.0,0.0,13.0,16.0,17.0,18.0,6.0,,,,84.0,52.0,6.1,10.0,0.0249626,116.39654254874,16.0,-32.655,8.085,,0,,-0.27,0.08,-0.26,,Elijah Dijkstra,,1.0,,4.0,2.0,2.0,,3.0,,1.0,,,,,1.0,,,,2.0,,3.0,,,,,,1.0,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187.0,709,M,1145982,EUR,1086825600,D,3,3,False,60.0,54.0,7.0,4.0,0.0,32.0,33.0,22.0,27.0,3.0,,,,78.0,71.0,7.2,6.0,0.0246418,250.60235047474,28.0,-185.325,5.145,,0,,0.23,0.21,0.13,,,,,1.0,3.0,7.0,,,,2.0,2.0,3.0,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184.0,386,M,1004278,EUR,999993600,D,5,5,False,63.0,56.0,10.0,7.0,0.0,26.0,28.0,30.0,35.0,1.0,,,,90.0,77.0,7.6,10.0,0.0342664,191.54226189924,22.0,-142.065,0.735,,0,,0.34,0.12,0.62,,,,1.0,,1.0,3.0,,,7.0,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
14053636,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,False,42.0,32.0,6.0,1.0,0.0,16.0,22.0,16.0,20.0,7.0,,,,90.0,84.0,7.0,15.0,0.015775,195.11215682567,19.0,15.645,17.745,,0,,-0.19,0.14,-0.15,,,,1.0,2.0,5.0,11.0,2.0,,4.0,,6.0,3.0,2.0,,,3.0,1.0,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182.0,3714,M,1405756,EUR,1137801600,M,26,26,False,46.0,42.0,6.0,5.0,0.0,14.0,14.0,28.0,32.0,3.0,,,,90.0,59.0,7.0,10.0,0.113904,249.72316005342,22.0,-99.435,6.195,,0,,0.15,0.27,-0.1,,,,,,3.0,4.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,4.0,,,,,,1.0,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186.0,510,M,922018,EUR,957398400,M,6,6,False,43.0,35.0,7.0,4.0,0.0,20.0,22.0,15.0,21.0,4.0,,,,90.0,57.0,6.8,11.0,0.00980353,46.735153106535,7.0,-42.735,-2.52,,1,,-0.03,0.07,0.16,,,,3.0,1.0,2.0,5.0,,,3.0,,4.0,,1.0,,,1.0,2.0,,,,1.0,,0.0167,-0.17,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190.0,1199,M,980671,EUR,952560000,M,10,10,False,37.0,29.0,2.0,1.0,0.0,11.0,12.0,18.0,25.0,4.0,,,,90.0,50.0,6.6,14.0,0.0771928,74.095544909627,11.0,-32.655,4.2,,2,,0.04,0.27,-0.13,,,,2.0,1.0,6.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,True,1.0,,1.0,0.157,0.08,,2.0,,,,1.0,1.0,1.0,0.2402,,,,,,,,
14053636,away,AZ Alkmaar,Weslley Patati,weslley-patati,W. Patati,M,7,167.0,1129,M,1148468,EUR,1064966400,F,7,7,False,16.0,12.0,,,0.0,7.0,8.0,5.0,8.0,4.0,,,,66.0,29.0,6.1,11.0,0.0215674,111.54365820544,10.0,-59.64,4.2,,1,,-0.23,0.28,-0.03,,,,,2.0,6.0,3.0,1.0,,,,,,,1.0,,1.0,,,,5.0,1.0,4.0,0.2162,-0.54,,,2.0,1.0,1.0,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185.0,10474,M,966555,EUR,1012780800,F,9,9,False,18.0,10.0,,,0.0,3.0,6.0,7.0,12.0,1.0,,,,90.0,30.0,5.8,13.0,0.0239842,80.607060107905,7.0,-26.565,5.565,,2,,-0.66,0.25,-0.04,,,,,2.0,6.0,3.0,,,1.0,,,1.0,1.0,,,,,,,3.0,2.0,2.0,0.8852,-1.0,,2.0,2.0,,1.0,,,,,,,,,,,1.0,1.0
14053636,away,AZ Alkmaar,Isak Steiner Jensen,isak-steiner-jensen,I. S. Jensen,F,17,185.0,422,M,1087931,EUR,1072137600,F,17,17,False,24.0,19.0,3.0,2.0,0.0,6.0,7.0,13.0,17.0,4.0,,,,78.0,44.0,6.6,14.0,0.406851,218.89638149713,18.0,-83.685,9.66,,1,,0.45,0.27,0.16,,Isak Jensen,,4.0,2.0,5.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,,1.0,,5.0,0.032,-0.07,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
14053636,away,AZ Alkmaar,Matěj Šín,matej-sin,M. Šín,M,33,180.0,384,M,1170900,EUR,1086134400,M,33,33,True,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,,,,24.0,9.0,6.4,1.0,0.00362397,8.0710252756388,1.0,7.875,7.875,,0,,0.02,-0.04,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,3.0,,,,0.0,,,,3.0,,,,,12.0,4.0,6.5,4.0,,,,,,,0,,-0.02,,-0.01,,Lequincio Zeefuik,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
14053636,away,AZ Alkmaar,Wassim Bouziane,wassim-bouziane,W. Bouziane,F,11,181.0,323,M,1562510,EUR,1166745600,F,75,75,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,2.0,,,,12.0,11.0,6.7,4.0,0.00537246,49.503482678881,4.0,-21.525,8.295,,0,,-0.04,0.06,-0.05,,,,,,2.0,2.0,1.0,,,,,1.0,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Mateo Chávez,mateo-chavez,M. Chávez,D,15,177.0,2184,M,1638685,EUR,1084320000,D,15,15,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,16.0,10.0,6.7,2.0,0.0008891,5.3554317286284,1.0,-5.355,-5.355,,0,,0.0,0.0,-0.01,,Mateo Chávez,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186.0,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192.0,201,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Andrea Natali,andrea-natali,A. Natali,D,3,186.0,851,M,1823904,EUR,1201478400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Andrea Natali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053636,away,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186.0,255,M,1146002,EUR,1091836800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
