match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
15359737,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15359737,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
15359737,,,,,84,,,7,,,substitution,,125504546.0,False,False,regular,,,,,
15359737,,,,,83,,,8,,,card,,124645733.0,,False,yellow,Sindre Walle Egeli,Foul,False,1154598.0,Sindre Walle Egeli
15359737,,,,,75,,,16,,,substitution,,125504488.0,False,True,regular,,,,,
15359737,,,,,74,,,17,,,substitution,,125504477.0,False,True,regular,,,,,
15359737,,,,,73,,,18,,,substitution,,125504470.0,False,False,regular,,,,,
15359737,,,,,73,,,18,,,substitution,,125504469.0,False,False,regular,,,,,
15359737,,,,,72,,,19,,,substitution,,125504468.0,False,False,regular,,,,,
15359737,,,,,68,,,23,,,substitution,,125504424.0,False,True,regular,,,,,
15359737,,,,,46,,,45,,,substitution,,125504307.0,False,False,regular,,,,,
15359737,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15359737,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
15359737,,1.0,0.0,,34,,,12,,,goal,,337860994.0,,True,regular,,,,340621.0,Josh Windass
