match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_wonTackle,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_dispossessed,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_aerialLost,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,player_firstName,player_lastName,stat_penaltyConceded,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
10408503,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,home,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,jesusvallejo1997,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,home,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,home,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,HazardEden10,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,,164343,EUR,694310400,G,13,13,False,37.0,26.0,15.0,4.0,24.0,24.0,2.0,13.0,13.0,,5.0,,,90.0,54.0,7.2,12.0,0.0,0.0,0.00057081,0,2.3465,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,
10408503,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,,1084081,EUR,1051228800,D,4,4,False,50.0,43.0,4.0,1.0,24.0,27.0,20.0,24.0,2.0,,,,,90.0,69.0,6.6,9.0,0.0173,0.0,0.054717,1,,1.0,1.0,4.0,3.0,3.0,,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,Arnau Martinez,,,,,
10408503,away,Girona FC,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,,846308,EUR,910569600,D,22,22,False,55.0,51.0,8.0,6.0,42.0,42.0,9.0,13.0,5.0,,,,,90.0,61.0,7.2,4.0,0.0,0.0,0.00440071,0,,,,1.0,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,3.0
10408503,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,,135116,EUR,623894400,D,5,5,False,60.0,56.0,4.0,3.0,47.0,51.0,9.0,9.0,,,,,,90.0,72.0,7.4,4.0,0.0,0.0,0.00606513,0,,,,,3.0,,,4.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,4.0
10408503,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,MGutiérrez,908716,EUR,996192000,D,3,3,False,27.0,21.0,,,17.0,19.0,4.0,10.0,4.0,,,,,63.0,35.0,6.4,10.0,0.0,0.0,0.00334714,0,,2.0,,3.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10408503,away,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,False,55.0,50.0,4.0,2.0,36.0,37.0,14.0,18.0,7.0,,,,,90.0,68.0,6.9,7.0,0.0,0.0,0.0128841,0,,,,2.0,5.0,,,1.0,,4.0,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,
10408503,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,yan.couto,1002813,EUR,1023062400,M,20,20,False,31.0,28.0,1.0,1.0,10.0,12.0,18.0,21.0,4.0,,,,,58.0,42.0,6.9,7.0,0.0238,0.0,0.0142714,1,,2.0,,,4.0,,,,,,1.0,,,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,
10408503,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,YangelHerrera8,839585,EUR,884131200,M,21,21,False,39.0,36.0,2.0,1.0,14.0,14.0,22.0,26.0,2.0,,,,,76.0,48.0,6.5,5.0,0.1334,0.0,0.0372558,1,,1.0,,6.0,2.0,,,,,2.0,1.0,4.0,,1.0,,2.0,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,
10408503,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,AlexGarcia97,796047,EUR,867456000,M,14,14,False,52.0,51.0,3.0,3.0,30.0,30.0,23.0,26.0,3.0,,,,,90.0,62.0,7.1,6.0,0.0,0.0,0.0702221,0,,4.0,2.0,1.0,1.0,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
10408503,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,,962378,EUR,943315200,M,11,11,False,14.0,13.0,,,9.0,9.0,4.0,6.0,3.0,,,,,76.0,28.0,6.4,8.0,0.0791,0.0,0.0625964,1,,1.0,,5.0,2.0,,,,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,True,3.0,1.0,,1.0,,,,,,,,,,,
10408503,away,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,9,9,False,14.0,10.0,,,4.0,6.0,6.0,8.0,3.0,,,,,76.0,28.0,6.6,7.0,0.1891,0.0229,0.0188011,2,,,,7.0,7.0,3.0,,1.0,1.0,,2.0,1.0,,,1.0,,3.0,2.0,4.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,
10408503,away,Girona FC,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,32.0,11.0,6.1,4.0,0.1864,0.0,0.00223968,1,,,,2.0,,,,,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,
10408503,away,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,,1031658,EUR,894067200,D,16,16,True,14.0,10.0,,,2.0,4.0,8.0,10.0,,,,,,27.0,25.0,6.5,7.0,0.0,0.0,0.0153977,0,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10408503,away,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,,813523,EUR,789436800,M,12,12,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,,14.0,5.0,6.5,1.0,0.0,0.0,4.489e-05,0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10408503,away,Girona FC,Reinier,reinier,Reinier,F,19,185,23831,M,reinier.jesus,978562,EUR,1011398400,M,19,19,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,14.0,7.0,6.3,2.0,0.0,0.0,0.00107799,0,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10408503,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,,32048,EUR,529459200,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,14.0,3.0,6.8,1.0,0.7884,0.9933,0.00064457,1,,,,4.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,
10408503,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,away,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,,973699,EUR,918950400,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408503,away,Girona FC,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramón Terrats,,,,,
10408503,away,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricard Artero,,,,,
10408503,away,Girona FC,Manu Vallejo,manu-vallejo,M. Vallejo,F,21,167,236,M,,828969,EUR,855878400,F,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
