match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wonContest,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_penaltyConceded,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals
12624989,home,Al-Kholood,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,34,34,False,True,15.0,11.0,7.0,3.0,0.0,11.0,14.0,1.0,6.0,1.0,1.0,1.0,90.0,21.0,6.6,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,D,24,24,False,,27.0,22.0,2.0,,0.0,15.0,16.0,12.0,6.0,,,,89.0,55.0,6.7,10.0,0,Abdullah Al-Hawsawi,,7.0,1.0,2.0,5.0,1.0,5.0,3.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600,D,5,5,False,,31.0,22.0,13.0,5.0,0.0,17.0,21.0,10.0,5.0,,,,90.0,41.0,6.5,11.0,0,,,5.0,,1.0,2.0,,3.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600,D,23,23,False,,27.0,25.0,3.0,2.0,0.0,24.0,24.0,3.0,5.0,,,,90.0,46.0,7.4,2.0,0,,,1.0,,,12.0,1.0,4.0,3.0,5.0,3.0,4.0,,,2.0,,,1.0,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,D,8,8,False,,46.0,41.0,1.0,,0.0,22.0,23.0,24.0,6.0,,,,89.0,62.0,6.4,13.0,0,,,19.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800,M,22,22,False,,30.0,24.0,1.0,1.0,0.0,7.0,9.0,24.0,5.0,,,,90.0,60.0,7.0,18.0,1,Hammam Al-Hammami,,17.0,3.0,11.0,10.0,10.0,,1.0,2.0,1.0,3.0,,,,,,5.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,
12624989,home,Al-Kholood,Aliou Dieng,aliou-dieng,A. Dieng,M,23,184.0,13659,M,933780,EUR,876960000,M,15,15,False,,33.0,31.0,,,0.0,12.0,13.0,20.0,4.0,,,,90.0,45.0,6.9,3.0,0,,,19.0,,4.0,5.0,1.0,3.0,2.0,4.0,3.0,,2.0,,,,1.0,1.0,2.0,,,,,alioudieng_18,,,,,,,,,
12624989,home,Al-Kholood,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,823476,EUR,822268800,M,96,96,False,,28.0,24.0,4.0,3.0,0.0,11.0,12.0,16.0,5.0,,,,90.0,40.0,6.5,6.0,0,,,13.0,,4.0,4.0,2.0,1.0,1.0,3.0,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,
12624989,home,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400,M,9,9,False,,24.0,21.0,1.0,1.0,0.0,7.0,8.0,16.0,1.0,,,,90.0,43.0,6.1,15.0,0,,,14.0,,11.0,6.0,9.0,,,2.0,2.0,,2.0,1.0,1.0,,5.0,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,
12624989,home,Al-Kholood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,F,10,10,False,,39.0,28.0,8.0,4.0,0.0,11.0,14.0,29.0,7.0,,,,89.0,64.0,6.6,23.0,1,Alex,Collado,18.0,4.0,6.0,5.0,7.0,,,3.0,1.0,,,,,,3.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,
12624989,home,Al-Kholood,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180.0,3687,M,927649,EUR,938995200,F,18,18,False,,27.0,18.0,1.0,,0.0,7.0,11.0,16.0,2.0,,,,90.0,40.0,6.8,15.0,1,,,11.0,,4.0,6.0,3.0,,,2.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,2.0,,,1.0,,,,,1.0,,,,,
12624989,home,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600,D,7,7,True,,,,,,0.0,,,,,,,,9.0,,6.2,,0,Sultan Al Shehri,,,,3.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Bassem Al-Arini,bassem-al-arini,B. Al-Arini,F,,,11,M,1927664,EUR,1074384000,M,20,20,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,1.0,,,,9.0,3.0,6.4,,0,Bassem Al-Arini,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400,D,12,12,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,1.0,6.0,,,0,Hassan Al-Asmari,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400,D,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166.0,121,M,1501453,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Abdullah Al Rashidi,abdullah-al-rashidi,A. A. Rashidi,M,19,173.0,1,M,948022,EUR,827971200,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400,F,99,99,True,,,,,,,,,,,,,,,,,,0,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,33,33,False,,30.0,22.0,15.0,7.0,0.0,17.0,18.0,12.0,5.0,,,,90.0,33.0,6.7,8.0,0,,,5.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
12624989,away,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,5,5,False,,45.0,41.0,7.0,4.0,0.0,32.0,34.0,11.0,6.0,,,,90.0,59.0,7.3,5.0,0,,,9.0,,2.0,5.0,,4.0,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12624989,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000,D,4,4,False,,49.0,46.0,10.0,7.0,0.0,34.0,34.0,15.0,2.0,,,,90.0,63.0,7.2,4.0,0,,,12.0,,4.0,3.0,1.0,2.0,4.0,2.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Robert Renan,robert-renan,R. Renan,D,30,186.0,3212,M,1191278,EUR,1065830400,D,30,30,False,,42.0,37.0,5.0,4.0,0.0,22.0,23.0,20.0,5.0,,,,89.0,52.0,7.1,7.0,0,Robert Renan,,15.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,M,71,71,False,,25.0,21.0,1.0,,0.0,4.0,5.0,23.0,3.0,,,,90.0,59.0,7.4,12.0,0,,,17.0,3.0,8.0,9.0,3.0,2.0,1.0,7.0,5.0,,,,,1.0,,2.0,4.0,3.0,,,,,,1.0,,,,,,,
12624989,away,Al-Shabab,Cristian Guanca,cristian-guanca,C. Guanca,M,10,177.0,565,M,789438,EUR,733190400,M,11,11,False,,66.0,61.0,4.0,2.0,0.0,20.0,21.0,47.0,10.0,,,,90.0,78.0,7.1,11.0,2,,,41.0,2.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,
12624989,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,15,15,False,,70.0,61.0,5.0,3.0,1.0,29.0,30.0,43.0,1.0,,,,90.0,94.0,7.9,16.0,1,Musab Fahz Aljuwayr,,33.0,3.0,6.0,9.0,6.0,,1.0,4.0,3.0,,,,,,1.0,5.0,2.0,3.0,1.0,,,,,1.0,1.0,,,1.0,,,
12624989,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,False,,16.0,14.0,,,0.0,5.0,6.0,11.0,5.0,,,,57.0,37.0,6.9,6.0,0,Nawaf Alsadi,,10.0,1.0,7.0,8.0,2.0,,1.0,6.0,4.0,2.0,1.0,,,,1.0,,3.0,1.0,,,,,,1.0,1.0,,,,,,
12624989,away,Al-Shabab,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180.0,1098,M,36784,EUR,619747200,F,7,7,False,,50.0,44.0,2.0,2.0,0.0,13.0,13.0,40.0,4.0,,,,90.0,68.0,7.0,14.0,1,,,32.0,3.0,2.0,4.0,2.0,1.0,,2.0,,1.0,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,
12624989,away,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,False,,10.0,6.0,,,0.0,4.0,4.0,7.0,3.0,,,,86.0,14.0,6.5,6.0,0,,,2.0,1.0,8.0,1.0,1.0,,,,,,6.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,9,9,False,True,33.0,28.0,4.0,1.0,0.0,11.0,12.0,21.0,1.0,,,,90.0,54.0,7.6,15.0,3,,,17.0,,12.0,6.0,7.0,,,,,3.0,,1.0,1.0,,2.0,2.0,3.0,3.0,1.0,,,abderrazak_hamdallah,,,,,,,2.0,1.0,2.0
12624989,away,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,38,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,,8.0,7.0,,,0.0,3.0,3.0,5.0,2.0,,,,33.0,16.0,6.6,3.0,0,Mohammed Essa Harbush,,4.0,,3.0,3.0,2.0,1.0,,1.0,1.0,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Daniel Podence,daniel-podence,D. Podence,F,56,165.0,3019,M,308764,EUR,814233600,F,56,56,True,,9.0,8.0,,,0.0,,,10.0,1.0,,,,12.0,10.0,6.8,2.0,0,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12624989,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,2,2,True,,4.0,3.0,1.0,1.0,0.0,,,4.0,,,,,1.0,4.0,,1.0,0,Mohammed Al Shwirekh,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,0,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Amjad Haraj,amjad-haraj,A. Haraj,D,26,,9,M,1977375,EUR,1168905600,D,45,45,True,,,,,,,,,,,,,,,,,,0,Amjad Haraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Nawaf Al Ghulaimish,nawaf-al-ghulaimish,N. A. Ghulaimish,D,66,178.0,46,M,1630170,EUR,1114992000,D,66,66,True,,,,,,,,,,,,,,,,,,0,Nawaf Al Ghulaimish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624989,away,Al-Shabab,Emad Qaysi,emad-qaysi,E. Qaysi,M,46,,12,M,1977376,EUR,1167436800,M,46,46,True,,,,,,,,,,,,,,,,,,0,Emad Qaysi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
