match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11067352,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067352,,0.0,2.0,,90,10.0,,1,,,goal,174074017.0,False,regular,965764.0,Luca Orellano,,,,,
11067352,,,,,90,6.0,,1,,,card,120986382.0,True,yellow,953736.0,Matheus Alexandre,Matheus Alexandre,Foul,False,,
11067352,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,11.0,
11067352,,,,,83,,,8,,,substitution,122156999.0,False,regular,,,,,,,False
11067352,,,,,83,,,8,,,substitution,122156998.0,False,regular,,,,,,,False
11067352,,,,,80,,,11,,,substitution,122156997.0,True,regular,,,,,,,False
11067352,,,,,80,,,11,,,substitution,122156996.0,True,regular,,,,,,,False
11067352,,,,,73,,,18,,,card,120986376.0,True,yellow,866392.0,Raniele,Raniele,Foul,False,,
11067352,,,,,69,,,22,,,substitution,122156969.0,False,injury,,,,,,,True
11067352,,,,,65,,,26,,,substitution,122156961.0,True,regular,,,,,,,False
11067352,,,,,65,,,26,,,substitution,122156960.0,True,regular,,,,,,,False
11067352,,,,,63,,,28,,,substitution,122156962.0,False,injury,,,,,,,True
11067352,,,,,63,,,28,,,substitution,122156963.0,False,regular,,,,,,,False
11067352,,0.0,1.0,,57,,,34,,,goal,174072793.0,False,regular,995072.0,Gabriel Pec,,,,,
11067352,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067352,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11067352,,,,,32,,,14,,,substitution,122156858.0,True,injury,,,,,,,True
11067352,,,,,18,,,28,,,card,120986320.0,False,yellow,1021721.0,Paulo Henrique,Paulo Henrique,Foul,False,,
