match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_totalCross,stat_aerialLost,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goalAssist,stat_accurateCross,stat_penaltyWon,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10411641,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,False,28.0,22.0,,,14.0,16.0,8.0,13.0,2.0,,74.0,40.0,7.4,10.0,0.1484,0.578,0.0125265,3,,,2.0,6.0,4.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,4.0,,2.0,,,,1.0,,1.0,,,,,
10411641,home,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,True,16.0,11.0,,,4.0,4.0,7.0,14.0,3.0,,29.0,23.0,6.7,8.0,0.0,0.0,0.0200686,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,
10411641,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,11.0,6.0,1.0,,4.0,5.0,2.0,7.0,2.0,,16.0,19.0,6.4,8.0,0.1468,0.078,0.00156007,1,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
10411641,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,,16.0,4.0,6.5,3.0,0.0,0.0,0.104437,0,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411641,home,Juventus,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,M,11,11,True,11.0,10.0,,,4.0,4.0,6.0,8.0,1.0,,9.0,14.0,6.6,2.0,0.0451,0.0,0.010238,2,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,
10411641,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Federico Gatti,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,home,Juventus,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,32,32,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,False,34.0,25.0,12.0,4.0,22.0,27.0,3.0,7.0,13.0,5.0,90.0,54.0,6.8,10.0,0.0,0.0,0.00154292,0,-1.0254,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,
10411641,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,,82943,EUR,655516800,D,2,2,False,70.0,58.0,5.0,1.0,33.0,36.0,25.0,35.0,10.0,,90.0,83.0,6.5,15.0,0.0573,0.1268,0.0343286,2,,True,1.0,3.0,2.0,1.0,1.0,,4.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,
10411641,away,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,,79680,EUR,631497600,D,6,6,False,7.0,4.0,,,2.0,4.0,2.0,3.0,,,15.0,10.0,6.5,3.0,0.0,0.0,0.00056479,0,,,1.0,1.0,1.0,1.0,,,2.0,,,,José,Luis Palomino,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,,1012176,EUR,1071100800,D,42,42,False,70.0,59.0,6.0,,28.0,29.0,31.0,41.0,11.0,,90.0,83.0,6.5,12.0,0.0,0.0,0.0400134,0,,,3.0,3.0,7.0,2.0,,,5.0,3.0,2.0,1.0,,,,,,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,
10411641,away,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,,356352,EUR,758073600,M,33,33,False,43.0,38.0,2.0,1.0,20.0,21.0,18.0,23.0,4.0,,90.0,57.0,6.7,7.0,0.0,0.0,0.0152902,0,,,,3.0,2.0,,,,2.0,1.0,1.0,,,,1.0,,,,2.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,
10411641,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,ederson99,946888,EUR,931305600,M,13,13,False,42.0,35.0,5.0,5.0,16.0,18.0,20.0,25.0,4.0,,83.0,58.0,6.7,8.0,0.0597,0.0,0.0716556,2,,,,7.0,8.0,2.0,,,,6.0,2.0,1.0,,,1.0,,,,1.0,3.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,2.0,,,,,1.0
10411641,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,,100389,EUR,670204800,M,15,15,False,80.0,71.0,4.0,1.0,26.0,29.0,45.0,51.0,12.0,,90.0,92.0,7.2,11.0,0.0,0.0,0.0351922,0,,,,2.0,5.0,,,,,3.0,,2.0,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10411641,away,Atalanta,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1471,M,,842364,EUR,864086400,M,3,3,False,64.0,48.0,4.0,,15.0,18.0,33.0,48.0,7.0,,84.0,81.0,7.1,20.0,0.3235,0.9195,0.0443382,1,,,,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,
10411641,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,molalookman,824200,EUR,877305600,F,11,11,False,30.0,26.0,,,8.0,10.0,19.0,24.0,4.0,,90.0,59.0,9.0,15.0,0.2889,0.9854,0.0723593,3,,,,7.0,7.0,,2.0,2.0,,1.0,,3.0,,,5.0,,,,1.0,,4.0,3.0,3.0,4.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,
10411641,away,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,jeremieboga,367056,EUR,852249600,F,10,10,False,28.0,23.0,,,5.0,5.0,20.0,26.0,1.0,,66.0,40.0,7.7,9.0,0.1084,0.0,0.149158,2,,,,2.0,2.0,,,,,,,3.0,,,3.0,,1.0,,,,1.0,2.0,,3.0,,,1.0,2.0,2.0,,,1.0,1.0,,,,,
10411641,away,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,17,17,False,14.0,9.0,1.0,1.0,5.0,6.0,4.0,8.0,,,83.0,28.0,6.3,12.0,0.118,0.0,0.0165916,3,,,,8.0,1.0,,,,,,,,,,1.0,,1.0,,,,3.0,,1.0,,4.0,,3.0,,,,,,2.0,,,,,
10411641,away,Atalanta,Merih Demiral,merih-demiral,M. Demiral,D,28,190,4108,M,merihdemiral,806968,EUR,889056000,D,28,28,True,40.0,36.0,1.0,,27.0,28.0,9.0,12.0,10.0,,75.0,47.0,6.2,4.0,0.0,0.0,0.00252837,0,,,2.0,2.0,3.0,,,,2.0,1.0,1.0,,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,
10411641,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,pasalicmario,190437,EUR,792288000,M,88,88,True,15.0,13.0,,,5.0,6.0,8.0,9.0,1.0,,24.0,19.0,6.5,3.0,0.0677,0.0,0.00485517,1,,,1.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,
10411641,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,,151003,EUR,730080000,D,19,19,True,8.0,8.0,1.0,1.0,8.0,8.0,,,,,11.0,9.0,6.6,,0.0,0.0,4.697e-05,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,luisfmuriel9,119242,EUR,671760000,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,11.0,7.0,6.5,3.0,0.0,0.0,0.00058302,0,,,,2.0,2.0,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
10411641,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,,965011,EUR,1026345600,D,22,22,True,7.0,6.0,1.0,,4.0,4.0,2.0,4.0,,,10.0,10.0,6.6,2.0,0.0,0.0,0.00076514,0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411641,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411641,away,Atalanta,Lukáš Vorlický,lukas-vorlicky,L. Vorlický,F,22,186,108,M,,965795,EUR,1011312000,F,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
