match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_errorLeadToAShot,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork
14053739,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191.0,546,M,1199214,EUR,1045094400,F,9,9,False,20.0,12.0,1.0,,1.0,4.0,4.0,8.0,16.0,,2.0,,,,,,90.0,27.0,7.4,12.0,0.458589,22.641610221317,3.0,16.8,8.4,,0,,0.38,0.26,0.14,,Milan Smit,,,,,3.0,8.0,7.0,9.0,2.0,1.0,,,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,16.762511991146,2.0,,,,
14053739,home,Go Ahead Eagles,Yassir Rahmouni,yassir-rahmouni,Y. Rahmouni,M,34,,133,M,2180363,EUR,1150156800,M,34,34,True,19.0,15.0,2.0,2.0,0.0,9.0,11.0,6.0,8.0,1.0,4.0,,,,,,45.0,22.0,6.6,4.0,0.00734261,13.431068570377,3.0,5.67,5.88,,0,,0.1,0.01,0.2,,Yassir Rahmouni,,,,,2.0,,3.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,
14053739,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,433,M,841420,EUR,821577600,F,16,16,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,,,26.0,8.0,6.5,4.0,0.00102472,,,,,,1,,-0.01,-0.02,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0476,,-0.09,,,,,,1.0,,
14053739,home,Go Ahead Eagles,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185.0,62,M,1119473,EUR,1073001600,D,25,25,True,7.0,6.0,2.0,1.0,0.0,6.0,6.0,,1.0,3.0,1.0,,,,,,17.0,10.0,6.7,1.0,2.679e-05,,,,,,0,,0.0,0.01,0.16,,Giovanni van Zwam,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175.0,109,M,1133233,EUR,1068422400,D,29,29,True,14.0,8.0,3.0,2.0,0.0,4.0,5.0,4.0,9.0,1.0,2.0,,,,,,17.0,19.0,7.1,6.0,0.193439,,,,,,0,,0.33,0.02,-0.03,,,,,1.0,1.0,1.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Oskar Siira Sivertsen,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177.0,192,M,1022552,EUR,1076803200,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,9.0,8.0,6.3,1.0,0.00130551,,,,,,2,,-0.03,0.09,-0.01,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.2079,0.1301,-0.53,,,,,,1.0,,
14053739,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189.0,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185.0,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172.0,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191.0,393,M,973716,EUR,968284800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,home,Go Ahead Eagles,Oscar Pettersson,oscar-pettersson,O. Pettersson,F,14,178.0,61,M,825906,EUR,949363200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187.0,465,M,809408,EUR,806716800,G,1,1,False,43.0,30.0,24.0,13.0,0.0,23.0,25.0,7.0,18.0,2.0,10.0,1.0,2.0,1.0,2.0,2.0,90.0,51.0,7.0,13.0,0.00314706,31.544058368293,5.0,-21.63,-0.94499999999999,0.0958,0,0.047,0.19,0.0,-0.05,0.11,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Marco Rente,marco-rente,M. Rente,D,5,185.0,163,M,827103,EUR,856828800,D,5,5,False,29.0,26.0,3.0,2.0,0.0,12.0,12.0,14.0,17.0,,1.0,,,,,,69.0,43.0,6.6,10.0,0.0239319,58.007975830215,11.0,-27.195,5.565,,0,,0.27,0.0,-0.13,,,,,5.0,1.0,3.0,2.0,7.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181.0,296,M,1121401,EUR,1109289600,D,3,3,False,56.0,48.0,3.0,2.0,0.0,27.0,29.0,21.0,27.0,3.0,3.0,,,,,,90.0,67.0,6.7,9.0,0.00936824,116.95326216799,12.0,-67.935,2.94,,1,,0.1,0.12,-0.15,,Thijmen Blokzijl,,,,,5.0,2.0,5.0,6.0,,,1.0,2.0,2.0,2.0,,,,,,,,,,0.0245,,-0.08,,,16.383445913482,1.0,,1.0,,
14053739,away,FC Groningen,Dies Janse,janse-dies,D. Janse,D,4,196.0,640,M,1470010,EUR,1137456000,D,4,4,False,52.0,45.0,7.0,2.0,0.0,29.0,30.0,16.0,22.0,3.0,2.0,,,,,,90.0,57.0,6.4,7.0,0.0378568,112.22312170695,11.0,-51.66,20.58,,0,,0.26,0.06,-0.15,,Dies Janse,,,1.0,1.0,2.0,,3.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Marvin Peersman,marvin-peersman,M. Peersman,D,43,185.0,131,M,76160,EUR,666144000,D,43,43,False,36.0,26.0,7.0,3.0,0.0,14.0,16.0,12.0,20.0,6.0,7.0,,,,,,84.0,54.0,6.6,14.0,0.0230664,21.795163277996,3.0,12.6,11.76,,0,,-0.02,0.05,-0.12,,,,,,,,3.0,3.0,5.0,1.0,,,,,2.0,,,,,2.0,,,,,,,,,3.0,,,,,,
14053739,away,FC Groningen,Stije Resink,stije-resink,S. Resink,M,6,186.0,608,M,1090328,EUR,1053993600,M,6,6,False,47.0,36.0,5.0,3.0,0.0,14.0,17.0,22.0,30.0,1.0,4.0,,,,,,90.0,58.0,7.4,14.0,0.634687,85.065425935533,7.0,-55.44,1.575,,1,,0.49,0.27,-0.04,,Stije Resink,,True,,,,2.0,2.0,4.0,1.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,,,0.025,,-0.06,,,53.978279189387,2.0,,1.0,,
14053739,away,FC Groningen,Tika de Jonge,tika-de-jonge,T. d. Jonge,M,8,182.0,103,M,1121402,EUR,1047340800,M,8,8,False,25.0,20.0,1.0,1.0,0.0,7.0,10.0,13.0,15.0,2.0,1.0,,,,,,69.0,38.0,7.5,11.0,0.0206327,41.891788507587,4.0,-5.46,8.19,,1,,-0.16,0.02,0.18,,Tika de Jonge,,,4.0,,2.0,1.0,3.0,1.0,,,,,,,2.0,,,,,1.0,,,1.0,0.0701,0.3069,0.55,,,19.90276603892,1.0,,,1.0,
14053739,away,FC Groningen,Jorg Schreuders,jorg-schreuders,J. Schreuders,M,14,177.0,234,M,1424404,EUR,1094688000,M,14,14,False,32.0,29.0,,,1.0,9.0,9.0,20.0,23.0,,3.0,,,,,,90.0,46.0,6.8,7.0,0.221555,69.5597628088,10.0,-48.93,1.05,,2,,0.16,0.35,-0.03,,Jorg Schreuders,,,3.0,2.0,1.0,,4.0,3.0,1.0,,1.0,,,1.0,3.0,,1.0,,1.0,3.0,2.0,1.0,1.0,0.3064,0.0363,-0.53,,,10.383470710702,1.0,1.0,,,
14053739,away,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180.0,457,M,1413536,EUR,1073347200,M,26,26,False,20.0,16.0,,,0.0,3.0,4.0,13.0,16.0,,5.0,,,,,,83.0,39.0,6.1,11.0,0.107658,174.76715674042,12.0,-109.83,17.85,,3,,-0.08,0.38,-0.13,,Thom van Bergen,,,1.0,,7.0,2.0,13.0,6.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,,3.0,2.0,,2.0,1.0,0.2018,0.2689,-0.37,,,126.83636093236,6.0,,,,
14053739,away,FC Groningen,Younes Taha,younes-taha,Y. Taha,M,10,176.0,1453,M,1146623,EUR,1038355200,M,10,10,False,23.0,16.0,4.0,3.0,0.0,9.0,11.0,7.0,12.0,,1.0,,,,,,90.0,48.0,6.4,22.0,0.0422975,63.121559884444,7.0,-46.725,6.3,,3,,-0.27,0.33,-0.06,,Younes Taha,,,12.0,2.0,2.0,1.0,5.0,4.0,3.0,,,3.0,3.0,,2.0,,1.0,,,,,2.0,,0.3651,,-0.51,,,25.2,1.0,1.0,1.0,,1.0
14053739,away,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185.0,358,M,907520,EUR,966038400,F,9,9,False,15.0,13.0,,,0.0,4.0,4.0,9.0,11.0,,1.0,,,,,,68.0,18.0,6.2,3.0,0.0157387,27.25797638914,2.0,-17.745,4.515,,1,,-0.3,0.02,-0.01,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,0.0282,,0.0,,,22.681435227957,1.0,,,,
14053739,away,FC Groningen,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192.0,705,M,318745,EUR,823132800,F,19,19,True,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,,1.0,,,,,,22.0,14.0,6.2,3.0,0.00123815,,,,,,2,,-0.19,0.0,-0.01,,,,,,,,3.0,2.0,3.0,,,,,,,,,1.0,,3.0,,,2.0,,0.2422,,-0.6,,,,,,,,
14053739,away,FC Groningen,Tyrique Mercera,mercera-tyrique,T. Mercera,D,16,185.0,98,M,1592993,EUR,1071792000,D,16,16,True,11.0,9.0,,,0.0,2.0,3.0,7.0,8.0,1.0,1.0,,,,,,21.0,18.0,6.7,4.0,0.00889959,,,,,,0,,-0.04,0.02,0.18,,Tyrique Mercera,,,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Tygo Land,land-tygo,T. Land,M,18,180.0,850,M,1441117,EUR,1136937600,M,18,18,True,14.0,12.0,1.0,,0.0,5.0,5.0,7.0,9.0,,1.0,,,,,,21.0,17.0,6.8,3.0,0.0457364,,,,,,0,,0.25,0.02,-0.01,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,David van der Werff,david-van-der-werff,D. v. d. Werff,M,17,180.0,88,M,1878212,EUR,1093910400,M,17,17,True,6.0,3.0,1.0,,0.0,,,3.0,6.0,,1.0,,,,,,10.0,6.0,6.6,3.0,0.00950991,,,,,,0,,0.02,0.01,-0.01,,David van der Werff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173.0,77,M,1481249,EUR,1076025600,D,2,2,True,4.0,1.0,2.0,,0.0,,,1.0,4.0,1.0,1.0,,,,,,9.0,10.0,7.1,6.0,7.019e-05,,,,,,0,,0.0,0.02,0.45,,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191.0,141,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Elvis Van der Laan,elvis-van-der-laan,E. V. D. Laan,D,15,,97,M,1977230,EUR,1204243200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187.0,138,M,163541,EUR,703468800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Nils Eggens,eggens-nils,N. Eggens,F,9,186.0,55,M,1625485,EUR,1112918400,F,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nils Eggens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180.0,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053739,away,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179.0,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Noam Emeran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
