match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_accurateCross,stat_aerialWon,stat_wasFouled,player_firstName,player_lastName,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_hitWoodwork,stat_punches,stat_bigChanceMissed,stat_errorLeadToAShot
10407156,home,Royal Antwerp FC,Radja Nainggolan,radja-nainggolan,R. Nainggolan,M,44,176,2657,M,44001,EUR,578620800,M,4,4,True,11.0,9.0,2.0,2.0,4.0,6.0,6.0,3.0,,,22.0,16.0,6.8,3.0,0,5.0,1.0,3.0,1.0,,,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,Radja,Nainggolan,,,,,,,,,
10407156,home,Royal Antwerp FC,Viktor Fischer,viktor-fischer,V. Fischer,F,,179,239,M,94287,EUR,771120000,F,7,7,True,6.0,6.0,,,4.0,4.0,2.0,1.0,,,22.0,12.0,6.6,3.0,0,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10407156,home,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,162,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407156,home,Royal Antwerp FC,Dinis Almeida,dinis-almeida,D. Almeida,D,4,190,97,M,811562,EUR,804297600,D,61,61,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407156,home,Royal Antwerp FC,Bruny Nsimba,nsimba-bruny,B. Nsimba,F,77,181,277,M,1047536,EUR,954892800,F,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407156,home,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407156,away,RFC Seraing,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,78,M,986770,EUR,987465600,G,30,30,False,22.0,9.0,21.0,8.0,2.0,3.0,19.0,7.0,1.0,1.0,90.0,29.0,6.3,13.0,0,7.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10407156,away,RFC Seraing,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185,77,M,874855,EUR,833760000,D,21,21,False,19.0,11.0,2.0,,7.0,12.0,9.0,6.0,,,71.0,43.0,5.9,22.0,1,4.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
10407156,away,RFC Seraing,Abdoulaye Sylla,abdoulaye-sylla,A. Sylla,D,2,181,339,M,1102501,EUR,955324800,D,2,2,False,41.0,27.0,5.0,,15.0,19.0,22.0,6.0,,,90.0,54.0,6.2,16.0,0,12.0,,2.0,2.0,,,2.0,2.0,,1.0,,True,,1.0,,,,,,1.0,1.0,,,,Abdoulaye Sylla,,,,,,,,,,
10407156,away,RFC Seraing,Moustapha Mbow,moustapha-mbow,M. Mbow,D,5,187,1699,M,982319,EUR,952473600,D,99,99,False,17.0,14.0,5.0,3.0,11.0,11.0,6.0,5.0,,,90.0,29.0,6.7,5.0,0,3.0,,,1.0,,,5.0,,2.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,
10407156,away,RFC Seraing,Sandro Trémoulet,sandro-tremoulet,S. Trémoulet,D,18,190,152,M,1388249,EUR,942883200,D,17,17,False,23.0,16.0,5.0,4.0,7.0,12.0,12.0,2.0,,,90.0,35.0,6.9,9.0,1,10.0,1.0,4.0,3.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,,,,,1.0,2.0,,1.0,3.0,,,,,,,1.0,,,,,
10407156,away,RFC Seraing,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175,123,M,850895,EUR,868924800,D,18,18,False,17.0,8.0,3.0,1.0,3.0,5.0,15.0,4.0,,,72.0,33.0,6.8,12.0,0,7.0,3.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,2.0,,1.0,,,,1.0,1.0,,,,,,
10407156,away,RFC Seraing,Sambou Sissoko,sambou-sissoko,S. Sissoko,M,6,186,49,M,893030,EUR,925171200,M,27,27,False,27.0,21.0,3.0,1.0,14.0,15.0,13.0,3.0,,,90.0,44.0,6.8,10.0,0,7.0,1.0,3.0,8.0,,,,4.0,2.0,2.0,,,,1.0,,,,,,1.0,3.0,,,4.0,,,,,,,,,,,
10407156,away,RFC Seraing,Abou Ba,abou-ba,A. Ba,M,,182,51,M,893798,EUR,901670400,M,20,20,False,22.0,21.0,1.0,1.0,13.0,13.0,9.0,5.0,,,71.0,26.0,6.4,1.0,1,8.0,,6.0,1.0,3.0,,,,,2.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
10407156,away,RFC Seraing,Mathieu Cachbach,mathieu-cachbach,M. Cachbach,M,17,180,36,M,1127196,EUR,990576000,M,6,6,False,6.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,,,45.0,11.0,6.3,2.0,0,3.0,,4.0,1.0,1.0,,,,1.0,,,,3.0,,,,,,,1.0,,,,1.0,Mathieu Cachbach,,,,,,,,,,
10407156,away,RFC Seraing,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1382,M,943593,EUR,885427200,F,10,10,False,22.0,11.0,1.0,,3.0,5.0,17.0,5.0,,,90.0,32.0,6.5,16.0,2,8.0,,8.0,4.0,,1.0,1.0,,2.0,3.0,1.0,,4.0,2.0,,1.0,,,,,,,4.0,,,,1.0,,1.0,1.0,2.0,,,1.0,
10407156,away,RFC Seraing,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170,103,M,834261,EUR,873849600,F,12,12,False,20.0,14.0,2.0,,2.0,4.0,21.0,3.0,,,90.0,45.0,7.7,16.0,2,15.0,5.0,2.0,5.0,1.0,3.0,,1.0,6.0,,2.0,,,1.0,1.0,,1.0,,,,,3.0,,1.0,,,,3.0,,1.0,,,,,
10407156,away,RFC Seraing,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185,157,M,985969,EUR,1012608000,M,5,5,True,16.0,12.0,2.0,1.0,4.0,5.0,12.0,4.0,,,45.0,29.0,6.4,9.0,3,8.0,1.0,5.0,2.0,,1.0,2.0,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,
10407156,away,RFC Seraing,Sami Lahssaini,sami-lahssaini,S. Lahssaini,M,15,177,235,M,957895,EUR,906076800,M,15,15,True,20.0,16.0,3.0,3.0,5.0,5.0,15.0,3.0,,,19.0,23.0,6.9,4.0,0,11.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10407156,away,RFC Seraing,Vagner Dias,vagner-dias,V. Dias,F,20,168,119,M,913191,EUR,821232000,F,7,7,True,7.0,5.0,1.0,1.0,1.0,1.0,6.0,,,,19.0,11.0,6.6,4.0,0,4.0,,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
10407156,away,RFC Seraing,Leroy Abanda,leroy-abanda,L. A. Mfomo,D,97,178,136,M,859030,EUR,960336000,D,11,11,True,5.0,4.0,1.0,,1.0,2.0,4.0,1.0,,,18.0,11.0,6.4,2.0,0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
10407156,away,RFC Seraing,Timothy Galje,timothy-galje,T. Galje,G,,180,20,M,923978,EUR,991699200,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407156,away,RFC Seraing,Marvin Tshibuabua,marvin-tshibuabua,M. Tshibuabua,D,,190,40,M,966923,EUR,1010448000,D,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407156,away,RFC Seraing,Valentin Guillaume,valentin-guillaume,V. Guillaume,M,14,183,14,M,1134596,EUR,987465600,M,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
