match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
10408555,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408555,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10408555,,,,,89,,,2,,,substitution,,121634158.0,False,False,regular,,,,,,,
10408555,,,,,86,,,5,,,substitution,,121634121.0,False,False,regular,,,,,,,
10408555,,,,,80,,,11,,,substitution,,121634075.0,False,True,regular,,,,,,,
10408555,,,,,79,,,12,,,substitution,,121634046.0,False,True,regular,,,,,,,
10408555,,,,,71,,,20,,,card,,120668164.0,,False,yellow,David López,Argument,False,135116.0,David López,,
10408555,,,,,65,,,26,,,substitution,,121633813.0,False,True,regular,,,,,,,
10408555,,,,,65,,,26,,,substitution,,121633814.0,False,True,regular,,,,,,,
10408555,,,,,57,,,34,,,substitution,,121633687.0,False,True,regular,,,,,,,
10408555,,2.0,2.0,,52,,,39,,,goal,,168405987.0,,False,regular,,,,319735.0,Viktor Tsygankov,,
10408555,,,,,46,,,45,,,substitution,,121633490.0,False,False,regular,,,,,,,
10408555,,,,,46,,,45,,,substitution,,121633489.0,False,False,regular,,,,,,,
10408555,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408555,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10408555,,,,,41,,,5,,,inGamePenalty,,118417918.0,,True,missed,,offTarget,,899982.0,Isi Palazón,Off target,
10408555,,,,,40,,,6,,,varDecision,,16019.0,,True,review,,,,21949.0,Óscar Trejo,,False
10408555,,,,,37,,,9,,,card,,120667816.0,,False,yellow,Arnau Martínez,Foul,False,1084081.0,Arnau Martínez,,
10408555,,2.0,1.0,,34,,,12,,,goal,,168405257.0,,True,regular,,,,21949.0,Óscar Trejo,,
10408555,,1.0,1.0,,29,,,17,,,goal,,168405169.0,,False,regular,,,,319735.0,Viktor Tsygankov,,
10408555,,1.0,0.0,,23,,,23,,,goal,,168405026.0,,True,regular,,,,899982.0,Isi Palazón,,
10408555,,,,,18,,,28,,,card,,120667641.0,,True,yellow,Mario Hernández,Foul,False,900671.0,Mario Hernández,,
10408555,,,,,7,,,39,,,card,,120667576.0,,True,yellow,Alejandro Catena,Foul,False,900792.0,Alejandro Catena,,
