match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalOffside,stat_goals,stat_hitWoodwork
14109747,home,Başakşehir FK,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,32386,M,791355,EUR,804384000,F,14,14,False,22.0,20.0,1.0,1.0,0.0,3.0,3.0,17.0,19.0,1.0,2.0,,,,,,,90.0,41.0,6.8,9.0,0.0309721,78.954470253825,6.0,75.39,21.42,,4,,0.25,0.4,0.18,,,,1.0,3.0,,,1.0,2.0,0.3857,-0.6,2.0,6.0,3.0,1.0,,1.0,,1.0,1.0,,4.0,,,3.0,,1.0,0.3174,,,,,,,
14109747,home,Başakşehir FK,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,91,91,True,5.0,1.0,,,0.0,,,1.0,5.0,,,,,,,,,19.0,9.0,7.7,6.0,0.00368479,20.135148144299,3.0,5.565,9.45,,1,,-0.17,0.07,0.0,,,1.0,4.0,4.0,,,,,0.2027,0.51,,1.0,1.0,,,,,1.0,,,,Bertug Yildirim,,,,1.0,0.9343,,,,,,1.0,
14109747,home,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175,376,M,916182,EUR,998524800,F,77,77,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,12.0,6.0,6.4,2.0,0.00037061,5.2307897109328,1.0,4.725,4.725,,1,,-0.02,0.01,0.13,,,,,,,,,1.0,0.0202,-0.25,,,,,,,,,,,,,,,,,,,,,,,,
14109747,home,Başakşehir FK,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,588,M,983059,EUR,1028246400,D,36,36,True,1.0,,,,0.0,,,,1.0,,,,,,,,,11.0,3.0,6.6,2.0,1.95e-05,34.261920918127,1.0,34.125,34.125,,0,,-0.03,0.04,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14109747,home,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,10.0,4.0,6.7,,0.00091788,,,,,,0,,0.02,,0.14,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14109747,home,Başakşehir FK,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,621,M,947874,EUR,1035849600,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,,
14109747,home,Başakşehir FK,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,home,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,home,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Ederson,ederson,Ederson,G,31,188,48446,M,254491,EUR,745545600,G,31,31,False,25.0,15.0,13.0,3.0,0.0,14.0,14.0,1.0,11.0,1.0,6.0,,3.0,4.0,1.0,,,90.0,37.0,7.0,11.0,0.00039406,35.132326266348,7.0,-12.39,0.315,0.2523,0,0.527,0.06,0.0,-0.02,0.28,,,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,Ederson93,,,,,,,,,
14109747,away,Fenerbahçe,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7755,M,252821,EUR,753408000,D,27,27,False,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,1.0,2.0,,,,,,,20.0,12.0,7.0,,0.0114898,50.612037228214,6.0,-45.255,-3.255,,0,,0.05,0.11,0.16,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,nelsonsemedo50,,,,,,,,,
14109747,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9862,M,187205,EUR,792460800,D,37,37,False,44.0,34.0,8.0,2.0,0.0,27.0,30.0,7.0,14.0,7.0,3.0,,,,,,,90.0,56.0,7.9,10.0,0.00785313,62.841588682927,13.0,1.155,6.51,,1,,0.03,-0.41,0.18,,True,,5.0,5.0,,,,,0.1543,0.51,,,,2.0,1.0,,,,,,,,,,milanskriniar,1.0,0.7922,,,,,1.0,1.0,
14109747,away,Fenerbahçe,Yiğit Efe Demir,yigit-efe-demir,Y. E. Demir,D,14,194,1161,M,1133200,EUR,1091404800,D,14,14,False,47.0,40.0,4.0,1.0,0.0,33.0,38.0,7.0,9.0,6.0,3.0,,,,,,,90.0,61.0,7.4,8.0,0.00250887,87.816106105359,15.0,-20.265,7.875,,0,,-0.03,0.05,0.3,,,,7.0,9.0,,,,,,,1.0,2.0,,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,22,22,False,19.0,13.0,3.0,,0.0,7.0,10.0,6.0,9.0,,1.0,,,,,,,57.0,42.0,6.5,13.0,0.00343659,85.766272694804,9.0,-26.04,21.105,,0,,-0.13,0.06,0.19,,,1.0,1.0,3.0,2.0,,,,,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190,10871,M,847151,EUR,877651200,M,11,11,False,45.0,37.0,4.0,2.0,0.0,22.0,25.0,15.0,20.0,3.0,8.0,,,,,,,90.0,60.0,6.4,12.0,0.0430687,146.50406492716,17.0,-78.015,6.3,,2,,0.06,0.24,-0.23,,,2.0,2.0,6.0,1.0,1.0,2.0,,0.1299,-0.31,3.0,11.0,1.0,,,2.0,1.0,1.0,4.0,4.0,1.0,,,,EdsonAlvarez19,,,,,,1.0,1.0,,
14109747,away,Fenerbahçe,Fred,fred,Fred,M,7,169,11619,M,243623,EUR,731289600,M,7,7,False,41.0,29.0,4.0,2.0,0.0,17.0,22.0,12.0,19.0,1.0,8.0,,,,,,,78.0,59.0,6.8,17.0,0.0213191,65.161189678853,11.0,8.19,12.6,,1,,-0.13,0.04,0.15,,,,1.0,6.0,2.0,1.0,1.0,,0.111,-0.25,,3.0,,,1.0,4.0,2.0,,1.0,1.0,2.0,,,1.0,fred08,,,,,1.0,,,,1.0
14109747,away,Fenerbahçe,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31813,M,361004,EUR,822182400,M,21,21,False,32.0,27.0,,,1.0,6.0,6.0,21.0,26.0,,5.0,,,,,,,90.0,43.0,6.7,13.0,0.366372,150.71235226074,16.0,-56.91,9.975,,1,,0.26,0.29,-0.04,,,6.0,,,,,,1.0,0.017,0.0,,3.0,1.0,,,,,,2.0,,1.0,,,4.0,marcoasensio10,,,1.0,2.0,,,,,
14109747,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191,20484,M,329245,EUR,760060800,M,94,94,False,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,1.0,,,,,,,57.0,15.0,6.8,1.0,0.00506527,42.736047518508,5.0,-28.98,0.31499999999998,,4,,0.08,0.13,0.19,,,,1.0,4.0,2.0,2.0,1.0,3.0,0.2653,-0.56,1.0,3.0,1.0,,,,,1.0,1.0,,,,,1.0,AndersonTalisca,,,,1.0,,,,,
14109747,away,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,M,70,70,False,31.0,25.0,1.0,,0.0,6.0,8.0,19.0,23.0,5.0,6.0,,,,,,,90.0,56.0,6.9,15.0,0.116082,105.98658356293,14.0,-38.535,12.39,,0,,0.1,0.1,0.37,,,6.0,1.0,3.0,,,,,,,1.0,3.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,,,2.0,,,,1.0,1.0,,,,,
14109747,away,Fenerbahçe,Jhon Durán,jhon-duran,J. Durán,F,10,185,33270,M,974577,EUR,1071273600,F,10,10,False,10.0,5.0,1.0,,0.0,2.0,4.0,3.0,6.0,,1.0,,,,,,,57.0,15.0,6.6,6.0,0.122818,22.761883121424,3.0,-9.555,4.725,,0,,0.25,0.04,-0.01,,,1.0,,3.0,1.0,1.0,,,,,2.0,4.0,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,jaderduran9,,,1.0,,1.0,,2.0,,
14109747,away,Fenerbahçe,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,F,9,9,True,15.0,14.0,1.0,1.0,0.0,4.0,5.0,10.0,10.0,,6.0,,,,,,,70.0,29.0,6.1,11.0,0.0296085,66.567663953972,8.0,-48.3,2.94,,0,,-0.11,0.06,-0.14,,,4.0,1.0,1.0,3.0,,,,,,3.0,7.0,,,,,,,,1.0,3.0,,,,KAktürkoğlu,,,1.0,,,1.0,1.0,,
14109747,away,Fenerbahçe,Archie Brown,brown-archie,A. Brown,D,3,190,3095,M,1009738,EUR,1022544000,D,3,3,True,7.0,4.0,2.0,,0.0,4.0,5.0,,2.0,,2.0,,,,,,,33.0,19.0,6.0,11.0,0.0266486,105.07168740286,7.0,-65.625,9.135,,0,,-0.05,-0.15,-0.18,,,1.0,,,1.0,,,,,,,4.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Dorgeles Nene,nene-dorgeles,D. Nene,F,45,174,10361,M,1102788,EUR,1040601600,F,45,45,True,9.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,7.0,,,,,,,,,33.0,13.0,6.6,2.0,0.0194368,11.278103069371,3.0,-0.52500000000002,3.045,,0,,0.02,-0.04,-0.04,,,,,3.0,,,,,,,3.0,4.0,,,,3.0,1.0,,,1.0,,Nene Dorgeles,,,d.nene10,,,,,,,,,
14109747,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,846470,EUR,865123200,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,33.0,5.0,6.5,1.0,0.0024662,43.119384572291,3.0,-38.745,-5.985,,1,,-0.06,0.4,0.15,,,,,1.0,,,,,0.4185,-0.54,2.0,2.0,,,,,,1.0,,,,,,,ennesyri15,1.0,0.3764,,,1.0,,,,
14109747,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,True,5.0,3.0,,,0.0,,,3.0,5.0,,2.0,,,,,,,12.0,5.0,6.4,2.0,0.00935872,5.2868554926345,1.0,-1.995,-1.995,,0,,0.05,0.07,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Rodrigo Becão,rodrigo-becao,R. Becão,D,50,191,1867,M,880207,EUR,822009600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109747,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,szymanski_11,,,,,,,,,
14109747,away,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1215,M,997165,EUR,1045612800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
