match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description,confirmed
12499523,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499523,,,,,90,7.0,,1,,,substitution,123948689.0,False,True,regular,,,,,,,,
12499523,,,,,90,6.0,,1,,,card,123419631.0,,True,yellowRed,Nikola Vasilj,Argument,False,325061.0,Nikola Vasilj,,,
12499523,,,,,90,6.0,,1,,,card,123419630.0,,True,yellow,Nikola Vasilj,Argument,False,325061.0,Nikola Vasilj,,,
12499523,,,,,90,1.0,,1,,,substitution,123948530.0,False,False,regular,,,,,,,,
12499523,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12499523,,0.0,1.0,,88,,,3,,,goal,313092765.0,,False,regular,,,,980623.0,Nick Woltemade,,,
12499523,,,,,84,,,7,,,card,123419529.0,,True,yellow,Danel Sinani,Argument,False,887500.0,Danel Sinani,,,
12499523,,,,,78,,,13,,,substitution,123948397.0,False,True,regular,,,,,,,,
12499523,,,,,73,,,18,,,substitution,123948348.0,False,False,regular,,,,,,,,
12499523,,,,,73,,,18,,,substitution,123948329.0,False,False,regular,,,,,,,,
12499523,,,,,67,,,24,,,card,123419437.0,,False,yellow,Deniz Undav,Foul,False,794298.0,Deniz Undav,,,
12499523,,,,,65,,,26,,,substitution,123948268.0,False,False,regular,,,,,,,,
12499523,,,,,65,,,26,,,substitution,123948269.0,False,False,regular,,,,,,,,
12499523,,,,,63,,,28,,,substitution,123948247.0,False,True,regular,,,,,,,,
12499523,,,,,60,,,31,,,inGamePenalty,118532808.0,,False,missed,,goalkeeperSave,,980623.0,Nick Woltemade,,Goalkeeper save,
12499523,,,,,57,,,34,,,card,123419353.0,,True,yellowRed,Siebe Van Der Heyden,Handball,False,842164.0,Siebe Van Der Heyden,,,
12499523,,,,,57,,,34,,,varDecision,33457.0,,False,penaltyNotAwarded,,,,980623.0,Nick Woltemade,,,False
12499523,,,,,53,,,38,,,card,123419319.0,,False,yellow,Angelo Stiller,Foul,False,901882.0,Angelo Stiller,,,
12499523,,,,,51,,,40,,,card,123419289.0,,True,yellow,Carlo Boukhalfa,Foul,False,939623.0,Carlo Boukhalfa,,,
12499523,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499523,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12499523,,,,,38,,,8,,,card,123419024.0,,True,yellow,Siebe Van Der Heyden,Foul,False,842164.0,Siebe Van Der Heyden,,,
12499523,,,,,16,,,30,,,card,123418870.0,,False,yellow,Julian Chabot,Foul,False,863271.0,Jeff Chabot,,,
