match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10929635,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10929635,,1.0,2.0,,90,5.0,,1,,,goal,penalty,167660002.0,False,penalty,19838.0,Andy Williams,,,,,
10929635,,,,,90,4.0,,1,,,card,,120585832.0,True,yellow,56936.0,Paddy Madden,Paddy Madden,Argument,False,,
10929635,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10929635,,1.0,1.0,,88,,,3,,,goal,,167659905.0,True,regular,56936.0,Paddy Madden,,,,,
10929635,,,,,84,,,7,,,substitution,,121502143.0,False,regular,,,,,,,False
10929635,,,,,78,,,13,,,substitution,,121502125.0,True,regular,,,,,,,False
10929635,,,,,76,,,15,,,substitution,,121502116.0,False,injury,,,,,,,True
10929635,,,,,70,,,21,,,substitution,,121502086.0,True,regular,,,,,,,False
10929635,,,,,70,,,21,,,substitution,,121502085.0,True,regular,,,,,,,False
10929635,,0.0,1.0,,63,,,28,,,goal,,167659424.0,False,regular,758434.0,Danny Johnson,,,,,
10929635,,,,,52,,,39,,,substitution,,121501959.0,False,regular,,,,,,,False
10929635,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10929635,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
