match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,captain,stat_dispossessed,stat_wasFouled,stat_totalCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_accurateCross,stat_hitWoodwork,stat_penaltyMiss,stat_penaltyFaced,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_penaltyConceded,stat_totalOffside
13696968,home,Crystal Palace,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188,5014,M,deanhenderson,788134,EUR,858124800,G,1,1,False,28.0,12.0,23.0,7.0,0.0,8.0,9.0,4.0,19.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,90.0,35.0,7.9,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188,2016,M,,931844,EUR,954201600,D,26,26,False,27.0,19.0,5.0,,0.0,13.0,15.0,6.0,12.0,,1.0,6.0,1.0,,,,90.0,44.0,6.8,11.0,0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Maxence Lacroix,,,maxence-lacroix,M. Lacroix,D,5,192,6978,M,,879674,EUR,954979200,D,5,5,False,22.0,18.0,6.0,4.0,0.0,12.0,14.0,6.0,8.0,2.0,4.0,10.0,1.0,,,,90.0,43.0,7.7,5.0,1,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182,24476,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,32.0,28.0,5.0,3.0,0.0,19.0,19.0,9.0,13.0,2.0,4.0,6.0,4.0,,,,90.0,43.0,7.2,5.0,0,1.0,2.0,1.0,1.0,1.0,,,,,,True,1.0,1.0,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Daniel Muñoz,,,daniel-munoz,D. Muñoz,M,2,183,12012,M,daniel.chitiva,870360,EUR,833068800,M,12,12,False,22.0,16.0,2.0,2.0,0.0,8.0,10.0,8.0,15.0,1.0,2.0,3.0,3.0,,,,90.0,36.0,6.9,10.0,0,3.0,3.0,,,,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,
13696968,home,Crystal Palace,Adam Wharton,,,adam-wharton,A. Wharton,M,20,182,5813,M,,1109771,EUR,1076025600,M,20,20,False,21.0,15.0,4.0,2.0,0.0,7.0,8.0,8.0,13.0,,5.0,2.0,4.0,,,,88.0,37.0,7.1,6.0,0,,2.0,1.0,5.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Daichi Kamada,,,daichi-kamada,D. Kamada,M,18,184,6895,M,kamadadaichi,794338,EUR,839203200,M,18,18,False,30.0,27.0,4.0,2.0,0.0,13.0,15.0,14.0,16.0,1.0,5.0,4.0,4.0,,,,90.0,48.0,7.2,6.0,0,1.0,8.0,3.0,,,1.0,4.0,2.0,,,,,1.0,1.0,4.0,3.0,2.0,1.0,,,,,,,,,,,,
13696968,home,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,M,3,3,False,9.0,7.0,,,0.0,2.0,2.0,5.0,9.0,,3.0,8.0,4.0,,,,84.0,33.0,7.1,6.0,0,,2.0,2.0,3.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Ismaïla Sarr,,,ismaila-sarr,I. Sarr,F,7,185,26738,M,ismaila_sarr18,845286,EUR,888364800,F,7,7,False,8.0,3.0,,,1.0,,1.0,3.0,9.0,1.0,2.0,2.0,1.0,,,,90.0,18.0,8.8,7.0,4,2.0,2.0,,,,,,,2.0,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,
13696968,home,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55955,M,eze,864921,EUR,899078400,F,10,10,False,23.0,19.0,3.0,1.0,0.0,7.0,8.0,12.0,16.0,,4.0,2.0,3.0,,,,88.0,41.0,7.7,11.0,2,2.0,6.0,,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,5.0,2.0,,,,1.0,1.0,1.0,,,,,,,,
13696968,home,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9407,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,7.0,5.0,,,1.0,1.0,1.0,5.0,7.0,2.0,7.0,1.0,6.0,,,,79.0,22.0,7.1,5.0,1,,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,
13696968,home,Crystal Palace,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6407,M,EN9,858194,EUR,928022400,F,9,9,True,4.0,2.0,1.0,,1.0,,,2.0,4.0,1.0,3.0,2.0,3.0,,,,11.0,12.0,7.6,4.0,1,,1.0,,2.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
13696968,home,Crystal Palace,Ben Chilwell,,,ben-chilwell,B. Chilwell,D,3,181,10805,M,Chilly,802695,EUR,851126400,D,25,25,True,,,,,0.0,,,,,,,1.0,,,,,14.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Jefferson Lerma,,,jefferson-lerma,J. Lerma,M,8,179,5420,M,jeffersonlerma,355796,EUR,783043200,M,8,8,True,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,,1.0,,1.0,,,,10.0,5.0,6.6,3.0,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185,1024,M,,193554,EUR,798076800,M,19,19,True,,,,,0.0,,,,,,,2.0,,,,,10.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Matt Turner,,,matt-turner,M. Turner,G,30,190,1516,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Joel Ward,,,joel-ward,J. Ward,D,25,188,259,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,679,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Romain Esse,,,romain-esse,R. Esse,M,14,178,1105,M,,1438837,EUR,1115942400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,home,Crystal Palace,Justin Devenny,,,devenny-justin,J. Devenny,M,55,184,725,M,,1084311,EUR,1065830400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,away,Aston Villa,Emiliano Martínez,,,emiliano-martinez,E. Martínez,G,23,195,60790,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,37.0,32.0,9.0,4.0,0.0,29.0,30.0,3.0,7.0,,,,9.0,1.0,1.0,,90.0,45.0,6.0,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
13696968,away,Aston Villa,Matty Cash,,,matty-cash,M. Cash,D,2,185,9362,M,mattycash622,833956,EUR,870912000,D,2,2,False,68.0,60.0,3.0,1.0,0.0,29.0,29.0,32.0,41.0,,2.0,,9.0,,,,90.0,84.0,6.3,14.0,2,,4.0,,,,1.0,2.0,,1.0,,,2.0,2.0,2.0,,,1.0,,,,,,1.0,,,,1.0,,,
13696968,away,Aston Villa,Ezri Konsa,,,ezri-konsa,E. Konsa,D,4,183,3199,M,,827679,EUR,877564800,D,4,4,False,83.0,82.0,2.0,1.0,0.0,58.0,59.0,24.0,24.0,1.0,2.0,6.0,2.0,,,,90.0,95.0,6.5,2.0,1,2.0,5.0,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
13696968,away,Aston Villa,Pau Torres,,,pau-torres,P. Torres,D,14,192,4086,M,pauttorres,864169,EUR,853372800,D,14,14,False,76.0,70.0,5.0,1.0,0.0,47.0,48.0,23.0,28.0,4.0,4.0,6.0,3.0,,,,90.0,89.0,6.0,7.0,1,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
13696968,away,Aston Villa,Lucas Digne,,,lucas-digne,L. Digne,D,12,178,4435,M,LDigne,96538,EUR,743126400,D,12,12,False,30.0,26.0,5.0,3.0,0.0,16.0,17.0,10.0,16.0,1.0,1.0,5.0,,,,,60.0,48.0,6.6,7.0,1,,1.0,,,,,,1.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,
13696968,away,Aston Villa,Boubacar Kamara,,,boubacar-kamara,B. Kamara,M,44,184,3380,M,,826204,EUR,943315200,M,44,44,False,52.0,45.0,2.0,1.0,0.0,19.0,22.0,26.0,30.0,2.0,5.0,,7.0,,,,70.0,59.0,6.4,8.0,1,1.0,4.0,,2.0,,,2.0,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,
13696968,away,Aston Villa,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177,9757,M,youritielemans,331737,EUR,862963200,M,8,8,False,69.0,56.0,6.0,3.0,0.0,17.0,22.0,39.0,52.0,1.0,7.0,1.0,1.0,,,,90.0,87.0,6.4,21.0,1,2.0,6.0,,4.0,3.0,,,1.0,1.0,,,3.0,2.0,5.0,,,1.0,,,,,,,,,,,1.0,,
13696968,away,Aston Villa,Morgan Rogers,,,morgan-rogers,M. Rogers,M,27,187,13680,M,mrogers,948261,EUR,1027641600,M,27,27,False,23.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,21.0,1.0,3.0,2.0,3.0,,,,79.0,45.0,6.4,22.0,1,,7.0,,,,5.0,,1.0,1.0,,,4.0,2.0,3.0,2.0,,,,,,,,,,,,,,,
13696968,away,Aston Villa,Marco Asensio,,,marco-asensio,M. Asensio,F,21,182,31813,M,marcoasensio10,361004,EUR,822182400,M,21,21,False,24.0,16.0,1.0,1.0,0.0,8.0,9.0,11.0,23.0,,1.0,1.0,2.0,,,,69.0,36.0,6.8,14.0,1,,2.0,,1.0,1.0,,1.0,,,,,1.0,,8.0,,,2.0,,,,,,3.0,,,,1.0,,,
13696968,away,Aston Villa,John McGinn,,,john-mcginn,J. McGinn,M,7,175,3885,M,,250223,EUR,782438400,M,7,7,False,17.0,13.0,2.0,1.0,0.0,2.0,2.0,12.0,16.0,,1.0,,,,,,60.0,22.0,6.7,4.0,1,1.0,2.0,,,,,,1.0,,,True,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,
13696968,away,Aston Villa,Ollie Watkins,,,ollie-watkins,O. Watkins,F,11,179,19707,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,10.0,8.0,,,0.0,1.0,1.0,7.0,9.0,,1.0,,1.0,,,,90.0,18.0,6.2,7.0,0,2.0,6.0,1.0,,,2.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0
13696968,away,Aston Villa,Ian Maatsen,,,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,25.0,21.0,3.0,2.0,0.0,4.0,4.0,17.0,24.0,,1.0,1.0,4.0,,,,30.0,35.0,6.7,7.0,0,1.0,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,
13696968,away,Aston Villa,Leon Bailey,,,leon-bailey,L. Bailey,M,31,178,7654,M,leonbailey,808590,EUR,871084800,M,31,31,True,13.0,13.0,2.0,2.0,0.0,,,15.0,19.0,1.0,2.0,1.0,1.0,,,,30.0,25.0,7.2,5.0,2,,1.0,,,,,,1.0,,,,,,6.0,1.0,1.0,2.0,,,2.0,,,2.0,,,,,,,
13696968,away,Aston Villa,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180,3212,M,,975937,EUR,991008000,M,41,41,True,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,,,,21.0,10.0,6.5,3.0,0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
13696968,away,Aston Villa,Ross Barkley,,,ross-barkley,R. Barkley,M,6,188,2396,M,,98435,EUR,755049600,M,6,6,True,12.0,10.0,,,0.0,5.0,6.0,5.0,6.0,,1.0,,2.0,,,,20.0,16.0,6.8,2.0,2,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,
13696968,away,Aston Villa,Donyell Malen,,,donyell-malen,D. Malen,F,14,176,12695,M,donyellmalen,803039,EUR,916704000,F,17,17,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,3.0,1.0,,,,,11.0,9.0,7.1,3.0,2,,1.0,,,,,,,2.0,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,
13696968,away,Aston Villa,Robin Olsen,,,robin-olsen,R. Olsen,G,30,198,1284,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,away,Aston Villa,Andrés García,Andrés García,,andres-garcia,A. García,D,16,183,951,M,,1457536,EUR,1044576000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,away,Aston Villa,Tyrone Mings,,,tyrone-mings,T. Mings,D,5,195,1989,M,,303638,EUR,731980800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696968,away,Aston Villa,Amadou Onana,,,amadou-onana,A. Onana,M,24,195,7169,M,its_onana,923973,EUR,997920000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
