match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_dispossessed,player_firstName,player_lastName,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_clearanceOffLine,stat_outfielderBlock,stat_bigChanceCreated
11067484,home,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,12.0,11.0,,,3.0,3.0,8.0,10.0,1.0,5.0,,1.0,2.0,,,,,90.0,32.0,7.1,7.0,0.038837,4,,1.0,2.0,6.0,,4.0,2.0,2.0,,,,2.0,1.0,0.2959,3.0,,1.0,1.0,,1.0,,,,ennervalencia,4.0,,,,
11067484,home,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,True,15.0,14.0,2.0,1.0,5.0,5.0,9.0,10.0,,1.0,,3.0,,,,,,45.0,18.0,6.5,1.0,0.00661706,0,,,,3.0,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,
11067484,home,Internacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,True,,,,,,,,,,1.0,,,1.0,,,,,10.0,2.0,6.4,,,0,,,1.0,4.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
11067484,home,Internacional,Nicolás Hernández,nicolas-hernandez,N. Hernández,D,22,180,256,M,887155,EUR,885081600,D,22,22,True,5.0,5.0,,,3.0,3.0,2.0,3.0,,,,1.0,,,,,,13.0,8.0,6.6,2.0,0.00084293,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,home,Internacional,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,6.0,4.0,1.0,1.0,,,4.0,6.0,,,,,,,,,,10.0,7.0,6.4,2.0,0.00235524,1,,,,1.0,1.0,,,,,,,,,0.0074,,,,1.0,,,,,,,,,,,
11067484,home,Internacional,Keiller,keiller,Keiller,G,18,193,462,M,840082,EUR,846547200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,home,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,home,Internacional,Thauan Lara,thauan-lara,Thauan Lara,D,16,176,170,M,1116956,EUR,1074729600,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Thauan Lara,,,,,,,,
11067484,home,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,home,Internacional,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,home,Internacional,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,home,Internacional,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,home,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Lucca,,,,,,,,
11067484,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,26.0,26.0,1.0,1.0,26.0,26.0,,,,,,5.0,,1.0,,4.0,,90.0,38.0,7.5,1.0,2.717e-05,0,0.1543,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,False,54.0,44.0,,,32.0,32.0,13.0,24.0,,3.0,,3.0,,,,,,90.0,76.0,6.8,15.0,0.0436203,2,,2.0,1.0,6.0,1.0,,,2.0,1.0,3.0,1.0,1.0,3.0,0.2253,2.0,1.0,,,,1.0,,,,,,1.0,,,
11067484,away,Fluminense,Nino,nino,Nino,D,33,188,1659,M,870788,EUR,860630400,D,33,33,False,36.0,32.0,9.0,6.0,28.0,28.0,4.0,8.0,,1.0,4.0,4.0,,,,,,45.0,42.0,6.9,4.0,0.00658265,0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,
11067484,away,Fluminense,Marlon,marlon,Marlon,D,4,182,529,M,331853,EUR,810432000,D,4,4,False,71.0,68.0,5.0,3.0,58.0,60.0,10.0,11.0,1.0,3.0,3.0,4.0,1.0,,,,,90.0,84.0,7.9,5.0,0.00359972,0,,,1.0,2.0,,,,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,2.0,
11067484,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,False,49.0,43.0,1.0,,23.0,23.0,20.0,26.0,3.0,5.0,5.0,2.0,,,,,,90.0,70.0,7.0,8.0,0.00902846,1,,,1.0,4.0,1.0,4.0,2.0,1.0,,,,,,0.0348,1.0,,,,,,,,,,,,,,
11067484,away,Fluminense,André,andre,André,M,7,176,9120,M,1035996,EUR,995241600,M,7,7,False,78.0,75.0,4.0,3.0,52.0,53.0,23.0,25.0,1.0,3.0,3.0,6.0,1.0,,,,,90.0,88.0,6.5,4.0,0.00969818,0,,,,6.0,4.0,,,,,1.0,,1.0,2.0,,,,,,,,André,,,Andre7,,,,,
11067484,away,Fluminense,Alexsander,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,False,16.0,11.0,2.0,1.0,7.0,7.0,4.0,9.0,,3.0,1.0,4.0,1.0,,,,,45.0,22.0,6.7,5.0,0.00056654,0,,,,2.0,1.0,,,,1.0,2.0,2.0,,1.0,,1.0,,,,,,Alexsander,,,,,,,,
11067484,away,Fluminense,Jhon Arias,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,M,21,21,False,47.0,42.0,,,18.0,20.0,24.0,30.0,,6.0,,5.0,5.0,,,,,90.0,71.0,6.3,17.0,0.0216788,1,,3.0,1.0,11.0,3.0,4.0,1.0,1.0,,,,4.0,3.0,0.0794,1.0,,,,,2.0,,,,jhonariasa,,,,,
11067484,away,Fluminense,Leonardo Fernández,leonardo-fernandez,L. Fernández,M,10,166,3343,M,846411,EUR,910483200,M,17,17,False,25.0,18.0,2.0,1.0,11.0,13.0,7.0,14.0,,2.0,,4.0,,,,,,57.0,33.0,6.6,11.0,0.0108802,1,,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,0.039,1.0,,1.0,,,1.0,,,,,,,,,
11067484,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,63.0,56.0,3.0,3.0,32.0,34.0,24.0,29.0,2.0,6.0,2.0,4.0,2.0,,,,,90.0,81.0,7.2,13.0,0.0340146,2,,,,4.0,2.0,2.0,1.0,,1.0,1.0,,2.0,,0.1082,1.0,,2.0,,,1.0,,,,,,,,1.0,
11067484,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,False,13.0,12.0,,,8.0,8.0,4.0,5.0,1.0,2.0,,1.0,,,,,,82.0,30.0,6.3,12.0,0.00306956,0,,,,5.0,,3.0,1.0,,1.0,,,7.0,1.0,,,,,,,2.0,,,,,,,,,
11067484,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,True,54.0,50.0,1.0,1.0,30.0,30.0,20.0,24.0,,2.0,,3.0,2.0,,,,,45.0,59.0,6.5,6.0,0.00591015,0,,,1.0,4.0,,,,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,
11067484,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,17.0,15.0,2.0,1.0,2.0,2.0,14.0,17.0,,3.0,,2.0,1.0,,,,,45.0,28.0,7.2,7.0,0.0562765,1,,2.0,,2.0,,2.0,1.0,,,1.0,,1.0,,0.0173,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0
11067484,away,Fluminense,Ganso,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,True,33.0,31.0,,,15.0,16.0,16.0,17.0,,1.0,,,,,,,,33.0,35.0,6.6,2.0,0.00723961,0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,15,15,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,8.0,5.0,6.7,,0.00025655,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
11067484,away,Fluminense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,David Braz,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067484,away,Fluminense,Lelê,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Lelê,,,,,,,,
11067484,away,Fluminense,Giovanni,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Giovanni,,,,,,,,
