match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_interceptionWon,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_hitWoodwork
11540874,home,Alanyaspor,Ahmed Hassan,,,ahmed-hassan,A. Hassan,F,19,191,1938,M,1143587,EUR,731289600,F,9,9,True,8.0,6.0,1.0,1.0,0.0,5.0,6.0,2.0,,,,1.0,,,,,,,26.0,12.0,7.3,3.0,0.00110676,2,,,1.0,1.0,,,1.0,,,1.0,0.5618,0.9207,,1.0,,,,1.0,,,,,,,,,,1.0,,
11540874,home,Alanyaspor,Nuno Lima,Nuno Lima,,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,2,2,True,21.0,17.0,3.0,2.0,0.0,11.0,13.0,8.0,3.0,3.0,,3.0,,,,,,,17.0,22.0,6.7,4.0,0.00168927,0,,,6.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11540874,home,Alanyaspor,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,15.0,15.0,1.0,1.0,0.0,6.0,6.0,10.0,,2.0,,3.0,,,,,,,17.0,21.0,7.4,1.0,0.0897287,1,,,10.0,,,,,1.0,1.0,,0.0458,,,,,1.0,1.0,,,4.0,1.0,1.0,1.0,,,,,,,
11540874,home,Alanyaspor,João Novais,,,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,10,10,True,11.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,,1.0,,3.0,,,,,,,11.0,14.0,6.5,1.0,0.00253547,0,,,6.0,3.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,
11540874,home,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,home,Alanyaspor,Yunus Bahadir,,,yunus-bahadir,Y. Bahadir,D,2,170,42,M,964756,EUR,1028678400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,home,Alanyaspor,Pione Sisto,,,pione-sisto,P. Sisto,M,77,171,409,M,287943,EUR,791856000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,home,Alanyaspor,Yusuf Özdemir,Yusuf Ozdemir,,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,home,Alanyaspor,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,521,M,892272,EUR,880070400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Mert Günok,,,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,39.0,23.0,28.0,12.0,0.0,16.0,18.0,21.0,,,,8.0,,4.0,4.0,,1.0,1.0,90.0,48.0,7.2,16.0,0.00540826,0,1.2593,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Jonas Svensson,,,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,48.0,47.0,6.0,5.0,0.0,25.0,25.0,23.0,1.0,8.0,,3.0,,,,,,,90.0,67.0,7.4,1.0,0.0145087,0,,,22.0,1.0,,,,4.0,2.0,,,,1.0,,3.0,,,,2.0,1.0,,,,,1.0,,,,,
11540874,away,Beşiktaş JK,Tayyip Talha Sanuç,,,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,False,28.0,26.0,2.0,1.0,0.0,19.0,21.0,7.0,,2.0,,,,,,,,,90.0,35.0,6.8,3.0,0.00376327,0,,,7.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,,,
11540874,away,Beşiktaş JK,Necip Uysal,,,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,False,37.0,35.0,2.0,,0.0,23.0,23.0,14.0,,3.0,3.0,5.0,,,,,,,90.0,46.0,6.7,2.0,0.00651074,0,,True,12.0,2.0,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,
11540874,away,Beşiktaş JK,Arthur Masuaku,,,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,26,26,False,32.0,24.0,5.0,2.0,0.0,10.0,13.0,23.0,,2.0,,6.0,,,,,,,90.0,57.0,6.8,18.0,0.0342125,2,,,15.0,4.0,,,,1.0,1.0,1.0,0.0793,,1.0,3.0,,4.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,masuaku26,1.0
11540874,away,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,False,37.0,29.0,3.0,1.0,0.0,11.0,12.0,25.0,,5.0,1.0,8.0,,,,,,,74.0,49.0,7.1,9.0,0.0654183,0,,,18.0,5.0,1.0,,,2.0,,3.0,,,,,2.0,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,
11540874,away,Beşiktaş JK,Gedson Fernandes,,,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,37.0,35.0,6.0,6.0,0.0,12.0,12.0,26.0,,6.0,1.0,5.0,,,,,,,85.0,47.0,6.9,5.0,0.0247283,0,,,23.0,4.0,2.0,,,3.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,gedson_83,
11540874,away,Beşiktaş JK,Onur Bulut,,,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,M,4,4,False,24.0,16.0,3.0,2.0,1.0,2.0,3.0,23.0,5.0,5.0,2.0,1.0,,,,,,,85.0,32.0,6.9,10.0,0.265577,1,,,16.0,3.0,1.0,,,,,,0.0067,,,,,2.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,,
11540874,away,Beşiktaş JK,Ernest Muçi,,,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,M,23,23,False,37.0,31.0,1.0,,0.0,9.0,12.0,26.0,,3.0,1.0,6.0,,,,,,,90.0,58.0,7.0,15.0,0.0995055,4,,,22.0,8.0,1.0,1.0,1.0,,,2.0,0.2439,0.0137,2.0,5.0,2.0,1.0,,3.0,,1.0,2.0,1.0,,2.0,,,,,ernest_muci,
11540874,away,Beşiktaş JK,Jackson Muleka,,,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,M,40,40,False,27.0,19.0,3.0,1.0,0.0,7.0,8.0,20.0,1.0,3.0,,2.0,,,,,,,64.0,40.0,7.3,14.0,0.0990506,2,,,12.0,5.0,,,1.0,1.0,,1.0,0.1163,0.215,2.0,3.0,,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,
11540874,away,Beşiktaş JK,Cenk Tosun,,,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,9,9,False,15.0,10.0,3.0,2.0,0.0,5.0,5.0,11.0,3.0,6.0,,,,,,,,,85.0,22.0,6.8,8.0,0.0344458,0,,,5.0,2.0,,,,1.0,,1.0,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Serkan Emrecan Terzi,,,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,9.0,4.0,4.0,,0.0,4.0,5.0,6.0,,2.0,,,,,,,,,26.0,19.0,6.7,6.0,0.0633636,0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,,4.0,,,,,,,,,,,
11540874,away,Beşiktaş JK,Demir Ege Tıknaz,,,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,10.0,8.0,1.0,,0.0,6.0,6.0,4.0,,1.0,1.0,1.0,,,,,,,16.0,14.0,6.5,2.0,0.00382019,0,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
11540874,away,Beşiktaş JK,Fahri Ay,Fahri Kerem Ay,,fahri-kerem-ay,F. Ay,M,33,178,693,M,1195756,EUR,1104537600,M,44,44,True,5.0,5.0,,,0.0,2.0,2.0,3.0,,1.0,,2.0,,,,,,,12.0,8.0,6.5,2.0,0.00097313,0,,,3.0,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,
11540874,away,Beşiktaş JK,Mustafa Hekimoğlu,Mustafa Hekimoglu,,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,64,64,True,1.0,,,,0.0,,,1.0,1.0,2.0,,,,,,,,,13.0,3.0,6.5,2.0,,0,,,,3.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Azad Demir,,,azad-demir,A. Demir,F,,181,109,M,1142611,EUR,1076976000,F,62,62,True,5.0,4.0,,,0.0,3.0,4.0,1.0,,1.0,1.0,1.0,,,,,,,13.0,7.0,6.7,1.0,0.0003629,0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Emrecan Uzunhan,,,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Joe Worrall,,,joe-worrall,J. Worrall,D,4,193,315,M,838399,EUR,852854400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Umut Meraş,,,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540874,away,Beşiktaş JK,Abdülmecid Dönmez,,,abdulmecid-donmez,A. Dönmez,M,,180,40,M,1485955,EUR,1104537600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
