match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,captain,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_shotOffTarget,stat_hitWoodwork,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11369876,home,RSC Anderlecht,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3882,M,1076,EUR,531532800,G,33,33,False,36.0,26.0,18.0,9.0,23.0,26.0,3.0,10.0,8.0,2.0,6.0,90.0,48.0,7.6,10.0,0.00035045,0,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369876,home,RSC Anderlecht,Killian Sardella,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,62.0,55.0,4.0,3.0,18.0,21.0,38.0,45.0,7.0,,,90.0,82.0,7.4,13.0,0.0739087,0,,,,1.0,4.0,1.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11369876,home,RSC Anderlecht,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3329,M,1126512,EUR,1066867200,D,56,56,False,47.0,36.0,6.0,2.0,28.0,35.0,8.0,12.0,6.0,,,90.0,55.0,6.7,11.0,0.00382516,0,,,,,,,3.0,4.0,8.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,
11369876,home,RSC Anderlecht,Jan Vertonghen,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,False,40.0,35.0,8.0,4.0,27.0,30.0,8.0,10.0,8.0,,,90.0,44.0,6.5,7.0,0.00610751,1,,,,,,,1.0,3.0,1.0,,,,1.0,,,,2.0,,1.0,,2.0,True,1.0,1.0,0.0594,,,,,,,,,,,,,,
11369876,home,RSC Anderlecht,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,15,15,False,49.0,39.0,5.0,1.0,13.0,15.0,29.0,40.0,5.0,,,84.0,77.0,7.4,19.0,0.50994,2,,,,1.0,6.0,3.0,,5.0,3.0,,2.0,,2.0,,2.0,2.0,,1.0,1.0,3.0,1.0,,1.0,,0.0597,1.0,1.0,1.0,0.1494,,,,,,,,,,
11369876,home,RSC Anderlecht,Mario Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,False,54.0,52.0,2.0,2.0,16.0,16.0,36.0,38.0,5.0,,,75.0,66.0,8.3,7.0,0.101212,3,,Mathieu,Stroeykens,1.0,,,1.0,6.0,2.0,1.0,2.0,1.0,,1.0,,,3.0,,2.0,3.0,,,2.0,,0.175,2.0,,1.0,0.8642,1.0,,,,,,,,,
11369876,home,RSC Anderlecht,Mats Rits,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,False,48.0,36.0,5.0,3.0,15.0,19.0,22.0,30.0,13.0,,,90.0,59.0,6.8,13.0,0.0470973,0,,,,,1.0,1.0,,2.0,2.0,,,,2.0,2.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11369876,home,RSC Anderlecht,Theo Leoni,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,False,51.0,45.0,5.0,3.0,8.0,9.0,37.0,44.0,9.0,,,75.0,70.0,7.3,18.0,0.186745,0,,,,1.0,2.0,,1.0,5.0,5.0,2.0,2.0,,,1.0,1.0,,5.0,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
11369876,home,RSC Anderlecht,Anders Dreyer,anders-dreyer,A. Dreyer,F,10,174,2337,M,809280,EUR,894067200,F,36,36,False,53.0,42.0,2.0,2.0,5.0,5.0,38.0,52.0,5.0,,,90.0,75.0,10.0,18.0,0.334691,4,,,,,4.0,1.0,,3.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,0.1588,,,3.0,1.237,3.0,1.0,1.0,,,,,,,
11369876,home,RSC Anderlecht,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,False,17.0,14.0,,,4.0,4.0,10.0,14.0,3.0,,,85.0,32.0,7.6,8.0,0.0153798,6,,,,,1.0,,3.0,2.0,4.0,,1.0,1.0,,,,,4.0,,2.0,,,,1.0,,1.0518,,,4.0,1.6771,1.0,1.0,,KDolberg,1.0,,,,,
