match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12437578,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437578,,,,,90,6.0,,1,,,card,Arnau Martínez,Argument,False,123486729.0,False,yellow,1084081.0,Arnau Martínez,,,
12437578,,3.0,2.0,,90,1.0,,1,,,goal,,,,316057197.0,True,regular,1526575.0,Arkaitz Mariezkurrena,,,
12437578,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12437578,,,,,87,,,4,,,substitution,,,,124027710.0,False,regular,,,,False,
12437578,,,,,86,,,5,,,substitution,,,,124027732.0,False,regular,,,,False,
12437578,,,,,81,,,10,,,substitution,,,,124027608.0,True,regular,,,,False,
12437578,,2.0,2.0,,77,,,14,,,goal,,,,316056135.0,False,regular,218616.0,Portu,,,
12437578,,,,,69,,,22,,,substitution,,,,124027449.0,False,regular,,,,False,
12437578,,,,,65,,,26,,,substitution,,,,124027415.0,True,regular,,,,False,
12437578,,,,,65,,,26,,,substitution,,,,124027414.0,True,regular,,,,False,
12437578,,,,,62,,,29,,,card,Hamari Traoré,Argument,False,123486395.0,True,yellow,362014.0,Hamari Traoré,,,
12437578,,,,,62,,,29,,,card,Cristhian Stuani,Argument,False,123486396.0,False,yellow,32048.0,Cristhian Stuani,,,
12437578,,,,,60,,,31,,,substitution,,,,124027269.0,False,regular,,,,False,
12437578,,,,,60,,,31,,,substitution,,,,124027239.0,False,regular,,,,False,
12437578,,,,,58,,,33,,,substitution,,,,124027216.0,True,regular,,,,False,
12437578,,,,,58,,,33,,,substitution,,,,124027204.0,True,regular,,,,False,
12437578,,,,,49,,,42,,,card,Jhon Solís,Foul,False,123486303.0,False,yellow,1106573.0,Jhon Solís,,,
12437578,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437578,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12437578,,2.0,1.0,,20,,,26,,,goal,,,,316037380.0,True,penalty,823622.0,Mikel Oyarzabal,,,penalty
12437578,,1.0,1.0,,10,,,36,,,goal,,,,316032582.0,False,regular,32048.0,Cristhian Stuani,,,
12437578,,1.0,0.0,,5,,,41,,,goal,,,,316029992.0,True,regular,1139409.0,Pablo Marín,,,
