match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_outfielderBlock,stat_aerialWon,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_hitWoodwork,stat_blockedScoringAttempt,captain,stat_fouls,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_totalOffside
11396181,home,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,gregorkobel,556866,EUR,881366400,G,1,1,False,34.0,34.0,1.0,1.0,0.0,34.0,34.0,1.0,3.0,90.0,37.0,6.8,8.202e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,,800951,EUR,879724800,D,26,26,False,72.0,72.0,,,0.0,46.0,46.0,,6.0,73.0,79.0,7.1,0.0283622,1,26.0,26.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.048,0.0379,,,,,,,,,,,,,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4570,M,aussenrist15,16632,EUR,598233600,D,15,15,False,103.0,95.0,9.0,5.0,0.0,62.0,64.0,3.0,3.0,90.0,111.0,7.2,0.0223941,0,33.0,39.0,4.0,2.0,2.0,,,,,2.0,1.0,8.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,nico.schlotterbeck,940871,EUR,944006400,D,4,4,False,88.0,83.0,9.0,9.0,0.0,55.0,56.0,,5.0,90.0,92.0,7.7,0.0294121,0,28.0,32.0,2.0,1.0,2.0,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5460,M,maatsen_,976263,EUR,1015718400,D,22,22,False,89.0,85.0,4.0,4.0,0.0,37.0,39.0,,7.0,90.0,110.0,8.4,0.159245,1,49.0,51.0,3.0,6.0,3.0,,2.0,2.0,1.0,3.0,2.0,6.0,0.0706,0.4469,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11396181,home,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,marcel7sabitzer,133908,EUR,763862400,M,20,20,False,77.0,70.0,6.0,3.0,0.0,29.0,32.0,1.0,5.0,90.0,96.0,7.8,0.0688981,3,41.0,45.0,,4.0,,,1.0,1.0,2.0,1.0,1.0,10.0,0.2015,0.3458,,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,
11396181,home,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,emrecan23,138156,EUR,758332800,M,23,23,False,67.0,60.0,4.0,2.0,0.0,32.0,37.0,,11.0,90.0,77.0,7.2,0.168656,1,28.0,30.0,3.0,5.0,1.0,2.0,1.0,1.0,,2.0,2.0,10.0,0.0769,,,,,,,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,
11396181,home,Borussia Dortmund,Marco Reus,marco-reus,M. Reus,M,18,180,21759,M,Reus11,37092,EUR,612576000,M,11,11,False,55.0,51.0,,,1.0,17.0,18.0,,4.0,82.0,75.0,9.2,0.304912,5,34.0,40.0,5.0,4.0,,1.0,2.0,,1.0,2.0,,14.0,0.3102,0.2908,,,1.0,1.0,,6.0,,,3.0,,1.0,3.0,1.0,4.0,1.0,,True,2.0,,,,,,
11396181,home,Borussia Dortmund,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,67931,M,JSancho,851100,EUR,953942400,F,10,10,False,33.0,29.0,,,1.0,6.0,6.0,,2.0,73.0,53.0,8.0,0.330764,1,23.0,31.0,3.0,3.0,,2.0,4.0,3.0,,,,14.0,0.0191,,,,,1.0,,5.0,,,4.0,,,3.0,,1.0,,,,,,,,,,
11396181,home,Borussia Dortmund,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,niclas.fuellkrug24,132645,EUR,729216000,F,14,14,False,10.0,6.0,2.0,,0.0,4.0,5.0,1.0,2.0,61.0,15.0,6.4,0.00030937,0,2.0,6.0,3.0,,,1.0,,,,,,7.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,karim_adeyemi,940054,EUR,1011312000,F,27,27,False,20.0,16.0,1.0,,0.0,5.0,6.0,,3.0,61.0,46.0,6.8,0.0578509,2,11.0,16.0,6.0,8.0,,4.0,4.0,3.0,1.0,1.0,1.0,14.0,0.4742,0.1766,,,1.0,,,,,,2.0,,,1.0,3.0,1.0,,,,1.0,1.0,,,,,
11396181,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,julianbrandt,226978,EUR,830995200,M,19,19,True,21.0,21.0,1.0,1.0,0.0,4.0,4.0,,,29.0,29.0,7.7,0.0495272,1,17.0,18.0,,3.0,,,3.0,3.0,1.0,,,3.0,0.2414,0.8739,,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,donyellmalen,803039,EUR,916704000,F,21,21,True,12.0,10.0,1.0,,0.0,2.0,2.0,,,29.0,23.0,7.4,0.0239248,4,8.0,13.0,,2.0,,,1.0,1.0,2.0,1.0,,5.0,1.0589,1.0112,,,,,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,
11396181,home,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,jbgittens,1140599,EUR,1091923200,F,43,43,True,9.0,9.0,,,0.0,2.0,2.0,,,17.0,14.0,6.5,0.211708,0,7.0,7.0,3.0,1.0,,,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11396181,home,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,,254119,EUR,801532800,M,17,17,True,20.0,17.0,,,0.0,7.0,7.0,,,17.0,23.0,6.8,0.00780704,1,10.0,13.0,,1.0,,,1.0,1.0,,,,3.0,0.028,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11396181,home,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,,907463,EUR,971136000,M,8,8,True,1.0,1.0,,,0.0,,,,,8.0,4.0,6.6,0.00037626,1,1.0,2.0,,1.0,,,,,,,,1.0,0.0416,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
11396181,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,NiklasSule,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396181,home,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,youssoufa_10,997006,EUR,1100908800,F,18,18,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396181,away,Darmstadt 98,Marcel Schuhen,marcel-schuhen,M. Schuhen,G,1,188,101,M,,132654,EUR,726883200,G,1,1,False,25.0,16.0,15.0,6.0,0.0,15.0,16.0,,8.0,90.0,39.0,6.7,0.00023473,0,1.0,9.0,,1.0,,,,,,,,10.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,5.0,-0.8169,
11396181,away,Darmstadt 98,Christoph Zimmermann,christoph-zimmermann,C. Zimmermann,D,,194,50,M,,142568,EUR,726796800,D,4,4,False,19.0,18.0,5.0,4.0,0.0,13.0,13.0,5.0,5.0,67.0,28.0,6.3,0.0196231,0,5.0,6.0,5.0,3.0,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
11396181,away,Darmstadt 98,Christoph Klarer,christoph-klarer,C. Klarer,D,4,191,230,M,,865554,EUR,960940800,D,14,14,False,21.0,19.0,1.0,,0.0,17.0,18.0,4.0,1.0,90.0,28.0,5.7,0.00093831,0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11396181,away,Darmstadt 98,Matej Maglica,matej-maglica,M. Maglica,D,5,196,199,M,,1082797,EUR,906681600,D,5,5,False,20.0,17.0,4.0,1.0,0.0,14.0,15.0,8.0,3.0,90.0,34.0,6.2,0.0011612,0,3.0,6.0,2.0,1.0,,,,,,,,4.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,
11396181,away,Darmstadt 98,Matthias Bader,matthias-bader,M. Bader,M,26,176,59,M,,800444,EUR,866505600,M,26,26,False,29.0,18.0,6.0,2.0,0.0,11.0,13.0,,3.0,90.0,54.0,6.8,0.087017,0,7.0,17.0,3.0,11.0,1.0,,5.0,4.0,,4.0,1.0,15.0,,,1.0,,,,,1.0,,,1.0,,,2.0,3.0,,,,,,,,,,,
11396181,away,Darmstadt 98,Tobias Kempe,tobias-kempe,T. Kempe,M,,184,86,M,,37630,EUR,614908800,M,11,11,False,26.0,21.0,1.0,,0.0,11.0,11.0,,7.0,90.0,40.0,6.1,0.0905184,0,11.0,18.0,5.0,2.0,1.0,3.0,1.0,,,1.0,,14.0,,,,,1.0,,,1.0,,,3.0,1.0,,3.0,,,,,True,,,,,,,
11396181,away,Darmstadt 98,Klaus Gjasula,klaus-gjasula,K. Gjasula,M,8,189,238,M,,163673,EUR,629596800,M,23,23,False,27.0,22.0,4.0,3.0,0.0,13.0,17.0,,4.0,85.0,38.0,6.6,0.0108075,1,9.0,10.0,4.0,5.0,2.0,,,,,4.0,2.0,8.0,0.0844,,,,1.0,,1.0,,,,,,,2.0,,1.0,,,,2.0,,,,,,
11396181,away,Darmstadt 98,Emir Karić,emir-karic,E. Karić,D,17,186,635,M,,796032,EUR,865814400,M,19,19,False,30.0,22.0,3.0,2.0,0.0,8.0,12.0,1.0,2.0,90.0,49.0,6.5,0.0444125,0,14.0,20.0,6.0,2.0,3.0,1.0,1.0,,,2.0,2.0,13.0,,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,1.0
11396181,away,Darmstadt 98,Marvin Mehlem,marvin-mehlem,M. Mehlem,M,10,174,150,M,,797691,EUR,873936000,F,6,6,False,21.0,15.0,,,0.0,9.0,10.0,,1.0,66.0,29.0,6.5,0.00778055,1,6.0,11.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,11.0,0.0054,,,,,,1.0,,,,,,,2.0,,1.0,,,,1.0,,,,,,
11396181,away,Darmstadt 98,Oscar Vilhelmsson,oscar-vilhelmsson,O. Wilhelmsson,F,11,188,219,M,,993211,EUR,1065052800,F,29,29,False,1.0,,,,0.0,,1.0,3.0,,66.0,13.0,6.7,,1,,1.0,4.0,2.0,,,2.0,1.0,,1.0,1.0,3.0,0.1315,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,2.0,,,,,,
11396181,away,Darmstadt 98,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,,800252,EUR,842054400,F,27,27,False,16.0,12.0,,,0.0,6.0,6.0,,3.0,78.0,33.0,7.1,0.0822134,3,7.0,11.0,2.0,6.0,1.0,,5.0,4.0,,2.0,2.0,7.0,0.0943,,,,,,,,,,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,,1.0
11396181,away,Darmstadt 98,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,,575952,EUR,851040000,M,18,18,True,4.0,4.0,,,0.0,1.0,1.0,1.0,,24.0,9.0,6.2,0.0141371,0,3.0,3.0,2.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
