match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
11369417,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369417,,,,,90,1.0,,1,,,substitution,122278416.0,False,True,regular,,,,,,,
11369417,,,,,90,,,1,,,card,121058167.0,,False,yellow,Yuri Berchiche,Foul,False,84531.0,Yuri Berchiche,,
11369417,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11369417,,,,,88,,,3,,,substitution,122278421.0,False,False,regular,,,,,,,
11369417,,,,,80,,,11,,,substitution,122278419.0,False,False,regular,,,,,,,
11369417,,,,,79,,,12,,,substitution,122278420.0,False,False,regular,,,,,,,
11369417,,,,,79,,,12,,,substitution,122278415.0,False,True,regular,,,,,,,
11369417,,,,,79,,,12,,,substitution,122278414.0,False,True,regular,,,,,,,
11369417,,,,,78,,,13,,,card,121058166.0,,False,yellow,Nico Williams,Off the ball foul,False,1085400.0,Nico Williams,,
11369417,,,,,67,,,24,,,substitution,122278417.0,False,False,regular,,,,,,,
11369417,,,,,67,,,24,,,substitution,122278418.0,False,False,regular,,,,,,,
11369417,,1.0,1.0,,55,,,36,,,goal,175807359.0,,True,ownGoal,,,,96365.0,Iñigo Ruiz de Galarreta,,owngoal
11369417,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369417,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11369417,,0.0,1.0,,6,,,40,,,goal,175754241.0,,False,regular,,,,783374.0,Iñaki Williams,,
