match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_wonContest,stat_interceptionWon,stat_errorLeadToAShot,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_ownGoals,stat_hitWoodwork,stat_goals
11369417,home,Granada,Lucas Boyé,,,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,7,7,False,18.0,11.0,1.0,1.0,3.0,6.0,8.0,12.0,3.0,5.0,1.0,5.0,,,,,79.0,37.0,6.8,14.0,0.00825464,3,,,,5.0,,3.0,2.0,2.0,2.0,,,2.0,,1.0,,,,,1.0,,,2.0,,0.2573,,,,1.0,,,,
11369417,home,Granada,Njegoš Petrović,,,njegos-petrovic,N. Petrović,M,18,185,282,M,844179,EUR,932256000,M,18,18,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,2.0,,1.0,,,,,11.0,6.0,6.7,,0.00049462,0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,José Callejón,,,jose-callejon,J. Callejón,F,,178,736,M,40965,EUR,540000000,F,9,9,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,1.0,,,,,11.0,6.0,6.5,1.0,0.00115266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Antonio Puertas,,,antonio-puertas,A. Puertas,M,7,183,210,M,316406,EUR,698630400,M,10,10,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.00042771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Adri López,,,adri-lopez,A. López,G,,185,10,M,894438,EUR,915840000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Pol Tristan Jimenez,,,pol-tristan-jimenez,P. T. Jimenez,G,30,188,23,M,962624,EUR,1016409600,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Álvaro Carreras,,,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Wilson Manafá,,,wilson-manafa,W. Manafá,D,13,177,205,M,344205,EUR,774921600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Miguel Rubio,,,miguel-rubio,M. Rubio,D,15,191,184,M,934351,EUR,889574400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Víctor Díaz,,,victor-diaz,V. Díaz,D,,183,35,M,141655,EUR,582076800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Óscar Melendo,,,oscar-melendo,Ó. Melendo,M,21,167,152,M,861317,EUR,872294400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Famara Diédhiou,,,famara-diedhiou,F. Diédhiou,F,18,189,721,M,293115,EUR,704764800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,home,Granada,Shon Weissman,,,shon-weissman,S.Weissman,F,18,174,695,M,790817,EUR,824256000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Unai Simón,,,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,34.0,20.0,24.0,10.0,12.0,17.0,8.0,17.0,,,,13.0,,1.0,2.0,,90.0,44.0,6.7,14.0,0.00390012,0,-0.4054,,,,,,,,,,,,,,,,,,,,,,,,,unai_simon,,,,,,
11369417,away,Athletic Club,Óscar de Marcos,,,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,False,33.0,26.0,3.0,2.0,10.0,11.0,16.0,23.0,,2.0,1.0,4.0,,,,,67.0,52.0,7.1,11.0,0.0236783,0,,1.0,,5.0,2.0,1.0,2.0,,2.0,,2.0,,,1.0,,,,1.0,1.0,True,,,,,,,,,1.0,,,
11369417,away,Athletic Club,Daniel Vivian,,,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,58.0,45.0,14.0,6.0,32.0,33.0,13.0,25.0,,3.0,2.0,7.0,,,,,90.0,68.0,6.8,14.0,0.00554289,0,,,,2.0,,,3.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Aitor Paredes,,,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,52.0,41.0,9.0,2.0,30.0,32.0,11.0,20.0,3.0,3.0,1.0,6.0,,,,,90.0,59.0,6.6,11.0,0.00403294,2,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,2.0,,0.0827,,,,,,,,
11369417,away,Athletic Club,Íñigo Lekue,,,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,45.0,41.0,5.0,5.0,22.0,24.0,20.0,26.0,,2.0,,7.0,,,,,90.0,66.0,7.2,12.0,0.0854009,2,,5.0,1.0,4.0,,3.0,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,,0.0417,,,,,,,,
11369417,away,Athletic Club,Iñigo Ruiz de Galarreta,,,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,43.0,34.0,4.0,3.0,9.0,10.0,28.0,37.0,1.0,7.0,,4.0,,,,,79.0,60.0,7.0,12.0,0.133875,0,,4.0,3.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,
11369417,away,Athletic Club,Beñat Prados,,,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,M,24,24,False,44.0,33.0,2.0,2.0,16.0,18.0,17.0,26.0,1.0,6.0,,11.0,,,,,88.0,58.0,7.1,13.0,0.0209257,1,,,,6.0,,,2.0,1.0,,3.0,4.0,2.0,,3.0,,,,,1.0,,,,1.0,0.0834,0.0958,,,,,,,
11369417,away,Athletic Club,Iñaki Williams,,,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,M,9,9,False,26.0,19.0,2.0,2.0,6.0,7.0,14.0,23.0,,2.0,,5.0,,,,,80.0,49.0,7.7,16.0,0.0335681,5,,4.0,1.0,6.0,,4.0,,,1.0,,1.0,2.0,2.0,1.0,,1.0,,,2.0,,,2.0,1.0,0.2605,0.04,IñakiWill,,2.0,,,1.0,1.0
11369417,away,Athletic Club,Oihan Sancet,,,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,False,29.0,25.0,3.0,3.0,2.0,3.0,24.0,28.0,1.0,5.0,,4.0,,,,,90.0,50.0,6.7,14.0,0.129695,3,,2.0,1.0,5.0,,3.0,1.0,1.0,5.0,2.0,,2.0,1.0,,,1.0,,,3.0,,2.0,1.0,1.0,0.3603,0.3809,,,1.0,,,,
11369417,away,Athletic Club,Nico Williams,,,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,11,11,False,32.0,28.0,2.0,2.0,11.0,11.0,20.0,31.0,,6.0,,8.0,,,,,90.0,65.0,7.5,19.0,0.146344,3,,10.0,3.0,6.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,,,,,3.0,,,3.0,,0.0984,,NicoWill,1.0,,,,,
11369417,away,Athletic Club,Gorka Guruzeta,,,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,20.0,16.0,1.0,1.0,6.0,7.0,10.0,13.0,2.0,4.0,,3.0,,,,,67.0,27.0,7.4,4.0,0.187984,2,,,,3.0,1.0,,2.0,1.0,,,,,,1.0,,2.0,1.0,,2.0,,,1.0,1.0,0.0432,0.0515,,,,,,,
11369417,away,Athletic Club,Yuri Berchiche,,,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,True,13.0,12.0,2.0,1.0,3.0,4.0,9.0,11.0,,1.0,1.0,4.0,,,,,23.0,25.0,6.9,5.0,0.0135083,0,,2.0,,3.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11369417,away,Athletic Club,Asier Villalibre,,,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,20,20,True,8.0,5.0,,,,,5.0,9.0,1.0,1.0,,,,,,,23.0,10.0,6.5,5.0,0.00940216,0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Ander Herrera,,,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,21,21,True,12.0,12.0,2.0,2.0,4.0,4.0,8.0,8.0,,1.0,,,,,,,11.0,14.0,6.5,,0.00870782,1,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,0.0844,,,,,,,,
11369417,away,Athletic Club,Álex Berenguer,,,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,F,7,7,True,9.0,7.0,,,3.0,3.0,4.0,8.0,,,,,,,,,10.0,14.0,6.4,6.0,0.00983717,0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Peru Nolaskoain,,,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,910975,EUR,909273600,D,23,23,True,4.0,3.0,1.0,,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,,2.0,5.0,,1.0,0.00065744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Julen Agirrezabala,,,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Imanol García de Albéniz,,,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Raúl García,,,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Unai Gómez,,,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Iker Muniain,,,iker-muniain,I. Muniain,M,19,169,1079,M,71707,EUR,724723200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Aingeru Olabarrieta,Aingeru Olabarrieta,,olabarrieta-aingeru,A. Olabarrieta,M,15,182,210,M,1605227,EUR,1131926400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369417,away,Athletic Club,Mikel Jauregizar,,,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
