match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed
12528222,home,Trabzonspor,Simon Banza,simon-banza,S. Banza,F,9,189,10384,M,825945,EUR,839894400,F,17,17,False,,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,1.0,2.0,,,,79.0,27.0,6.8,9.0,0.0031252,0,,,,,3.0,5.0,10.0,8.0,,3.0,1.0,,1.0,2.0,,,3.0,2.0,4.0,,2.0,,,,1.0,,,simbnz,1.0,,,,,,
12528222,home,Trabzonspor,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,F,61,61,True,,4.0,3.0,,,0.0,3.0,3.0,,4.0,,3.0,,,,44.0,14.0,6.4,7.0,1.334e-05,0,,Cihan Canak,,3.0,1.0,,9.0,3.0,2.0,1.0,1.0,,,,2.0,,1.0,,4.0,,2.0,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,True,,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,,5.0,,,,44.0,19.0,6.2,7.0,0.00517808,0,,,,,,,8.0,1.0,2.0,4.0,1.0,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,10,10,True,,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,11.0,4.0,6.6,1.0,0.00055915,0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,77,77,True,,1.0,,,,0.0,,1.0,,,,,,,,1.0,1.0,,1.0,,0,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,John Lundstram,john-lundstram,J. Lundstram,M,5,181,401,M,149815,EUR,761529600,M,5,5,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.00059086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,M,11,11,True,,,,,,0.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,431,M,1084880,EUR,1045180800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,Serdar Saatci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Arseniy Batagov,arsenii-batahov,A. Batagov,D,44,185,941,M,981395,EUR,1015286400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,home,Trabzonspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188,359,M,1195797,EUR,1105747200,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,Poyraz Efe Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,True,12.0,7.0,8.0,3.0,0.0,4.0,4.0,3.0,8.0,2.0,10.0,2.0,,,90.0,22.0,6.7,5.0,0.00156321,0,-0.686,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,
12528222,away,Beşiktaş JK,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,,69.0,63.0,2.0,1.0,1.0,10.0,11.0,53.0,59.0,,3.0,,,,79.0,87.0,8.2,9.0,0.567792,1,,,,1.0,1.0,,2.0,6.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,,0.0277,1.0,,,,3.0,,,,,,,,1.0,,
12528222,away,Beşiktaş JK,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5352,M,124737,EUR,659577600,D,3,3,False,,80.0,73.0,9.0,5.0,0.0,25.0,28.0,48.0,52.0,3.0,4.0,,,,90.0,90.0,7.1,7.0,0.0646441,1,,,,,3.0,2.0,4.0,4.0,1.0,,,1.0,,,,,,2.0,,0.0296,,,,,1.0,,,,,,,,,,
12528222,away,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,False,,90.0,86.0,3.0,3.0,0.0,31.0,34.0,55.0,56.0,2.0,6.0,,,,90.0,100.0,7.8,4.0,0.0556408,1,,,,,3.0,5.0,4.0,9.0,,,,1.0,1.0,,3.0,2.0,,1.0,1.0,0.0162,,,,,1.0,,,,,,,,,1.0,
12528222,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,26,26,False,,62.0,55.0,4.0,1.0,0.0,15.0,18.0,44.0,58.0,,5.0,,,,90.0,106.0,7.5,24.0,0.219934,2,,,,14.0,,1.0,3.0,10.0,,4.0,3.0,2.0,,1.0,3.0,1.0,3.0,3.0,1.0,0.0474,1.0,,,,2.0,4.0,,masuaku26,,,,,,,
12528222,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,,48.0,42.0,,,0.0,5.0,7.0,37.0,41.0,1.0,3.0,,,,88.0,62.0,8.1,9.0,0.193711,4,,,,,,1.0,4.0,6.0,1.0,3.0,1.0,1.0,,,3.0,2.0,,1.0,1.0,0.4225,,2.0,1.0,0.5403,2.0,,1.0,gedson_83,,,,,,,
12528222,away,Beşiktaş JK,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,868958,EUR,828748800,M,6,6,False,,48.0,42.0,3.0,2.0,0.0,16.0,16.0,26.0,32.0,,3.0,,,,67.0,54.0,6.8,7.0,0.115333,1,,,,,1.0,1.0,5.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,0.0413,1.0,,,,1.0,,,,,,,,,,
12528222,away,Beşiktaş JK,João Mário,joao-mario,J. Mário,M,10,179,3772,M,97001,EUR,727401600,M,18,18,False,,75.0,69.0,6.0,5.0,0.0,8.0,8.0,62.0,70.0,,8.0,,,,90.0,87.0,8.0,10.0,0.359645,2,,,,3.0,,,2.0,4.0,1.0,2.0,2.0,,,1.0,2.0,2.0,1.0,,,0.1299,1.0,1.0,,0.0637,3.0,1.0,1.0,JoaoMario,,,,,,,
12528222,away,Beşiktaş JK,Rafa Silva,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,M,27,27,False,,46.0,34.0,,,0.0,4.0,5.0,31.0,43.0,,1.0,,,,90.0,65.0,7.5,20.0,0.189092,3,,,,2.0,,,4.0,4.0,1.0,3.0,2.0,1.0,,,1.0,1.0,4.0,1.0,2.0,0.3902,1.0,2.0,,1.2181,4.0,1.0,,Rafa_Silva,,,,,,,1.0
12528222,away,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,7,7,False,,36.0,29.0,3.0,2.0,0.0,4.0,5.0,28.0,40.0,2.0,1.0,,,,67.0,59.0,7.6,16.0,0.171742,1,,,,9.0,1.0,,3.0,6.0,1.0,,,,,,3.0,2.0,3.0,3.0,1.0,0.0251,,,,,3.0,3.0,1.0,MRashica,,,,,1.0,,
12528222,away,Beşiktaş JK,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,14969,M,45923,EUR,635472000,F,17,17,False,,29.0,20.0,,,0.0,8.0,11.0,12.0,18.0,,1.0,,,,79.0,35.0,6.9,12.0,0.0446697,2,,,,,,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,,,0.0804,1.0,,,,,,1.0,ciroimmobile17,,,,,,,
12528222,away,Beşiktaş JK,Ernest Muçi,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,M,23,23,True,,16.0,16.0,,,0.0,2.0,2.0,14.0,18.0,,,,,,23.0,28.0,7.2,6.0,0.0724474,3,,,,4.0,,,2.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,0.1175,,2.0,,0.059,1.0,,,ernest_muci,2.0,,,,,,
12528222,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,True,,9.0,6.0,1.0,1.0,0.0,1.0,3.0,5.0,6.0,,2.0,,,,23.0,14.0,6.9,4.0,0.0216634,1,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,0.1372,1.0,,,,,,1.0,semihkilicsoy9,,,,,,,
12528222,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,10.0,7.0,1.0,,0.0,1.0,1.0,6.0,10.0,,1.0,,,,11.0,16.0,6.9,4.0,0.0068352,0,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,,,,,0.0,,,,,,2.0,,,,11.0,4.0,6.3,2.0,,0,,Mustafa Hekimoglu,,,2.0,,4.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,,,,11.0,6.0,6.6,2.0,0.00272399,0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528222,away,Beşiktaş JK,Jean Onana,jean-onana,J. Onana,M,14,189,1392,M,978301,EUR,947289600,M,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
