match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10385689,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385689,,5.0,1.0,,90,,,1,,,goal,owngoal,166481474.0,True,ownGoal,855864.0,Ethan Pinnock,,,,,,
10385689,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
10385689,,,,,84,,,7,,,substitution,,121362025.0,True,regular,,,,False,,,,
10385689,,,,,84,,,7,,,substitution,,121362024.0,True,regular,,,,False,,,,
10385689,,,,,84,,,7,,,substitution,,121362023.0,True,regular,,,,False,,,,
10385689,,,,,84,,,7,,,substitution,,121361945.0,False,regular,,,,False,,,,
10385689,,4.0,1.0,,82,,,9,,,goal,,166480985.0,True,regular,333373.0,Miguel Almirón,,,,,,
10385689,,,,,78,,,13,,,substitution,,121361837.0,True,injury,,,,True,,,,
10385689,,,,,71,,,20,,,substitution,,121361679.0,False,regular,,,,False,,,,
10385689,,,,,66,,,25,,,substitution,,121361560.0,True,regular,,,,False,,,,
10385689,,,,,63,,,28,,,substitution,,121361519.0,False,regular,,,,False,,,,
10385689,,,,,63,,,28,,,substitution,,121361518.0,False,regular,,,,False,,,,
10385689,,3.0,1.0,,56,,,35,,,goal,,166479815.0,True,regular,866469.0,Bruno Guimarães,,,,,,
10385689,,2.0,1.0,,54,,,37,,,goal,penalty,166479565.0,False,penalty,290927.0,Ivan Toney,,,,,,
10385689,,,,,46,,,45,,,substitution,,121361226.0,False,regular,,,,False,,,,
10385689,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385689,,,,,45,1.0,,1,,,card,,120491438.0,False,yellow,290927.0,Ivan Toney,,,Ivan Toney,Foul,False,
10385689,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
10385689,,2.0,0.0,,28,,,18,,,goal,,166477499.0,True,regular,372336.0,Jacob Murphy,,,,,,
10385689,,1.0,0.0,,21,,,25,,,goal,,166477187.0,True,regular,866469.0,Bruno Guimarães,,,,,,
10385689,,,,,12,,,34,,,varDecision,,13618.0,False,goalAwarded,927083.0,Bryan Mbeumo,,,,,,False
