match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_outfielderBlock,stat_totalCross,captain,stat_errorLeadToAShot,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_bigChanceMissed,stat_ownGoals
15197270,home,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194.0,849024,M,839956,EUR,964137600,F,9,9,False,4.0,3.0,,,0.0,1.0,1.0,,,1.0,,,,45.0,8.0,6.5,16.727880756481,3.0,14.595,6.615,,2,0.01,0.22,0.13,,EHaaland,2.0,3.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,-0.38,,,,,,8.6079201320644,1.0,,,,,,,,,,,,
15197270,home,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193.0,16113,M,1142703,EUR,1111363200,M,33,33,True,46.0,44.0,1.0,1.0,0.0,18.0,18.0,3.0,5.0,5.0,1.0,,,45.0,60.0,8.0,120.45483306952,14.0,63.63,37.59,,2,0.08,0.13,0.0,,,26.0,28.0,,,,,1.0,1.0,,1.0,2.0,,4.0,,0.5,,3.0,1.0,1.0,,37.603836240469,1.0,,,,,,,,,,,,
15197270,home,Manchester City,Stephen Mfuni,Stephen Mfuni,,stephen-mfuni,S. Mfuni,D,21,180.0,3014,M,1402791,EUR,1202774400,D,91,91,True,39.0,34.0,2.0,1.0,0.0,17.0,18.0,1.0,2.0,2.0,,,,45.0,49.0,6.4,152.90590875987,16.0,66.57,21.42,,1,0.1,0.19,-0.19,,,17.0,21.0,4.0,1.0,,,,,1.0,,2.0,2.0,8.0,,-0.11,2.0,1.0,1.0,1.0,1.0,50.452251553518,3.0,,,,,,,,,,,,
15197270,home,Manchester City,Divine Mukasa,,,divine-mukasa,D. Mukasa,M,29,178.0,12978,M,1467990,EUR,1187740800,M,63,63,True,15.0,15.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,45.0,19.0,6.9,71.786393734731,8.0,41.79,15.54,,2,0.08,0.32,-0.05,,,14.0,14.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,-0.51,,,1.0,1.0,,17.647892112091,1.0,,,,,,,,,,,,
15197270,home,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173.0,62462,M,331209,EUR,776476800,M,20,20,True,29.0,27.0,1.0,,0.0,10.0,10.0,,,1.0,,,,26.0,30.0,6.7,72.543343465811,11.0,36.12,16.59,,0,0.31,0.1,-0.11,,BSilva,17.0,19.0,2.0,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,
15197270,home,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173.0,71179,M,934386,EUR,1022457600,F,11,11,True,10.0,7.0,1.0,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,,,26.0,24.0,6.8,126.73729190335,9.0,18.48,16.38,,0,0.17,-0.42,-0.04,,Dokss,5.0,7.0,4.0,1.0,3.0,1.0,,,,,,2.0,9.0,1.0,,,1.0,,,,28.827993494282,3.0,,,,,,1.0,,1.0,,,,
15197270,home,Manchester City,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196.0,70015,M,824509,EUR,919900800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197270,home,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183.0,19609,M,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,matheusnunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197270,home,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171.0,173851,M,859765,EUR,959472000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197270,home,Manchester City,Nico González,,,nico-gonzalez,N. González,M,14,186.0,19848,M,954056,EUR,1010016000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,nico14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197270,away,Exeter City,Joe Whitworth,,,joe-whitworth,J. Whitworth,G,1,179.0,179,M,1134718,EUR,1078012800,G,1,1,False,36.0,23.0,23.0,10.0,0.0,18.0,24.0,,,12.0,,1.0,2.0,90.0,48.0,4.1,36.187003482657,7.0,17.01,4.62,0.1965,0,0.08,0.01,-0.99,-1.0,,5.0,12.0,,,,,,,,,1.0,,13.0,,,,,,,,,,,,,,,,,,1.0,1.0,,
15197270,away,Exeter City,Ed Turns,,,ed-turns,E. Turns,D,4,185.0,114,M,1014429,EUR,1034899200,D,4,4,False,34.0,27.0,5.0,2.0,0.0,17.0,21.0,,6.0,4.0,2.0,,,90.0,53.0,4.7,44.208429967798,7.0,4.41,9.24,,0,-0.08,0.01,-1.0,,,10.0,13.0,3.0,,,,,,,,2.0,,7.0,,,2.0,4.0,4.0,,1.0,,,1.0,,,,,,,,,,,
15197270,away,Exeter City,Jack Fitzwater,,,jack-fitzwater,J. Fitzwater,D,5,182.0,32,M,814205,EUR,874972800,D,5,5,False,23.0,17.0,5.0,,0.0,17.0,20.0,1.0,4.0,2.0,,,,90.0,42.0,4.1,41.288642719679,5.0,19.635,9.45,,1,-0.01,0.02,-1.0,,,,3.0,1.0,,,,1.0,,,,7.0,,6.0,,-0.22,1.0,2.0,3.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0
15197270,away,Exeter City,Luca Woodhouse,Luca Woodhouse,,luca-woodhouse,L. Woodhouse,D,20,188.0,21,M,1088069,EUR,1090713600,D,20,20,False,32.0,21.0,5.0,1.0,0.0,18.0,22.0,,3.0,7.0,,,,90.0,50.0,4.7,59.09978190063,7.0,36.435,34.02,,0,-0.14,0.03,-1.0,,,3.0,10.0,4.0,1.0,2.0,2.0,,,,,4.0,,12.0,,,1.0,2.0,1.0,1.0,3.0,35.272485821104,1.0,2.0,,,,,,,,,,,
15197270,away,Exeter City,Ilmari Niskanen,,,ilmari-niskanen,I. Niskanen,M,14,173.0,126,M,334079,EUR,877910400,M,14,14,False,20.0,17.0,1.0,1.0,0.0,8.0,9.0,,1.0,2.0,,,,90.0,33.0,5.8,25.223266075023,3.0,10.29,3.885,,1,-0.1,0.01,-0.58,,,9.0,11.0,6.0,1.0,1.0,,1.0,,,,,1.0,8.0,1.0,-0.34,,3.0,1.0,1.0,1.0,18.196896878314,1.0,,2.0,,,,3.0,,,,,1.0,
15197270,away,Exeter City,Jake Doyle Hayes,,,jake-doyle-hayes,J. D. Hayes,M,31,175.0,50,M,856717,EUR,914976000,M,31,31,False,32.0,28.0,2.0,2.0,1.0,17.0,20.0,,2.0,3.0,2.0,,,90.0,45.0,6.7,89.40104651173,11.0,24.045,22.995,,0,0.07,0.3,-0.54,,,11.0,12.0,1.0,,,,,,,,2.0,,5.0,1.0,,1.0,2.0,,,,25.352455522099,1.0,3.0,,True,,,,,,,,,1.0
15197270,away,Exeter City,Ethan Brierley,,,ethan-brierley,E. Brierley,M,6,173.0,46,M,998841,EUR,1069545600,M,6,6,False,30.0,23.0,5.0,3.0,0.0,15.0,19.0,,,4.0,,,,82.0,39.0,6.3,77.099394353896,10.0,8.505,13.965,,0,0.44,0.02,-0.58,,,8.0,11.0,2.0,,,,,,,,,,8.0,3.0,,,2.0,,,,,,,5.0,,,4.0,2.0,3.0,,,,,
15197270,away,Exeter City,Liam Oakes,Liam Oakes,,liam-oakes,L. Oakes,M,34,176.0,5,M,1546111,EUR,1136592000,M,34,34,False,14.0,11.0,1.0,,0.0,11.0,13.0,,3.0,3.0,1.0,,,82.0,22.0,6.0,40.171491952915,6.0,16.695,14.49,,1,-0.06,0.03,-0.58,,,,1.0,6.0,,,,,1.0,,,2.0,,4.0,,0.16,,,2.0,,2.0,,,,,,,,4.0,,,,,1.0,
15197270,away,Exeter City,Reece Cole,,,reece-cole,R. Cole,M,12,178.0,28,M,838908,EUR,887673600,F,12,12,False,22.0,18.0,1.0,1.0,0.0,16.0,20.0,,2.0,6.0,1.0,,,59.0,27.0,7.0,64.187816857491,7.0,49.875,24.045,,0,-0.14,0.05,-0.16,,,2.0,2.0,1.0,,,,,,,,,,7.0,,,,,1.0,1.0,,42.685205720345,2.0,,1.0,,1.0,,1.0,,,,,,
15197270,away,Exeter City,Jack Aitchison,,,jack-aitchison,J. Aitchison,F,10,179.0,37,M,831250,EUR,952214400,F,10,10,False,12.0,11.0,1.0,1.0,0.0,7.0,8.0,,1.0,2.0,,,,59.0,21.0,6.3,30.706514664065,5.0,-12.18,2.73,,1,0.0,0.1,-0.07,,,4.0,4.0,4.0,1.0,1.0,,1.0,,,,,1.0,4.0,1.0,-0.32,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,
15197270,away,Exeter City,Jayden Wareham,,,jayden-wareham,J. Wareham,F,9,177.0,116,M,1013704,EUR,1054252800,F,9,9,False,6.0,4.0,1.0,1.0,0.0,2.0,3.0,,1.0,2.0,1.0,,,45.0,17.0,6.1,31.668372441859,4.0,17.535,11.13,,1,-0.07,0.14,-0.01,,,2.0,3.0,6.0,1.0,1.0,,,,1.0,,1.0,3.0,7.0,,-0.12,4.0,1.0,,,1.0,11.131869384789,1.0,,,,,,,,1.0,,,,
15197270,away,Exeter City,Josh Magennis,,,josh-magennis,J. Magennis,F,27,188.0,111,M,73262,EUR,650678400,F,27,27,True,12.0,9.0,,,0.0,9.0,9.0,2.0,3.0,1.0,,,,45.0,16.0,6.8,9.6427983153207,2.0,2.835,5.88,,0,0.0,-0.05,0.18,,,,3.0,2.0,,1.0,1.0,,,,,1.0,,3.0,,,2.0,,,,,,,,,,,,,,1.0,,,,
15197270,away,Exeter City,Akeel Higgins,,,higgins-akeel,A. Higgins,F,17,,17,M,1394802,EUR,1122163200,F,17,17,True,8.0,7.0,,,0.0,4.0,5.0,,4.0,2.0,1.0,,,31.0,13.0,7.0,32.131512146426,3.0,22.365,10.5,,0,0.02,0.01,0.22,,,3.0,3.0,,,,,,,,,1.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,
15197270,away,Exeter City,Carlos Mendes Gomes,,,carlos-mendes-gomes,C. M. Gomes,F,7,178.0,124,M,940526,EUR,911001600,F,7,7,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,,,,31.0,12.0,6.7,63.459775109268,5.0,30.555,27.09,,1,0.05,0.02,0.0,,,5.0,5.0,,,,,1.0,,,,,3.0,3.0,,-0.08,,,1.0,,,27.09,1.0,,,,,,,,,,,,
15197270,away,Exeter City,Edward Francis,,,edward-francis,E. Francis,M,8,182.0,30,M,826135,EUR,937008000,M,8,8,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,8.0,5.0,6.2,,,,,,0,-0.02,,-0.17,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,
15197270,away,Exeter City,George Birch,George Birch,,george-birch,G. Birch,M,42,,101,M,1944795,EUR,1187136000,M,42,42,True,4.0,3.0,,,0.0,2.0,2.0,,1.0,1.0,,,,8.0,7.0,7.7,32.411519587883,3.0,4.305,11.55,,1,0.01,0.25,-0.07,,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,0.54,,,,,,11.850552898494,1.0,,,,,,,,,,,,
15197270,away,Exeter City,Jack Bycroft,,,jack-bycroft,J. Bycroft,G,23,184.0,13,M,989856,EUR,1001030400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197270,away,Exeter City,Tom Dean,Tom Dean,,tom-dean,T. Dean,M,33,,8,M,1566885,EUR,1133308800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197270,away,Exeter City,Jack McMillan,,,jack-mcmillan,J. McMillan,M,2,183.0,14,M,810570,EUR,882403200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197270,away,Exeter City,Sonny Cox,Sonny Cox,,sonny-cox,S. Cox,F,19,178.0,39,M,1065209,EUR,1100131200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
