match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11396377,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396377,,,,,90,4.0,,1,,,card,Nicolas Höfler,Foul,False,121031448.0,True,yellow,49639.0,Nicolas Höfler,,
11396377,,,,,90,2.0,,1,,,substitution,,,,122234668.0,False,regular,,,False,
11396377,,,,,90,2.0,,1,,,substitution,,,,122234666.0,True,regular,,,False,
11396377,,,,,90,2.0,,1,,,substitution,,,,122234667.0,False,regular,,,False,
11396377,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11396377,,,,,82,,,9,,,substitution,,,,122234567.0,True,regular,,,False,
11396377,,,,,82,,,9,,,substitution,,,,122234566.0,True,regular,,,False,
11396377,,,,,75,,,16,,,card,Noah Weißhaupt,Foul,False,121031318.0,True,yellow,1048820.0,Noah Weißhaupt,,
11396377,,,,,74,,,17,,,substitution,,,,122234478.0,False,regular,,,False,
11396377,,,,,74,,,17,,,substitution,,,,122234479.0,False,regular,,,False,
11396377,,,,,58,,,33,,,substitution,,,,122234392.0,False,injury,,,True,
11396377,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396377,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
11396377,,1.0,1.0,,35,,,11,,,goal,,,,175084830.0,True,regular,280009.0,Lucas Höler,,
11396377,,0.0,1.0,,18,,,28,,,goal,,,,175084379.0,False,regular,575952.0,Mathias Honsak,,
