match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
10433877,home,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1036,M,238394,EUR,771552000,F,22,22,False,20.0,14.0,1.0,,5.0,7.0,9.0,13.0,6.0,12.0,3.0,1.0,3.0,,,,88.0,35.0,7.3,12.0,1,,,,,,2.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,3.0,,2.0,1.0,,1.0,,1.0,,,
10433877,home,MKE Ankaragücü,Gboly Ariyibi,gboly-ariyibi,G. Ariyibi,M,11,183,59,M,370644,EUR,790300800,F,12,12,True,14.0,11.0,,,3.0,4.0,8.0,11.0,,5.0,7.0,,5.0,2.0,,,45.0,37.0,6.7,12.0,1,Gboly,Ariyibi,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,1.0,,5.0,2.0,,,,,,,
10433877,home,MKE Ankaragücü,Ghayas Zahid,ghayas-zahid,G. Zahid,M,29,173,471,M,252121,EUR,785116800,M,19,19,True,11.0,10.0,2.0,2.0,3.0,3.0,7.0,8.0,1.0,3.0,2.0,,1.0,1.0,,,25.0,14.0,6.6,1.0,0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
10433877,home,MKE Ankaragücü,Kévin Malcuit,kevin-malcuit,K. Malcuit,D,,178,215,,115666,EUR,680918400,D,24,24,True,3.0,1.0,,,1.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,,,11.0,7.0,6.5,4.0,0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10433877,home,MKE Ankaragücü,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1131,M,110781,EUR,730684800,F,10,10,True,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,11.0,2.0,6.6,,0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10433877,home,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,328,M,50130,EUR,682819200,F,11,11,True,8.0,5.0,,,2.0,2.0,3.0,6.0,,2.0,1.0,,1.0,,,,11.0,12.0,6.4,5.0,0,Federico,Macheda,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,
10433877,home,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,home,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,Atakan Cankaya,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,home,MKE Ankaragücü,Yasin Güreler,yasin-gureler,Y. Güreler,D,27,187,2,M,816426,EUR,678412800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,home,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,home,MKE Ankaragücü,Şahverdi Çetin,sahverdi-cetin,Ş. Çetin,M,19,174,38,M,883496,EUR,970099200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,,187,62,M,94540,EUR,647568000,G,35,35,False,22.0,21.0,6.0,5.0,21.0,22.0,,,,,2.0,1.0,9.0,1.0,1.0,4.0,90.0,36.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,
10433877,away,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,7,175,36,M,893014,EUR,776390400,D,2,2,False,33.0,27.0,2.0,1.0,9.0,10.0,18.0,25.0,1.0,6.0,5.0,,2.0,1.0,,,75.0,66.0,6.5,13.0,0,,,,2.0,,,1.0,3.0,,,,,,,4.0,1.0,,4.0,1.0,,,,,,,
10433877,away,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189,261,M,257497,EUR,765417600,D,6,6,False,47.0,36.0,9.0,3.0,23.0,26.0,13.0,21.0,3.0,6.0,7.0,1.0,2.0,3.0,,,90.0,63.0,6.5,14.0,2,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,
10433877,away,Sivasspor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,2,185,333,M,785850,EUR,698544000,D,4,4,False,68.0,57.0,8.0,4.0,42.0,45.0,15.0,23.0,,1.0,8.0,4.0,9.0,1.0,,,90.0,81.0,7.0,11.0,1,,,,,,4.0,,3.0,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,
10433877,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,58,180,65,M,142850,EUR,704937600,D,3,3,False,47.0,36.0,4.0,1.0,13.0,14.0,23.0,35.0,,2.0,5.0,2.0,2.0,1.0,,,90.0,78.0,7.0,14.0,0,,,,2.0,,,,4.0,3.0,,2.0,,,,2.0,,True,,,,,,,,,1.0
10433877,away,Sivasspor,Fredrik Ulvestad,fredrik-ulvestad,F. Ulvestad,M,8,183,122,M,36922,EUR,708739200,M,23,23,False,33.0,26.0,3.0,2.0,12.0,12.0,14.0,21.0,3.0,6.0,5.0,,5.0,1.0,,,90.0,45.0,6.9,8.0,2,,,1.0,,,2.0,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,
10433877,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,8,177,130,M,317297,EUR,789868800,M,15,15,False,27.0,22.0,4.0,2.0,9.0,12.0,13.0,15.0,,2.0,5.0,1.0,6.0,1.0,,,68.0,39.0,6.8,9.0,0,,,,,,,,3.0,2.0,3.0,1.0,,,,1.0,,,2.0,1.0,,,,,,,
10433877,away,Sivasspor,Ahmed Musa,ahmed-musa,A. Musa,F,7,170,1704,M,139502,EUR,719020800,M,26,26,False,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,19.0,1.0,6.2,,0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10433877,away,Sivasspor,Dia Saba,dia-saba,D. Saba,M,91,172,353,M,609926,EUR,722044800,M,11,11,False,37.0,26.0,3.0,,6.0,8.0,21.0,32.0,,1.0,1.0,,1.0,,,,68.0,50.0,6.7,16.0,0,,,,3.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,
10433877,away,Sivasspor,Max Gradel,max-gradel,M. Gradel,M,,177,1289,M,16590,EUR,565228800,M,7,7,False,34.0,27.0,2.0,1.0,6.0,8.0,22.0,36.0,1.0,12.0,5.0,,4.0,2.0,,,90.0,64.0,6.5,26.0,2,,,,10.0,1.0,,2.0,1.0,1.0,3.0,3.0,1.0,,,,3.0,,5.0,2.0,1.0,1.0,,,,,1.0
10433877,away,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,24,181,346,M,297324,EUR,827280000,F,19,19,False,17.0,13.0,,,5.0,5.0,8.0,13.0,1.0,1.0,2.0,,,1.0,,,45.0,24.0,6.5,7.0,0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,
10433877,away,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,,175,914,M,291665,EUR,745372800,F,10,10,True,28.0,24.0,2.0,2.0,7.0,7.0,17.0,22.0,,4.0,3.0,,5.0,,,,71.0,40.0,7.6,9.0,2,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,4.0,3.0,,2.0,,1.0,,,1.0
10433877,away,Sivasspor,Mustapha Yatabaré,mustapha-yatabare,M. Yatabaré,F,9,186,158,M,51558,EUR,507081600,F,9,9,True,10.0,7.0,,,1.0,1.0,6.0,10.0,2.0,3.0,6.0,,,1.0,,,45.0,20.0,6.9,7.0,2,,,,1.0,,4.0,,,,2.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0
10433877,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,,186,42,M,60646,EUR,585187200,M,37,37,True,12.0,9.0,1.0,,6.0,7.0,3.0,5.0,,1.0,3.0,,4.0,1.0,,,22.0,17.0,6.6,4.0,0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,
10433877,away,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,,180,58,M,45926,EUR,685324800,M,5,5,True,14.0,12.0,,,6.0,7.0,6.0,7.0,1.0,4.0,1.0,,,,,,22.0,17.0,6.4,3.0,1,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,
10433877,away,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,22,175,23,M,844640,EUR,809136000,D,13,13,True,7.0,6.0,1.0,,1.0,1.0,6.0,7.0,,,1.0,,,,,,15.0,12.0,6.7,3.0,1,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,
10433877,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,25,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,4,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,,,,,,0,Mehmet Albayrak,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,20,182,35,M,135941,EUR,569203200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433877,away,Sivasspor,Kaan Onaran,kaan-onaran,K. Onaran,M,,180,4,M,1216034,EUR,1072915200,M,94,94,True,,,,,,,,,,,,,,,,,,,,,0,Kaan Onaran,,,,,,,,,,,,,,,,,,,,,,,,,
