match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
14572627,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572627,,,,,90,3.0,,1,,,card,Berke Özer,Time wasting,False,123993133.0,False,yellow,847494.0,Berke Özer,,,,
14572627,,,,,90,,,1,,,substitution,,,,124666164.0,False,regular,,,False,,,
14572627,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
14572627,,,,,85,,,6,,,inGamePenalty,,goalkeeperSave,,118568486.0,True,missed,1082406.0,Matías Soulé,,,Goalkeeper save,
14572627,,,,,81,,,10,,,card,Aïssa Mandi,Argument,False,123993067.0,False,yellow,122810.0,Aïssa Mandi,,,,
14572627,,,,,80,,,11,,,varDecision,,,,77596.0,True,penaltyNotAwarded,893008.0,Zeki Çelik,,,,False
14572627,,,,,78,,,13,,,substitution,,,,124666042.0,True,regular,,,False,,,
14572627,,,,,69,,,22,,,substitution,,,,124665985.0,False,regular,,,False,,,
14572627,,,,,69,,,22,,,substitution,,,,124665984.0,True,regular,,,False,,,
14572627,,,,,63,,,28,,,substitution,,,,124665888.0,False,regular,,,False,,,
14572627,,,,,63,,,28,,,substitution,,,,124665887.0,False,regular,,,False,,,
14572627,,,,,62,,,29,,,substitution,,,,124665875.0,False,regular,,,False,,,
14572627,,,,,61,,,30,,,card,Ayyoub Bouaddi,Foul,False,123993009.0,False,yellow,1564180.0,Ayyoub Bouaddi,,,,
14572627,,,,,55,,,36,,,substitution,,,,124665834.0,True,regular,,,False,,,
14572627,,,,,55,,,36,,,substitution,,,,124665833.0,True,regular,,,False,,,
14572627,,,,,46,,,45,,,substitution,,,,124665801.0,True,regular,,,False,,,
14572627,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572627,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
14572627,,,,,9,,,37,,,card,Calvin Verdonk,Foul,False,123992852.0,False,yellow,361780.0,Calvin Verdonk,,,,
14572627,,0.0,1.0,,6,,,40,,,goal,,,,323667966.0,False,regular,1138804.0,Hakon Arnar Haraldsson,,,,
