match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_penaltyMiss,stat_outfielderBlock,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAShot,stat_clearanceOffLine,stat_penaltyConceded,stat_goals,stat_totalOffside
14572627,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5701,M,45925,EUR,720144000,F,92,92,True,14.0,11.0,2.0,,0.0,4.0,6.0,7.0,8.0,,2.0,2.0,,,35.0,26.0,6.7,6.0,0.22712,,1,,0.35,0.18,0.13,,,,3.0,1.0,2.0,4.0,1.0,,,,,,1.0,2.0,stewel92,,,0.0323,0.16,,,,2.0,,,1.0,,0.6907,,,,,,,,,,
14572627,home,Roma,Manu Koné,manu-kone,M. Koné,M,17,186.0,6978,M,974087,EUR,990057600,M,17,17,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,,,1.0,,,21.0,13.0,6.3,5.0,0.00333665,,2,,0.01,0.01,-0.04,,,,,,,4.0,1.0,,1.0,,,1.0,,,,1.0,2.0,0.0516,-0.04,2.0,,,,,,,,,,,,,,,,,,
14572627,home,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189.0,13849,M,798820,EUR,866851200,F,9,9,True,6.0,4.0,,,0.0,,,4.0,6.0,1.0,1.0,1.0,,,12.0,9.0,6.5,4.0,0.0173739,,0,,0.05,0.04,-0.01,,,,,,2.0,2.0,,,,,,2.0,,2.0,tema_dovbyk,,,,,,,,,,,,,,,,,,,,,,,
14572627,home,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194.0,1277,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,home,Roma,Alessio Marcaccini,alessio-marcaccini,A. Marcaccini,G,73,,50,M,1548438,EUR,1222819200,G,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alessio,Marcaccini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,home,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194.0,4010,M,1499991,EUR,1117929600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jan Ziólkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,home,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189.0,1175,M,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,home,Roma,Angeliño,angelino,Angeliño,M,3,171.0,3334,M,848355,EUR,852336000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180.0,2285,M,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Berke Özer,berke-ozer,B. Özer,G,1,191.0,3020,M,847494,EUR,959212800,G,1,1,False,56.0,34.0,34.0,12.0,0.0,28.0,33.0,6.0,23.0,,,10.0,3.0,5.0,90.0,67.0,9.2,22.0,0.00602605,1.6499,0,2.6187,0.27,0.01,0.25,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
14572627,away,Lille,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190.0,2758,M,128587,EUR,684633600,D,12,12,False,48.0,39.0,9.0,5.0,0.0,25.0,27.0,14.0,21.0,4.0,6.0,6.0,,,90.0,73.0,7.5,15.0,0.0154278,,0,,0.07,0.03,0.48,,,,2.0,,,4.0,,3.0,,2.0,2.0,3.0,4.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,
14572627,away,Lille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182.0,35248,M,238612,EUR,776304000,D,18,18,False,37.0,27.0,7.0,3.0,0.0,25.0,28.0,2.0,9.0,6.0,9.0,3.0,,,90.0,56.0,7.3,10.0,0.0004794,,1,,-0.07,0.04,0.36,,,,,,1.0,2.0,,11.0,,2.0,2.0,,1.0,,chancel22,,,0.0337,-0.13,,,,1.0,,,1.0,,0.0649,,,1.0,,,1.0,,,,
14572627,away,Lille,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186.0,10286,M,122810,EUR,688089600,D,23,23,False,50.0,47.0,8.0,6.0,0.0,39.0,40.0,8.0,10.0,,3.0,10.0,,,90.0,65.0,8.0,3.0,0.00263212,,0,,0.21,0.09,0.64,,,,,,4.0,4.0,,4.0,1.0,2.0,2.0,,1.0,,aissamandi23,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,
14572627,away,Lille,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174.0,14351,M,361780,EUR,862012800,D,24,24,False,39.0,28.0,2.0,1.0,0.0,13.0,18.0,15.0,21.0,,5.0,3.0,,,69.0,60.0,6.6,14.0,0.0141263,,0,,-0.16,0.06,-0.01,,,,1.0,,,4.0,,2.0,1.0,4.0,2.0,1.0,2.0,1.0,c.verdonk,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
14572627,away,Lille,Félix Correia,felix-correia,F. Correia,M,27,178.0,1373,M,934498,EUR,980121600,M,27,27,False,33.0,24.0,2.0,1.0,0.0,11.0,14.0,13.0,19.0,1.0,5.0,7.0,,,90.0,53.0,6.8,16.0,0.131949,,0,,-0.03,0.32,0.17,,,,4.0,3.0,,2.0,,1.0,,2.0,1.0,5.0,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,
14572627,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187.0,8274,M,368120,EUR,785635200,M,6,6,False,49.0,40.0,4.0,2.0,0.0,26.0,30.0,14.0,19.0,,2.0,7.0,,,63.0,55.0,7.0,9.0,0.220095,,1,,0.13,0.26,0.14,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,nabilbentaleb,1.0,1.0,0.0207,-0.1,,,,1.0,,,,,,1.0,,,,,,,,,
14572627,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185.0,5460,M,1564180,EUR,1191283200,M,32,32,False,36.0,31.0,2.0,2.0,0.0,17.0,20.0,14.0,16.0,2.0,13.0,9.0,,,90.0,54.0,7.8,8.0,0.0365697,,0,,0.11,0.38,0.36,,Ayyoub Bouaddi,,1.0,,2.0,5.0,4.0,3.0,,2.0,1.0,2.0,2.0,,,1.0,,,,,4.0,,5.0,,,,,,,,,,,,,,,
14572627,away,Lille,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170.0,7349,M,965357,EUR,992217600,M,11,11,False,35.0,25.0,,,0.0,8.0,12.0,17.0,23.0,1.0,7.0,6.0,,,89.0,56.0,7.4,15.0,0.105389,,2,,0.03,0.35,0.19,,,,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,,osamesahraoui,,1.0,0.3849,-0.61,,2.0,,2.0,,,1.0,,0.353,,,,,,,,,,
14572627,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180.0,2179,M,1138804,EUR,1049932800,F,10,10,False,36.0,30.0,5.0,3.0,0.0,10.0,11.0,20.0,25.0,1.0,3.0,1.0,,,63.0,47.0,8.2,7.0,0.0754845,,1,,0.09,0.21,0.18,,,,,,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,0.1991,0.55,,1.0,,1.0,,,1.0,,0.715,,,,,,,,,1.0,
14572627,away,Lille,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192.0,23297,M,39070,EUR,528422400,F,9,9,False,18.0,10.0,,,0.0,3.0,5.0,7.0,13.0,3.0,5.0,,,,62.0,26.0,6.5,13.0,0.0831054,,1,,-0.72,0.6,-0.02,,,,,,1.0,1.0,,,,,,5.0,,,OGiroud,,,0.191,-0.54,,,,2.0,True,1.0,1.0,,0.5683,,,,,,,,,,
14572627,away,Lille,Hamza Igamane,hamza-igamane,H. Igamane,F,29,181.0,16952,M,1140859,EUR,1036195200,F,29,29,True,7.0,3.0,1.0,,0.0,1.0,1.0,2.0,6.0,1.0,6.0,4.0,,,28.0,21.0,6.9,11.0,0.00855447,,0,,-0.19,0.29,0.16,,Hamza Igamane,,,,1.0,4.0,5.0,1.0,,2.0,1.0,3.0,,,hamza_igamane,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0
14572627,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180.0,767,M,51665,EUR,649641600,M,21,21,True,21.0,13.0,6.0,4.0,0.0,4.0,6.0,9.0,15.0,,3.0,2.0,,,27.0,28.0,7.0,8.0,0.0517926,,0,,0.12,0.17,0.18,,,,,,1.0,1.0,,1.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183.0,1676,M,1149144,EUR,1107388800,F,7,7,True,10.0,5.0,,,0.0,3.0,5.0,2.0,5.0,,,2.0,,,27.0,17.0,6.6,7.0,0.166526,,3,,-0.17,0.51,-0.01,,Matias Fernandez,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,0.2985,-0.53,,,1.0,,,1.0,1.0,,0.2725,,,,,,,,,,
14572627,away,Lille,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,600,M,827519,EUR,874886400,D,15,15,True,10.0,6.0,1.0,,0.0,3.0,4.0,3.0,6.0,1.0,4.0,,,,21.0,21.0,6.8,6.0,0.00103432,,0,,0.02,-0.07,0.0,,,,,,1.0,2.0,,1.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188.0,7502,M,1391541,EUR,1099440000,M,17,17,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,2.0,,,1.0,5.0,,1.0,0.00369772,,0,,,,,,Ngal'ayel Mukau,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Samy Merzouk,samy-merzouk,S. Merzouk,G,50,180.0,245,,1936814,EUR,1159401600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Samy Merzouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,412,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175.0,1639,M,1087364,EUR,1027382400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Maxima Goffi,maxima-goffi,M. Goffi,D,38,,201,M,1937040,EUR,1201046400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Maxima Goffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Nathan Ngoy,ngoy-nathan,N. Ngoy,D,3,183.0,2004,M,1119487,EUR,1055203200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Ugo Raghouber,raghouber-ugo,U. Raghouber,M,14,180.0,368,M,1170694,EUR,1058054400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572627,away,Lille,Marius Sivertsen Broholm,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,818,M,1130111,EUR,1104019200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
